Combined L1 Data for 2024-05-11 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 11 16  9  0   0    -6.09    -8.97    -5.08   -815.44    -10.02     10.39    4.7048   143051.2  2  3
2024  5 11 16 10  0   0    -6.42    -9.00    -5.65   -816.30    -12.51     11.07    5.3193   185966.6  2  3
2024  5 11 16 11  0   0    -6.66    -8.73    -5.82   -817.15    -15.00     11.75    5.9338   241756.5  2  3
2024  5 11 16 12  0   0    -6.98    -8.08    -6.06   -818.00    -17.50     12.43    6.5484   314283.5  2  3
2024  5 11 16 13  0   0    -6.28    -8.04    -6.40   -816.71    -16.50      8.85    5.6895   408568.5  2  3
2024  5 11 16 14  0   0    -5.26    -8.41    -7.05   -815.42    -15.49      5.27    5.1000   531139.1  2  3
2024  5 11 16 15  0   0    -6.17    -8.16    -6.84   -811.60     -7.47      0.33    4.5964   690480.8  2  3
2024  5 11 16 16  0   0    -6.52    -7.92    -6.88   -814.23     -8.81      1.31    4.5053   855731.1  2  3
2024  5 11 16 17  0   0    -6.24    -7.91    -6.48   -816.85    -10.14      2.29    4.4143   849524.8  2  3
2024  5 11 16 18  0   0    -6.47    -7.74    -6.37   -815.93    -10.36      3.13    4.2858   839253.6  2  3
2024  5 11 16 19  0   0    -7.12    -7.37    -6.19   -815.01    -10.58      3.97    4.6944   829044.9  2  3
2024  5 11 16 20  0   0    -6.60    -8.14    -6.23   -814.30     -6.98      6.33    3.9395   731568.1  2  3
2024  5 11 16 21  0   0    -7.31    -7.78    -6.33   -810.65     -7.86      2.73    3.9489   667944.5  2  3
2024  5 11 16 22  0   0    -7.70    -7.68    -6.41   -807.01     -8.72     -0.87    4.0250   607214.7  2  3
2024  5 11 16 23  0   0    -7.59    -7.59    -6.26   -805.69    -15.52     13.40    4.0192   492729.0  2  3
2024  5 11 16 24  0   0    -7.70    -7.05    -6.16   -808.36    -10.89     10.18    3.9847   486298.0  2  3
2024  5 11 16 25  0   0    -7.51    -7.51    -6.26   -811.04     -6.26      6.97    3.9510   469547.0  2  3
2024  5 11 16 26  0   0    -7.60    -7.68    -5.93   -807.22     -7.60      9.31    4.0232   472093.0  2  3
2024  5 11 16 27  0   0    -7.50    -7.51    -6.61   -803.40     -8.93     11.65    4.6515   471524.0  2  3
2024  5 11 16 28  0   0    -7.39    -6.88    -6.73   -809.86     -9.39      5.72    3.8300   474323.0  2  3
2024  5 11 16 29  0   0    -7.09    -7.60    -6.53   -810.07     -5.62      8.95    4.2891   440072.0  2  3
2024  5 11 16 30  0   0    -7.48    -7.95    -6.38   -810.29     -1.86     12.19    4.2053   338516.9  2  3
2024  5 11 16 31  0   0    -7.53    -8.07    -6.35   -809.04     -5.50     11.95    4.1387   440072.0  2  3
2024  5 11 16 32  0   0    -7.43    -8.31    -6.16   -807.79     -9.14     11.71    3.3566   489778.0  2  3
2024  5 11 16 33  0   0    -6.81    -8.72    -6.25   -808.72     -6.53     15.23    3.9473   478802.0  2  3
2024  5 11 16 34  0   0    -6.81    -8.72    -6.15   -805.34     -7.08     14.53    3.6937   469594.0  2  3
2024  5 11 16 35  0   0    -6.90    -7.96    -6.37   -801.95     -7.63     13.84    4.7122   463457.0  2  3
2024  5 11 16 36  0   0    -6.77    -7.93    -6.20   -799.50    -11.26     12.76    4.3302   460929.0  2  3
2024  5 11 16 37  0   0    -6.70    -8.33    -5.92   -798.66    -12.51     11.07    4.4397   457672.0  2  3
2024  5 11 16 38  0   0    -6.69    -9.03    -5.60   -797.82    -13.76      9.37    4.5492   488441.0  2  3
2024  5 11 16 39  0   0    -6.54    -9.10    -5.41   -802.14    -14.54      2.77    3.4994   634973.3  2  3
2024  5 11 16 40  0   0    -6.83    -8.58    -5.52   -806.46    -15.32     -3.83    3.4443   825465.3  2  3
2024  5 11 16 41  0   0    -6.57    -8.69    -5.27   -818.40     -3.58      3.36    4.3650  1073104.9  2  3
2024  5 11 16 42  0   0    -6.08    -8.67    -5.15   -823.21      6.04      5.45    4.6565  1257106.7  2  3
2024  5 11 16 43  0   0    -6.14    -8.65    -5.07   -828.03     15.65      7.55    4.9479  1367190.1  2  3
2024  5 11 16 44  0   0    -5.90    -8.54    -4.91   -817.87      2.89      9.62    5.6406  1194804.1  2  3
2024  5 11 16 45  0   0    -5.67    -8.13    -5.29   -807.71     -9.87     11.67    5.3161  1034030.5  2  3
2024  5 11 16 46  0   0    -5.83    -8.46    -4.63   -807.69     -7.11     14.17    4.9830  1068278.8  2  3
2024  5 11 16 47  0   0    -5.89    -8.11    -4.64   -810.46     -7.16      9.85    6.3965  1011773.7  2  3
2024  5 11 16 48  0   0    -5.69    -7.86    -4.28   -813.23     -7.20      5.53    7.0049   956803.8  2  3
2024  5 11 16 49  0   0    -4.91    -8.47    -3.90   -800.53    -12.24     10.26    7.4153   864537.8  2  3
2024  5 11 16 50  0   0    -6.12    -7.84    -4.58   -801.30    -14.67      9.53    6.6937   900771.0  2  3
2024  5 11 16 51  0   0    -5.97    -7.61    -4.70   -802.07    -17.10      8.79    5.2071   937748.0  2  3
2024  5 11 16 52  0   0    -5.95    -7.39    -4.57   -809.89    -15.14      4.61    4.0055   968909.8  2  3
2024  5 11 16 53  0   0    -5.46    -7.19    -4.42   -817.70    -13.18      0.43    4.0799  1000580.9  2  3
2024  5 11 16 54  0   0    -5.67    -6.58    -3.96   -827.70     -5.87      6.01    3.8135  1226948.7  2  3
2024  5 11 16 55  0   0    -5.98    -5.59    -4.87   -834.10     -1.85     -1.44    4.9576  1157950.6  2  3
2024  5 11 16 56  0   0    -6.18    -6.21    -4.52   -835.51      2.19     -8.88    6.4448  1090949.1  2  3
2024  5 11 16 57  0   0    -4.04    -6.40    -1.75   -835.95      2.33    -11.28    7.4079  1059395.4  2  3
2024  5 11 16 58  0   0    -2.97    -5.77    -0.97   -836.38      2.47    -13.68    8.1653  1028304.8  2  3
2024  5 11 16 59  0   0    -5.34    -4.53    -2.49   -858.39    -19.45    -29.41    8.5624  1137830.5  2  3
2024  5 11 17  0  0   0    -6.33    -1.42    -3.53   -858.33    -20.79    -32.80    8.5799  1160610.5  2  3
2024  5 11 17  1  0   0    -5.49     0.30    -3.85   -858.27    -22.13    -36.20    8.5975   892777.3  2  3
2024  5 11 17  2  0   0    -4.95    -0.29    -4.04   -854.96    -19.09    -25.91    8.1927   686751.8  2  3
2024  5 11 17  3  0   0    -5.12     0.74    -4.08   -853.43    -24.76    -26.36    8.1347   528270.6  2  3
2024  5 11 17  4  0   0    -5.14    -0.74    -4.81   -851.90    -30.43    -26.82    8.0768   406362.0  2  3
2024  5 11 17  5  0   0    -4.03     3.12    -3.40   -858.24    -24.91    -21.03    8.4978   312586.2  2  3
2024  5 11 17  6  0   0    -3.74     2.90    -1.47   -864.58    -19.39    -15.22    8.9188   240450.9  2  3
2024  5 11 17  7  0   0    -4.23    -2.30    -0.38   -856.77    -35.44    -17.00    8.6687   184962.2  2  3
2024  5 11 17  8  0   0    -5.71    -6.40    -0.30   -846.19    -22.86    -20.66    8.0796   142278.6  2  3
2024  5 11 17  9  0   0    -4.39    -7.18    -0.71   -835.60    -10.28    -24.30    7.4905   109445.1  2  3
2024  5 11 17 10  0   0    -4.93    -7.05    -0.50   -834.75     -8.47    -22.41    7.4129    88806.6  2  3
2024  5 11 17 11  0   0    -5.49    -6.48    -0.39   -833.90     -6.66    -20.52    7.3353    82683.7  2  3
2024  5 11 17 12  0   0    -5.28    -6.71    -0.79   -833.06     -4.86    -18.62    7.2577    79484.0  2  3
2024  5 11 17 13  0   0    -5.17    -6.93    -0.82   -813.06    -30.45     19.16    5.5829    79592.1  1  1
2024  5 11 17 14  0   0    -5.31    -7.02    -0.99   -823.06     -1.24    -14.83    4.2945    79700.3  2  3
2024  5 11 17 15  0   0    -5.90    -6.69    -0.66   -834.76      8.55    -10.64    4.4769    81439.0  2  3
2024  5 11 17 16  0   0    -6.27    -6.77    -0.65   -833.91      0.23     -8.86    4.2714    85672.8  2  3
2024  5 11 17 17  0   0    -5.70    -6.98    -0.68   -833.07     -8.10     -7.10    4.9917    86983.3  2  3
2024  5 11 17 18  0   0    -4.58    -7.47    -1.40   -829.28    -12.99    -14.51    4.1713    88559.1  2  3
2024  5 11 17 19  0   0    -5.14    -7.70    -0.50   -825.49    -17.88    -21.94    4.0568   108505.1  2  3
2024  5 11 17 20  0   0    -5.38    -7.50    -0.18   -828.86    -16.59    -11.64    3.9666   100255.8  2  3
2024  5 11 17 21  0   0    -5.05    -6.71    -0.52   -829.83     -9.88    -12.78    3.8765    92006.5  2  3
2024  5 11 17 22  0   0    -3.59    -1.87    -0.13   -830.80     -3.17    -13.92    3.7863    83757.3  2  3
2024  5 11 17 23  0   0    -2.53     6.99     1.18   -834.41     -5.15    -15.72    3.4799    75508.0  2  3
2024  5 11 17 24  0   0    -1.10     8.99     1.76   -838.02     -7.13    -17.54    3.4542    95576.3  2  3
2024  5 11 17 25  0   0    -1.15     8.72     2.40   -837.07     -9.98    -20.62    3.9870    73520.2  2  3
2024  5 11 17 26  0   0    -1.18     8.80     2.65   -836.57    -10.25    -20.93    4.2729    95576.3  2  3
2024  5 11 17 27  0   0    -0.82     8.59     2.60   -836.08    -10.52    -21.25    5.5548    74912.5  2  3
2024  5 11 17 28  0   0    -0.21     8.72     2.25   -835.59    -10.79    -21.57    6.2699    78853.3  2  3
2024  5 11 17 29  0   0    -1.33     8.66     2.85   -839.31    -40.98     21.92    4.8230    78256.5  1  1
2024  5 11 17 30  0   0    -1.72     8.51     2.69   -834.60    -11.33     22.10    6.2699    77659.7  2  3
2024  5 11 17 31  0   0    -0.53     8.74     2.52   -840.45    -10.00     23.15    5.7198    66998.4  2  3
2024  5 11 17 32  0   0     0.03     8.32     2.20   -846.31     -8.68     23.26    5.1083    60923.1  2  3
2024  5 11 17 33  0   0     0.30     8.42     2.52   -834.85    -19.57     22.25    5.3221    79200.0  2  3
2024  5 11 17 34  0   0     1.18     8.44     2.33   -835.73    -12.13     21.92    5.2685    66835.9  2  3
2024  5 11 17 35  0   0     1.15     8.59     2.62   -836.62     -4.69     20.65    5.2148    86886.7  2  3
2024  5 11 17 36  0   0     1.49     8.51     2.93   -843.74    -17.26     22.14    4.9409    66835.9  2  3
2024  5 11 17 37  0   0     1.69     8.49     2.47   -850.85    -29.83     -0.70    4.6669    86886.7  2  3
2024  5 11 17 38  0   0     1.33     8.51     2.76   -856.43    -35.80     -0.60    4.4857    67828.5  2  3
2024  5 11 17 39  0   0     1.72     8.46     3.00   -858.17    -35.78     -0.60    4.6436    85847.8  2  3
2024  5 11 17 40  0   0     1.27     8.91     3.32   -859.90    -36.30    -20.81    4.8015    67894.5  2  3
2024  5 11 17 41  0   0     0.19     7.85     3.56   -857.98    -32.10    -24.25    4.9753    85543.8  2  3
2024  5 11 17 42  0   0    -0.11     8.17     3.09   -858.86    -33.55     -1.10    5.0506    71212.0  2  3
2024  5 11 17 43  0   0     0.46     8.16     3.56   -859.74    -35.00     -0.70    5.1259    84029.9  2  3
2024  5 11 17 44  0   0     0.09     8.17     4.21   -862.40    -40.30    -26.72    6.6637    67315.5  2  3
2024  5 11 17 45  0   0     1.40     7.29     2.93   -865.06    -29.89     -0.90    8.3488    81287.0  2  3
2024  5 11 17 46  0   0     1.57     7.09     3.08   -862.41    -28.96    -30.78    7.1835    95258.5  2  3
2024  5 11 17 47  0   0    -0.04     7.39     2.24   -859.22    -14.58     -0.60    6.2070    73275.8  2  3
2024  5 11 17 48  0   0    -0.58     7.73     1.60   -856.02    -36.83     -0.60    5.2304    95258.5  2  3
2024  5 11 17 49  0   0    -0.69     7.45     0.40   -852.35    -44.60    -22.76    5.4739    73843.5  2  3
2024  5 11 17 50  0   0    -1.14     7.64     2.13   -848.69    -43.29     -0.60    5.7175    79020.4  2  3
2024  5 11 17 51  0   0    -2.38     7.72     0.67   -847.21    -40.17    -17.79    6.4436    82812.6  2  3
2024  5 11 17 52  0   0    -0.94     7.97     1.32   -842.81    -33.33     -0.60    6.2226   103888.8  2  3
2024  5 11 17 53  0   0     1.12    10.88     2.17   -838.40    -39.50    -26.06    6.0016   135055.4  2  3
2024  5 11 17 54  0   0    -0.50    12.54     2.84   -866.03    -20.13    -39.90    7.6818   175572.1  2  3
2024  5 11 17 55  0   0     1.21    10.58     4.17   -871.09    -19.45    -41.65    7.8841   228243.7  2  3
2024  5 11 17 56  0   0     2.16     7.56     4.02   -876.15    -18.77    -42.31    8.0863   279489.7  2  3
2024  5 11 17 57  0   0     8.40    12.58     8.27   -873.04    -17.69    -40.31    8.7178   214992.1  2  3
2024  5 11 17 58  0   0     7.65    12.39     5.18   -869.94      0.90     -1.00    9.3494   165378.5  2  3
2024  5 11 17 59  0   0     7.56    12.73     4.27   -867.32    -16.40    -36.79    7.1918   127214.2  2  3
2024  5 11 18  0  0   0     7.38    13.16     4.38   -877.32      1.50     -5.47    6.9207   116653.9  2  3
2024  5 11 18  1  0   0     6.41    11.26     7.59   -887.32      1.70     -0.31    6.9599   101418.2  2  3
2024  5 11 18  2  0   0     8.81    12.70     5.39   -897.32      1.58      4.85    6.9991    86182.6  2  3
2024  5 11 18  3  0   0     8.67    13.34     6.43   -897.11      7.93      6.27    7.5297   112037.4  2  3
2024  5 11 18  4  0   0     8.87    13.44     4.24   -907.11      7.51      8.55    7.5259    98146.5  2  3
2024  5 11 18  5  0   0     8.16    14.74     5.11   -913.94      2.22     -1.34    7.5221   127590.4  2  3
2024  5 11 18  6  0   0     7.96    15.76     4.05   -916.26     -3.08     21.64    7.5184   151931.6  2  3
2024  5 11 18  7  0   0     6.02    16.87     5.94   -912.54     -8.51     19.88    9.7739   197511.1  2  3
2024  5 11 18  8  0   0     7.28    16.44     5.34   -908.82      1.70     12.96   12.7060   256764.4  2  3
2024  5 11 18  9  0   0     8.55    16.40     4.10   -908.62     -4.85     16.65   15.6524   197511.1  2  3
2024  5 11 18 10  0   0     8.24    16.13     6.14   -911.01      1.60     11.54   15.4017   256764.4  2  3
2024  5 11 18 11  0   0     7.12    15.23     5.60   -913.40     -1.21     14.98   15.1510   312064.1  2  3
2024  5 11 18 12  0   0     8.15    14.94     1.90   -918.39    -12.08     22.50   15.3506   240049.3  2  3
2024  5 11 18 13  0   0     8.06    15.02     4.58   -915.40    -10.25     11.76   12.3656   232907.1  2  3
2024  5 11 18 14  0   0     4.72    11.28     7.15   -912.40     -8.41      6.51    9.5120   179159.3  2  3
2024  5 11 18 15  0   0     6.02    11.81     7.08   -917.89     -5.06      9.93    9.9329   205124.9  2  3
2024  5 11 18 16  0   0     5.04    14.14     6.27   -923.37     -1.73     -5.12   10.4853   157788.4  2  3
2024  5 11 18 17  0   0     5.53    14.44     6.73   -911.51     -3.33     -4.16   10.1954   147809.9  2  3
2024  5 11 18 18  0   0     6.15    15.76     7.11   -917.13     -4.52     -3.20   10.4940   151597.3  2  3
2024  5 11 18 19  0   0     5.54    15.12     7.02   -922.75     -5.73     -6.99   10.7926   130527.9  2  3
2024  5 11 18 20  0   0     5.63    13.94     7.97   -912.24      3.07      6.11    8.3020   157318.0  2  3
2024  5 11 18 21  0   0     5.95    10.81     6.12   -901.72     11.88      2.68    7.4711   169127.4  2  3
2024  5 11 18 22  0   0     3.01    11.45     8.01   -908.39     11.89     -9.24    7.2482   219865.6  2  3
2024  5 11 18 23  0   0     5.60    13.47     3.68   -911.82     10.72    -22.93    9.4227   285825.3  2  3
2024  5 11 18 24  0   0     0.05     6.63     3.90   -915.25      9.55      6.05   12.2495   371572.9  2  3
2024  5 11 18 25  0   0    -2.07     0.85     3.22   -917.32      4.68      1.91   14.8099   483044.8  2  3
2024  5 11 18 26  0   0    -4.79    -7.42     0.86   -922.67      2.44     -0.88   14.6272   619637.3  2  3
2024  5 11 18 27  0   0    -3.59    -1.93    -4.25   -928.02      0.22     -3.68   14.4445   613983.4  2  3
2024  5 11 18 28  0   0    -4.35     6.32     1.30   -933.36     -2.00    -19.40   14.2618   608329.5  2  3
2024  5 11 18 29  0   0    -4.28     3.50     4.33   -938.71     -4.22    -18.96   14.0791   602675.6  2  3
2024  5 11 18 30  0   0    -3.92     1.59     0.12   -918.71     -8.56    -18.51   11.3773   636473.0  2  3
2024  5 11 18 31  0   0    -4.87     5.05     2.99   -920.80      4.72    -18.06   11.9161   652411.7  2  3
2024  5 11 18 32  0   0    -4.83    -1.22     2.09   -925.19     18.01     -6.82   12.4550   668547.5  2  3
2024  5 11 18 33  0   0    -2.34     0.63     1.48   -905.19     56.25    -18.51    9.5808   564312.2  2  1
2024  5 11 18 34  0   0    -2.97    -1.02     4.38   -885.19     69.67    -30.20    9.2709   585975.7  2  3
2024  5 11 18 35  0   0    -4.05    -2.11    -2.51   -865.19     83.07    -14.43    9.3543   544774.1  2  3
2024  5 11 18 36  0   0    -6.03    -3.28    -6.65   -855.50     87.95     -5.52    8.7972   427926.0  2  3
2024  5 11 18 37  0   0    -6.75    -2.84    -6.47   -855.68     92.80     -2.83    8.2401   505301.8  2  3
2024  5 11 18 38  0   0    -6.21    -2.94    -5.07   -859.06    110.94    -15.91    7.7920   507817.1  2  3
2024  5 11 18 39  0   0    -6.79    -7.87    -4.35   -863.27     94.27    -17.07    8.1935   509407.8  2  3
2024  5 11 18 40  0   0    -8.59    -7.28    -7.49   -867.47     77.61     -2.93    8.5950   545625.4  2  3
2024  5 11 18 41  0   0    -8.22    -5.85    -6.54   -862.83     77.48      8.68    8.3323   532011.0  2  3
2024  5 11 18 42  0   0    -6.36    -7.14    -5.61   -858.19     77.35     13.29    8.0696   430421.5  2  3
2024  5 11 18 43  0   0    -6.93    -7.73    -4.73   -855.58     65.63      0.30    6.4675   387197.6  2  3
2024  5 11 18 44  0   0    -6.85    -8.94    -7.66   -853.34     81.17     -3.06    6.9452   418369.8  2  3
2024  5 11 18 45  0   0    -7.07    -8.89    -8.48   -851.10     96.72    -12.13    7.4228   420604.8  2  3
2024  5 11 18 46  0   0    -5.39    -8.65    -4.80   -853.34     96.51     -2.33    6.9852   442866.5  2  3
2024  5 11 18 47  0   0    -2.80    -8.74    -5.54   -855.58     96.31     15.36    6.5476   440009.0  2  3
2024  5 11 18 48  0   0    -6.09    -7.10    -6.40   -844.70     70.22     -0.44    7.2232   466267.9  2  3
2024  5 11 18 49  0   0    -7.29    -4.45    -6.88   -853.72     71.18      8.02    8.5583   452039.4  2  3
2024  5 11 18 50  0   0    -6.04    -6.17    -0.72   -862.74     72.17     16.48    9.8934   437810.9  2  3
2024  5 11 18 51  0   0    -2.44     0.05    -1.41   -849.16     91.53     47.09    7.6103   472646.0  2  3
2024  5 11 18 52  0   0    -1.51     2.75    -5.50   -857.86     96.29     18.26    6.4755   374772.9  2  3
2024  5 11 18 53  0   0     2.47     6.94   -10.57   -866.56    101.04      6.75    5.8793   434427.2  2  3
2024  5 11 18 54  0   0     3.62    12.83     5.37   -866.40     99.80    -30.00    6.9932   365947.7  2  3
2024  5 11 18 55  0   0     3.14     9.79     5.95   -866.24     98.56    -20.60    8.1070   281498.2  2  3
2024  5 11 18 56  0   0     3.55     4.05     6.81   -885.52     91.71    -27.67    8.2256   216537.1  2  3
2024  5 11 18 57  0   0     3.48    -4.28     3.49   -888.67     92.74    -24.00    8.1713   209253.3  2  3
2024  5 11 18 58  0   0     5.05     4.77     3.22   -891.82     93.76    -44.90    8.1170   222521.8  2  3
2024  5 11 18 59  0   0     4.74    -0.18     6.33   -905.93     75.49    -67.25    8.8962   289278.3  2  3
2024  5 11 19  0  0   0     4.21    -0.18     1.84   -920.04     57.22    -89.60    9.6754   376061.8  2  3
2024  5 11 19  1  0   0     3.39     4.05     5.26   -915.49     49.96    -69.46   10.6126   364820.6  2  3
2024  5 11 19  2  0   0     0.84     6.01     7.83   -910.91     41.80    -53.02    9.5402   342626.0  2  3
2024  5 11 19  3  0   0     3.75     9.07     7.73   -906.32     33.67    -74.93    8.4677   291999.9  2  3
2024  5 11 19  4  0   0     4.32     9.69     6.84   -909.03     48.50    -89.90    8.8428   291497.6  2  3
2024  5 11 19  5  0   0     4.17     8.98    10.06   -907.64     46.81    -93.50    8.7125   290988.1  2  3
2024  5 11 19  6  0   0     7.10     7.49    11.06   -906.25     45.13    -97.11    8.5823   290478.6  2  3
2024  5 11 19  7  0   0     5.34     9.31    14.27   -901.99     42.67    -95.10    9.4347   338639.0  2  3
2024  5 11 19  8  0   0     5.90     8.55    13.57   -897.73     40.20    -93.09   10.2870   316823.9  2  3
2024  5 11 19  9  0   0     6.24     8.30    12.30   -892.10     49.79    -99.89   11.1678   253475.6  2  3
2024  5 11 19 10  0   0     6.71     6.52     9.62   -893.75     50.04   -103.50   11.6249   243704.4  2  3
2024  5 11 19 11  0   0     5.91     7.18    10.47   -895.40     50.29   -107.10   12.0820   245712.4  2  3
2024  5 11 19 12  0   0     6.27     7.32    10.59   -894.32     51.29   -103.58   12.3746   189009.5  2  3
2024  5 11 19 13  0   0     5.57     7.17    10.15   -893.25     52.29   -100.06   12.6672   239711.9  2  3
2024  5 11 19 14  0   0     4.50     6.11    11.39   -895.52     39.98    -89.01   12.6408   206769.0  2  3
2024  5 11 19 15  0   0     5.83     7.32    10.20   -893.69     44.29    -90.93   12.8250   181009.9  2  3
2024  5 11 19 16  0   0     4.29     7.63    11.14   -891.86     48.60    -92.84   13.0093   165671.0  2  3
2024  5 11 19 17  0   0     4.55     7.61    10.43   -891.66     46.44    -94.93   12.9962   172195.3  2  3
2024  5 11 19 18  0   0     4.27     6.99     9.93   -886.99     45.69    -96.70   12.9724   223281.7  2  3
2024  5 11 19 19  0   0     3.35     6.59    11.38   -882.31     44.93    -98.46   12.9486   246303.9  2  3
2024  5 11 19 20  0   0     2.02     6.37    12.30   -884.86     51.80    -93.71   12.4627   257398.5  2  3
2024  5 11 19 21  0   0     3.02     6.67    12.33   -887.41     58.65    -88.95   11.9769   247892.0  2  3
2024  5 11 19 22  0   0     3.25     6.98    12.53   -887.25     61.49    -97.74   13.2711   238385.6  2  3
2024  5 11 19 23  0   0     0.64     7.75    12.67   -884.54     58.85    -93.36   12.6170   258961.2  2  3
2024  5 11 19 24  0   0     1.34     7.92    11.63   -881.82     56.20    -88.99   11.9630   275876.3  2  3
2024  5 11 19 25  0   0     1.44     7.48    11.90   -879.68     56.74    -90.37   11.6958   251140.6  2  3
2024  5 11 19 26  0   0     1.54     6.85    11.89   -877.54     57.28    -36.79   11.4285   326482.8  2  3
2024  5 11 19 27  0   0     2.20     6.72    11.85   -884.29     39.60    -39.62   10.7545   251140.6  2  3
2024  5 11 19 28  0   0    -0.57     7.23    11.55   -890.78     33.00    -33.28   10.9604   205121.1  2  3
2024  5 11 19 29  0   0    -2.49     6.61    12.92   -897.28     26.40     -8.49   11.1662   170961.6  2  3
2024  5 11 19 30  0   0    -1.70     5.28    11.52   -883.90     32.19    -18.34   11.0358   211942.6  2  3
2024  5 11 19 31  0   0    -1.20     5.69    11.11   -883.67     34.69     -1.10   10.9206   197413.3  2  3
2024  5 11 19 32  0   0    -1.71     4.98    11.13   -883.45     37.18     -3.86   10.8053   249550.9  2  3
2024  5 11 19 33  0   0    -0.53     6.33    14.23   -876.26     42.51     -6.63   10.4271   301688.4  2  3
2024  5 11 19 34  0   0     0.43     6.65    11.12   -869.06     47.85    -26.56   10.0488   232068.0  2  3
2024  5 11 19 35  0   0     0.31     6.36    12.59   -869.75     19.00    -46.06    7.7298   237091.6  2  3
2024  5 11 19 36  0   0     0.23     3.96    15.56   -873.99     27.88    -64.01    5.9460   308219.1  2  3
2024  5 11 19 37  0   0     0.49     5.55    15.01   -878.23     36.75    -46.86    4.5739   315476.7  2  3
2024  5 11 19 38  0   0     0.73     5.33    14.24   -886.87     35.68    -29.71    3.7939   284627.1  2  3
2024  5 11 19 39  0   0     0.39     5.95    15.49   -895.51     34.59    -23.25    4.4032   318808.9  2  3
2024  5 11 19 40  0   0    -0.91     5.82    15.49   -894.60     45.06     -8.55    5.7242   328947.6  2  3
2024  5 11 19 41  0   0    -0.95     6.11    13.78   -884.39     57.55    -26.08    7.4414   296687.7  2  3
2024  5 11 19 42  0   0     0.85     5.40    15.17   -874.18     70.05     -9.57    9.6343   298131.2  2  3
2024  5 11 19 43  0   0    -1.84     5.01    11.50   -871.58     72.54    -64.82    9.0973   368335.6  2  3
2024  5 11 19 44  0   0     0.69     2.05     7.68   -876.09     74.38    -60.26    8.3228   354798.1  2  3
2024  5 11 19 45  0   0     1.96     1.65     2.36   -880.60     76.20    -55.69    7.5483   341260.7  2  3
2024  5 11 19 46  0   0     3.28     1.45    -7.85   -884.90     98.26    -17.93    7.3945   388442.6  2  3
2024  5 11 19 47  0   0     2.21    -6.23    -7.21   -889.21    120.32    -17.64    7.2408   321517.9  2  3
2024  5 11 19 48  0   0     1.78    -6.01    -5.35   -892.39     99.50     -0.58    8.1615   381200.6  2  3
2024  5 11 19 49  0   0     2.31    -4.02    -6.12   -887.53     90.18     -2.45    7.9709   341976.1  2  3
2024  5 11 19 50  0   0     3.34    -2.55    -5.97   -882.66     80.85    -14.42    7.7804   444568.9  2  3
2024  5 11 19 51  0   0     1.05     4.01    -5.06   -892.66     95.19    -23.42    6.7057   395667.5  2  3
2024  5 11 19 52  0   0     2.89     3.68    -7.43   -902.66    109.52     -5.34    5.6310   509078.4  2  3
2024  5 11 19 53  0   0     5.23    -3.45    -7.46   -903.61    118.59      2.88    4.8732   446485.2  2  3
2024  5 11 19 54  0   0     7.08    -3.87    -8.16   -907.35    120.16      7.34    5.1232   383891.9  2  3
2024  5 11 19 55  0   0     6.51     0.13    -8.70   -911.09    121.73     11.80    5.3732   424149.3  2  3
2024  5 11 19 56  0   0     6.92    -2.17    -8.43   -911.25    116.45      7.31    5.4758   343565.2  2  3
2024  5 11 19 57  0   0     5.35    -2.54    -8.70   -911.40    111.18      2.82    5.5785   393364.6  2  3
2024  5 11 19 58  0   0     6.16     0.10    -8.07   -915.27     84.06     12.74    5.2055   302588.2  2  3
2024  5 11 19 59  0   0     5.21     3.46    -5.99   -907.48     57.77     -6.89    6.5241   370747.2  2  3
2024  5 11 20  0  0   0     4.43     3.16    -5.25   -899.69     31.51    -26.55    7.8427   285190.2  2  3
2024  5 11 20  1  0   0     4.82     2.51    -3.54   -905.71     50.73    -14.95    8.5498   288460.6  2  3
2024  5 11 20  2  0   0     3.33     6.00    -4.36   -905.38     57.10    -16.54    7.9697   228522.2  2  3
2024  5 11 20  3  0   0     4.18     4.48    -4.83   -905.04     63.49    -18.13    7.3897   296262.5  2  3
2024  5 11 20  4  0   0     3.88     5.28    -4.16   -905.90     54.81    -19.36    7.8386   227894.2  2  3
2024  5 11 20  5  0   0     4.09     5.70    -4.45   -906.75     46.14    -20.61    8.2875   249157.8  2  3
2024  5 11 20  6  0   0     4.30     3.92    -4.47   -905.56     44.43    -23.28    7.8067   273030.6  2  3
2024  5 11 20  7  0   0     5.45     4.14    -4.49   -909.50     53.24    -18.49    7.2370   247105.7  2  3
2024  5 11 20  8  0   0     5.29     5.39    -4.82   -913.43     62.05    -13.69    6.6674   221894.6  2  3
2024  5 11 20  9  0   0     5.79     5.42    -5.00   -914.02     51.21    -20.60    7.6367   203402.9  2  3
2024  5 11 20 10  0   0     6.31     5.12    -4.54   -914.60     40.37    -27.53    8.6061   184911.3  2  3
2024  5 11 20 11  0   0     6.48     5.10    -3.96   -909.18     45.83    -22.58    7.9591   191390.1  2  3
2024  5 11 20 12  0   0     6.23     4.66    -4.97   -908.33     35.63    -28.14    8.1234   153172.3  2  3
2024  5 11 20 13  0   0     5.64     5.59    -3.65   -907.47     25.43     15.58    8.2877   144442.6  2  3
