Combined L1 Data for 2024-05-20 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 20 20 23  0   0    -3.70     3.85     0.94   -377.31      1.75    -16.28    4.8319   111083.2  3  0
2024  5 20 20 24  0   0    -4.01     3.82     1.01   -379.95      2.52     -3.04    4.9896   135720.0  3  0
2024  5 20 20 25  0   0    -4.17     3.70     1.05   -381.10      3.80     -9.80    5.1191   109816.0  3  0
2024  5 20 20 26  0   0    -4.10     3.96     1.01   -382.25      5.08    -18.25    5.0757    84473.8  3  0
2024  5 20 20 27  0   0    -4.10     3.97     1.04   -376.64      8.10    -12.48    4.9102    68227.6  3  0
2024  5 20 20 28  0   0    -3.17     4.77     0.66   -370.06      6.00    -20.80    4.5154    88695.9  3  0
2024  5 20 20 29  0   0    -4.33     0.01     0.74   -375.65      3.10    -17.17    4.5477   115304.6  3  0
2024  5 20 20 30  0   0    -4.17     0.37     0.97   -370.76     10.64    -28.40    4.4472    88695.9  3  0
2024  5 20 20 31  0   0    -3.93     0.82     0.56   -369.08      7.11    -28.10    4.7000   115304.6  3  0
2024  5 20 20 32  0   0    -4.18     1.28     0.52   -368.71      7.30    -14.90    5.5100   142098.2  3  0
2024  5 20 20 33  0   0    -4.81     2.26     0.21   -370.46      6.67    -26.50    5.6435   144671.6  3  0
2024  5 20 20 34  0   0    -4.65     1.73    -1.39   -366.89      6.10    -24.10    5.1000   130560.0  3  0
2024  5 20 20 35  0   0    -4.23     0.63     0.49   -366.82      9.58    -38.47    5.0900   160379.0  2  1
2024  5 20 20 36  0   0    -4.56     0.91     0.77   -370.79      9.20    -19.30    4.7600   130589.0  3  0
2024  5 20 20 37  0   0    -4.64     1.30     1.54   -372.17      8.81    -17.30    4.5900   100453.1  3  0
2024  5 20 20 38  0   0    -4.71     2.08     0.47   -373.55      9.68    -13.47    5.2900   126738.0  3  0
2024  5 20 20 39  0   0    -4.86     2.12    -0.37   -372.78     11.30    -15.00    5.8100   149098.7  3  0
2024  5 20 20 40  0   0    -4.98     2.11    -0.33   -372.01     11.50    -18.20    5.6000   141924.0  3  0
2024  5 20 20 41  0   0    -5.09     1.91    -0.03   -371.24      9.19    -30.00    4.5600   109172.3  3  0
2024  5 20 20 42  0   0    -4.62     1.53     0.20   -365.86      5.49    -38.57    4.7500    83978.7  2  1
2024  5 20 20 43  0   0    -4.24     1.51     0.90   -371.30      9.82    -32.50    4.5421   101124.0  3  0
2024  5 20 20 44  0   0    -4.27     0.38     0.78   -370.23     11.45    -44.28    4.5916    77787.7  3  0
2024  5 20 20 45  0   0    -4.50     0.45    -0.53   -370.76      9.13    -41.83    4.5886   101124.0  3  0
2024  5 20 20 46  0   0    -4.34     1.24     0.01   -371.29      6.81    -25.30    5.2400   131461.2  3  0
2024  5 20 20 47  0   0    -4.12     0.83    -0.51   -369.65      9.12    -21.50    5.7700   136435.0  3  0
2024  5 20 20 48  0   0    -4.42    -0.10    -0.29   -368.53     10.85    -20.80    5.5500   123277.0  3  0
2024  5 20 20 49  0   0    -4.58     0.17     0.05   -369.88     11.59    -23.90    5.1300   114434.0  3  0
2024  5 20 20 50  0   0    -4.49     0.29    -0.63   -371.92      5.90    -27.00    5.6100   125688.0  3  0
2024  5 20 20 51  0   0    -4.16     0.34     0.10   -370.51      7.68    -23.60    5.2800   126759.0  3  0
2024  5 20 20 52  0   0    -3.88    -0.08     0.36   -370.53     -2.87    -27.00    5.1500   127263.0  3  0
2024  5 20 20 53  0   0    -5.24     2.13     0.51   -370.55     -3.37    -21.10    5.5400   118196.0  3  0
2024  5 20 20 54  0   0    -5.14     2.59     1.05   -370.57     -3.87    -21.17    5.5900   107460.0  3  0
2024  5 20 20 55  0   0    -5.01     2.58     1.13   -368.31    -14.49    -18.23    5.7500    82661.5  2  1
2024  5 20 20 56  0   0    -4.89     2.68     1.56   -370.61     -4.86    -26.14    4.9200   107460.0  3  0
2024  5 20 20 57  0   0    -4.04    -0.56     1.49   -374.81     -3.18    -29.80    5.5800   118248.0  3  0
2024  5 20 20 58  0   0    -2.64    -1.53     2.29   -379.38     -1.49    -33.46    5.5700   115658.0  3  0
2024  5 20 20 59  0   0    -2.36    -1.23     2.63   -378.03     -5.50    -42.13    5.7839   109581.0  3  0
2024  5 20 21  0  0   0    -2.64    -0.79     1.43   -379.02     -9.51    -30.40    5.2000    98345.0  3  0
2024  5 20 21  1  0   0    -4.55    -1.06     1.47   -374.57     -4.03    -29.90    4.3400   100274.0  3  0
2024  5 20 21  2  0   0    -4.11    -2.48     2.02   -373.09     -8.60    -25.00    5.0300   130356.2  3  0
2024  5 20 21  3  0   0    -4.44    -2.12     1.27   -375.81    -13.18    -23.80    5.1500   130266.0  3  0
2024  5 20 21  4  0   0    -3.28     1.41     0.17   -382.31    -15.71    -21.80    5.4600   112596.0  3  0
2024  5 20 21  5  0   0    -3.45    -0.08     0.46   -388.81    -18.24    -28.80    4.5500    99671.0  3  0
2024  5 20 21  6  0   0    -4.32    -1.05    -0.22   -375.80    -14.49    -29.10    4.9900   129572.3  3  0
2024  5 20 21  7  0   0    -4.33    -1.23     0.04   -367.44    -10.74    -35.20    4.7400   158728.0  3  0
2024  5 20 21  8  0   0    -4.07    -1.51    -0.98   -364.27     -6.99    -35.28    4.5100   155700.0  3  0
2024  5 20 21  9  0   0    -4.21    -1.12    -0.76   -364.42     -8.48    -35.40    4.5500   131001.0  3  0
2024  5 20 21 10  0   0    -4.37    -0.85     0.43   -374.42     -9.97    -14.54    3.6986   100770.0  3  0
2024  5 20 21 11  0   0    -4.16    -0.64     0.47   -376.03    -11.27     -8.49    3.8632    77515.4  3  0
2024  5 20 21 12  0   0    -4.22    -0.24    -0.10   -377.51    -10.56     -4.76    3.9884    59627.2  3  0
2024  5 20 21 13  0   0    -3.91    -0.29    -0.36   -378.99     -9.85    -38.30    4.2069    75765.0  3  0
2024  5 20 21 14  0   0    -3.01    -1.82    -0.91   -381.36     -6.73      1.40    5.3200    98494.5  3  0
2024  5 20 21 15  0   0    -3.52    -1.79    -3.58   -388.43     -3.61      3.83    4.9327   128042.9  3  0
2024  5 20 21 16  0   0    -2.89    -0.22    -1.24   -397.90     -3.42      3.74    5.4400   115331.0  3  0
2024  5 20 21 17  0   0    -2.88    -1.84    -2.10   -386.59     -3.24      3.65    5.5402   149930.3  3  0
2024  5 20 21 18  0   0    -3.70    -0.40    -3.00   -387.97     -3.05      3.57    5.5841   115331.0  3  0
2024  5 20 21 19  0   0    -3.84    -0.18    -3.70   -389.34     10.16     39.26    4.8100    88716.2  2  1
2024  5 20 21 20  0   0    -3.77    -1.06    -3.34   -391.83      7.70     41.17    4.2100    85661.1  2  1
2024  5 20 21 21  0   0    -3.41    -1.51    -2.42   -391.55      6.31     41.33    4.4500    74047.9  2  1
2024  5 20 21 22  0   0    -3.84    -1.52    -2.08   -392.60     13.65     36.62    4.7700    83218.8  2  1
2024  5 20 21 23  0   0    -1.58    -1.36    -2.40   -385.49     19.52      3.13    6.1500   108184.4  3  0
2024  5 20 21 24  0   0    -1.57    -1.21    -2.51   -384.16     14.01      4.11    5.8537   121164.0  3  0
2024  5 20 21 25  0   0    -1.52    -1.50    -2.38   -384.89      9.60      5.10    5.9043    93203.1  3  0
2024  5 20 21 26  0   0    -1.29    -1.91    -2.65   -384.56     16.81      6.50    5.8908   105577.0  3  0
2024  5 20 21 27  0   0    -1.22    -1.65    -3.00   -378.61     22.48      7.91    6.2800   101743.0  3  0
2024  5 20 21 28  0   0    -2.12    -1.21    -2.73   -380.62     12.19      9.31    5.8637    98963.0  3  0
2024  5 20 21 29  0   0    -3.08     0.04    -3.44   -378.96      1.01     18.27    5.6100    76125.4  2  1
2024  5 20 21 30  0   0    -3.68     0.96    -1.20   -377.31    -10.16      1.86    6.8800    70431.7  2  1
2024  5 20 21 31  0   0    -3.44     1.15     1.06   -378.07     13.30     13.53    5.8231    91561.2  3  0
2024  5 20 21 32  0   0    -4.36     4.14     1.68   -376.80     10.70    -21.92    5.4100    90762.0  3  0
2024  5 20 21 33  0   0    -4.29     4.35     1.22   -376.85      2.00    -19.11    4.4300    69816.9  3  0
2024  5 20 21 34  0   0    -3.62     4.29     0.79   -378.04      3.60    -15.67    4.4801    70141.3  3  0
2024  5 20 21 35  0   0    -4.49     4.11     0.41   -379.86      8.00    -14.23    4.4900    65903.3  3  0
2024  5 20 21 36  0   0    -4.56     3.50    -0.28   -373.27     -8.35    -12.76    4.4600    83331.7  3  0
2024  5 20 21 37  0   0    -4.40     3.72     2.69   -374.39     -6.32    -10.27    4.5200   108331.2  3  0
2024  5 20 21 38  0   0    -4.97     3.60     2.27   -369.98     -4.28     -4.14    4.2700   129719.8  3  0
2024  5 20 21 39  0   0    -3.96     3.42     2.42   -370.87     -6.97     -6.34    5.3319   129330.2  3  0
2024  5 20 21 40  0   0    -4.33     3.15     2.59   -372.57     -9.51    -35.30    5.2293   128941.3  3  0
2024  5 20 21 41  0   0    -4.25     3.66     2.10   -376.92     -9.67    -37.97    5.2250   132416.5  3  0
2024  5 20 21 42  0   0    -4.73     3.51     2.32   -372.38     -9.69    -38.50    5.2207   135937.9  3  0
2024  5 20 21 43  0   0    -4.73     3.25     2.09   -377.48      0.63    -35.26    5.0358   136649.6  3  0
2024  5 20 21 44  0   0    -4.53     3.33     2.34   -382.04     -1.37    -32.12    5.1908   149451.1  3  0
2024  5 20 21 45  0   0    -4.84     2.78     2.39   -386.59      4.71    -28.96    5.3458   164258.4  3  0
2024  5 20 21 46  0   0    -4.55     3.23     2.54   -391.14     10.79    -25.81    5.5008   179065.8  3  0
2024  5 20 21 47  0   0    -4.74     2.03     1.70   -371.14     -5.22     21.39    4.2314   137742.9  2  1
2024  5 20 21 48  0   0    -4.68     0.10    -1.33   -367.34     19.94     34.40    4.2621   105956.1  2  1
2024  5 20 21 49  0   0    -5.06    -0.32    -0.91   -365.50     22.49     26.36    4.6444    93397.0  2  1
2024  5 20 21 50  0   0    -5.06    -2.84    -0.50   -397.50     45.07    -13.18    6.0378   106367.2  3  0
2024  5 20 21 51  0   0    -4.47    -0.28    -1.24   -398.00     39.83    -14.04    5.8558   107946.6  3  0
2024  5 20 21 52  0   0    -4.96    -2.57    -0.35   -399.10     34.58    -14.91    5.5906   109525.9  3  0
2024  5 20 21 53  0   0    -4.20    -0.79    -0.68   -400.00     27.09    -19.82    5.7019   111105.3  3  0
2024  5 20 21 54  0   0    -4.55    -0.11    -0.38   -402.70     27.73    -19.32    5.6587   144436.9  3  0
2024  5 20 21 55  0   0    -5.44    -0.01    -0.38   -403.20     28.38    -18.81    5.6155   174389.4  3  0
2024  5 20 21 56  0   0    -5.52    -0.67     0.78   -401.10     36.76    -17.35    5.8220   173705.6  3  0
2024  5 20 21 57  0   0    -4.91    -0.36     0.90   -398.90     45.14    -15.88    6.0285   173023.1  3  0
2024  5 20 21 58  0   0    -5.35     0.55     0.49   -402.40     39.85    -18.03    5.6825   171096.3  3  0
2024  5 20 21 59  0   0    -4.88     1.15    -0.32   -399.10     38.30    -17.37    5.5242   177354.0  3  0
2024  5 20 22  0  0   0    -4.53     1.05    -0.06   -398.80     36.76    -16.71    5.3659   183724.1  3  0
2024  5 20 22  1  0   0    -4.75    -0.29    -0.06   -403.50     36.41    -18.45    5.2469   181639.7  3  0
2024  5 20 22  2  0   0    -4.99    -0.51     0.27   -403.10     36.07    -20.19    5.1279   179567.2  3  0
2024  5 20 22  3  0   0    -5.05    -0.26     1.91   -404.60     40.37    -20.41    5.2778   178049.3  3  0
2024  5 20 22  4  0   0    -5.10     0.67     2.31   -401.70     49.52    -18.00    5.4923   193751.4  3  0
2024  5 20 22  5  0   0    -4.80     1.33     2.67   -403.70     58.67    -15.58    5.7068   210116.8  3  0
2024  5 20 22  6  0   0    -4.90    -0.21     2.00   -400.70     47.22    -17.65    5.4716   190706.4  3  0
2024  5 20 22  7  0   0    -4.67    -1.17     2.15   -400.40     35.77    -19.73    5.2363   172236.5  3  0
2024  5 20 22  8  0   0    -3.89    -0.81     1.45   -402.60     20.59    -15.44    5.3706   178470.6  3  0
2024  5 20 22  9  0   0    -0.58    -4.47     0.69   -401.00     31.72    -14.60    5.3835   172231.4  3  0
2024  5 20 22 10  0   0    -0.17    -5.71     0.53   -397.70     42.85     -3.68    5.3964   166103.2  3  0
2024  5 20 22 11  0   0     0.25    -5.65     0.41   -398.40     38.46      0.60    5.5596   174717.0  3  0
2024  5 20 22 12  0   0     0.74    -5.49     0.15   -399.46     41.20      0.60    5.7228   183548.6  3  0
2024  5 20 22 13  0   0    -0.27    -5.08    -0.46   -395.91     11.10    -18.90    4.6344   164701.9  3  0
2024  5 20 22 14  0   0    -2.54    -3.28     0.25   -396.29     14.30    -24.55    4.8567   151683.9  3  0
2024  5 20 22 15  0   0    -2.55    -1.71     1.04   -395.10     10.60    -30.21    5.0790   139201.8  3  0
2024  5 20 22 16  0   0    -2.51    -2.30     0.87   -395.43     27.39    -26.65    5.2341   165497.7  3  0
2024  5 20 22 17  0   0    -3.32    -2.84     1.65   -394.68     37.42     -6.90    5.3892   194067.2  3  0
2024  5 20 22 18  0   0    -2.78    -4.17     2.08   -393.94     35.43    -17.68    5.3981   193873.0  3  0
2024  5 20 22 19  0   0    -3.44    -3.73     3.16   -390.02     37.14    -18.09    4.7961   189426.7  3  0
2024  5 20 22 20  0   0    -2.01    -4.63     2.64   -394.39     28.46    -19.60    4.1940   185032.0  3  0
2024  5 20 22 21  0   0    -3.86    -2.23     2.50   -392.39     26.34     -3.55    4.3570   177322.3  3  0
2024  5 20 22 22  0   0    -3.37    -1.12     2.83   -382.83     24.22     -8.16    4.5200   136401.8  3  0
2024  5 20 22 23  0   0    -3.26    -2.44     0.99   -377.05     23.15    -38.49    4.6830   104924.4  3  0
2024  5 20 22 24  0   0    -3.60    -1.26     0.08   -374.34     17.55    -35.97    3.6816    81213.7  2  1
2024  5 20 22 25  0   0    -3.77    -0.77    -0.21   -372.73     17.87    -33.45    4.7861   105577.8  3  0
2024  5 20 22 26  0   0    -2.98    -3.63     0.19   -367.00     16.42     -7.40    5.0951   137251.2  3  0
2024  5 20 22 27  0   0    -4.57    -0.87    -0.51   -369.99     14.97     -7.65    5.1812   119467.0  3  0
2024  5 20 22 28  0   0    -4.25    -1.29     2.78   -372.98     13.55     -6.11    5.1432    91897.7  3  0
2024  5 20 22 29  0   0    -4.08     0.16     3.76   -393.86     10.41     -3.85    5.2708   119467.0  3  0
2024  5 20 22 30  0   0    -4.34     0.69     3.44   -388.91      8.50     -1.59    5.3985   155307.1  3  0
2024  5 20 22 31  0   0     0.21     0.60     3.47   -394.15      5.85      0.66    5.5261   119467.0  3  0
2024  5 20 22 32  0   0    -2.72     1.23     2.84   -384.52      9.49    -39.60    4.2508    91897.7  2  1
2024  5 20 22 33  0   0    -3.87     2.80     2.21   -381.05      8.30    -42.69    3.8212    95608.0  3  0
2024  5 20 22 34  0   0    -3.82     1.03     3.19   -377.58      8.50    -45.78    4.9676    80878.7  3  0
2024  5 20 22 35  0   0    -4.00    -0.81     3.27   -378.94      8.80    -48.76    5.7644    67400.7  3  0
2024  5 20 22 36  0   0    -3.82    -1.33     3.33   -372.92      8.60    -48.78    5.7558    62511.4  3  0
2024  5 20 22 37  0   0    -3.64    -0.95     3.22   -374.60     22.59    -44.45    4.4275    71907.6  2  1
2024  5 20 22 38  0   0    -3.74    -1.87     3.25   -377.77     27.82    -28.78    3.5863    87900.5  2  1
2024  5 20 22 39  0   0    -3.95    -1.88    -0.05   -369.44     17.68    -41.93    3.5038    70393.5  2  1
2024  5 20 22 40  0   0    -4.57    -1.04    -0.87   -369.07      8.80    -39.37    3.5705    77130.6  3  0
2024  5 20 22 41  0   0    -4.48    -1.22    -0.52   -384.18      8.60    -39.73    4.6417    68354.0  3  0
2024  5 20 22 42  0   0    -4.54    -2.48     2.44   -399.29     11.53    -28.13    5.1655    88860.2  3  0
2024  5 20 22 43  0   0    -2.74    -3.88     3.13   -402.60     20.86    -41.87    6.3079   114846.2  3  0
2024  5 20 22 44  0   0    -4.43    -3.18     0.50   -399.87     24.10    -42.24    5.9605   127476.4  3  0
2024  5 20 22 45  0   0    -4.26    -3.21     0.73   -390.48     10.55      0.06    5.6132   145773.5  3  0
2024  5 20 22 46  0   0    -4.78    -2.91     1.50   -390.87      8.20      2.90    5.6640   156473.7  3  0
2024  5 20 22 47  0   0    -5.01    -1.25     1.35   -391.26      8.30    -13.78    5.7148   167931.7  3  0
2024  5 20 22 48  0   0    -4.51    -0.87     0.40   -391.65      8.20    -46.09    5.7655   179389.7  3  0
2024  5 20 22 49  0   0    -5.17    -1.00     0.96   -392.04      8.30    -47.25    5.8163   190847.7  3  0
2024  5 20 22 50  0   0    -5.18    -1.86     1.10   -383.19      8.40    -51.97    5.5390   157694.5  3  0
2024  5 20 22 51  0   0    -5.33    -1.44     0.43   -382.30      8.40    -52.22    5.4678   154767.3  3  0
2024  5 20 22 52  0   0    -5.50    -1.34     0.87   -381.40      8.40    -52.47    5.3966   151867.5  3  0
2024  5 20 22 53  0   0    -5.18    -0.63     1.50   -381.80      8.40    -51.27    5.2549   155516.2  3  0
2024  5 20 22 54  0   0    -5.26    -1.30     1.36   -382.20     12.72    -50.06    5.1131   159208.2  3  0
2024  5 20 22 55  0   0    -4.96    -1.26     1.73   -373.42      7.48    -47.82    5.1890   147497.5  3  0
2024  5 20 22 56  0   0    -3.81    -0.78     3.52   -375.29      8.25    -50.22    5.3454   154073.4  3  0
2024  5 20 22 57  0   0    -4.67    -0.56     2.04   -377.16      8.50    -52.62    5.5017   160792.6  3  0
2024  5 20 22 58  0   0    -4.79    -0.39     2.35   -370.76      9.40    -49.58    6.2209   147466.4  3  0
2024  5 20 22 59  0   0    -4.84     0.37     2.04   -364.63      8.40    -46.55    6.9401   135004.8  3  0
2024  5 20 23  0  0   0    -5.03     0.37     1.41   -359.30      8.50    -43.52    7.6593   122543.1  3  0
2024  5 20 23  1  0   0    -4.72     1.11     2.69   -365.84      8.40    -41.24    6.5280   135577.4  3  0
2024  5 20 23  2  0   0    -4.55     1.23     3.26   -373.72      8.50    -38.97    5.3966   149270.3  3  0
2024  5 20 23  3  0   0    -4.63     1.37     2.97   -381.35      8.40    -20.28    5.6155   174842.0  3  0
2024  5 20 23  4  0   0    -4.90    -0.05     1.35   -388.97      9.74     -1.60    5.8345   202434.4  3  0
2024  5 20 23  5  0   0    -4.37     0.75     1.57   -385.24     44.48     -8.49    5.7297   190985.9  3  0
2024  5 20 23  6  0   0    -4.00     1.49     1.69   -381.51     37.83    -15.38    5.6249   180537.1  3  0
2024  5 20 23  7  0   0    -4.45     1.66     1.29   -377.78     31.19    -22.27    5.5201   170088.3  3  0
2024  5 20 23  8  0   0    -4.93     0.92     1.52   -363.47     -2.07    -32.31    4.2463   130837.2  2  1
2024  5 20 23  9  0   0    -4.64     0.06     2.42   -361.38     -1.39    -24.31    3.8176   100644.0  2  1
2024  5 20 23 10  0   0    -4.09     1.16     3.19   -366.60     11.25    -42.95    4.9629   130837.2  3  0
2024  5 20 23 11  0   0    -4.14    -0.65     0.97   -366.34     19.15    -37.85    5.1494   142271.1  3  0
2024  5 20 23 12  0   0    -4.83    -1.37     0.91   -366.08     27.04    -32.75    5.0930   145844.7  3  0
2024  5 20 23 13  0   0    -4.62    -2.21     1.50   -365.07     25.09    -32.00    5.0051   138953.7  3  0
2024  5 20 23 14  0   0    -4.61    -1.63     2.15   -364.06     23.13    -31.25    4.9172   132229.4  3  0
2024  5 20 23 15  0   0    -4.48    -0.38     2.42   -366.21     25.09    -35.31    5.0526   134896.8  3  0
2024  5 20 23 16  0   0    -4.66    -0.04     2.69   -367.93      8.30    -34.08    5.0261   135757.8  3  0
2024  5 20 23 17  0   0    -4.46    -0.85     1.80   -369.65     13.47    -32.86    4.9996   136625.7  3  0
2024  5 20 23 18  0   0    -3.89    -2.38     2.00   -371.38     22.21    -31.63    4.9730   137493.5  3  0
2024  5 20 23 19  0   0    -4.46    -2.56     2.26   -367.86     24.29    -38.81    3.8254   105764.3  2  1
2024  5 20 23 20  0   0    -3.96    -2.14     2.42   -374.82     28.64    -15.34    4.9199   109304.4  3  0
2024  5 20 23 21  0   0    -4.62    -2.19     2.05   -377.23     27.58    -13.15    5.1294   142095.7  3  0
2024  5 20 23 22  0   0    -4.65    -2.38     1.49   -379.64     26.53    -21.55    5.3388   155074.0  3  0
2024  5 20 23 23  0   0    -4.05    -2.68     1.62   -382.34     28.65    -13.92    5.3393   157431.3  3  0
2024  5 20 23 24  0   0    -3.59    -3.43     1.35   -385.04     33.52     -8.22    5.3397   159815.3  3  0
2024  5 20 23 25  0   0    -3.58    -3.77     1.43   -387.74     27.28     -6.74    5.3402   162199.3  3  0
2024  5 20 23 26  0   0    -3.42    -3.17     1.22   -387.09     38.05    -22.73    5.2595   161453.8  3  0
2024  5 20 23 27  0   0    -3.93    -3.83     1.55   -386.44     37.55      0.60    5.1788   160716.9  3  0
2024  5 20 23 28  0   0    -3.52    -4.29     1.83   -385.80     36.75    -21.27    5.0980   159980.0  3  0
2024  5 20 23 29  0   0    -2.95    -4.45     1.87   -365.80     34.80    -23.25    3.9216   123061.5  2  1
2024  5 20 23 30  0   0    -3.35    -4.48     1.11   -362.96     36.42    -19.72    3.2687    94662.7  2  1
2024  5 20 23 31  0   0    -3.08    -4.22     1.38   -362.41     38.05    -16.19    3.3231    96551.9  2  1
2024  5 20 23 32  0   0    -2.98    -4.35     1.16   -362.44     30.01    -22.21    3.3774    99659.5  2  1
2024  5 20 23 33  0   0    -3.80    -3.92     0.69   -367.96     35.27      0.32    3.5026   111181.7  2  1
2024  5 20 23 34  0   0    -1.55    -4.65     0.67   -362.63     25.44    -26.55    3.5097    89007.0  2  1
2024  5 20 23 35  0   0    -3.46    -3.34     3.06   -381.28     15.62    -16.15    4.5329    68466.9  3  0
2024  5 20 23 36  0   0    -3.66    -3.36     2.72   -380.45     26.10    -24.52    4.8235    89007.0  3  0
2024  5 20 23 37  0   0    -3.79    -3.37     2.52   -379.62     22.48    -32.89    5.1142    89228.0  3  0
2024  5 20 23 38  0   0    -3.19    -3.50     1.75   -379.68     18.86    -32.21    5.1657    79658.2  3  0
2024  5 20 23 39  0   0    -4.35    -2.10     1.74   -379.74     34.42    -20.12    5.2172   103555.7  3  0
2024  5 20 23 40  0   0    -4.17    -2.95     1.47   -379.79     13.41    -30.86    4.0132    88343.1  3  0
2024  5 20 23 41  0   0    -4.35    -3.15     1.60   -365.60      0.93    -28.02    3.3300    87269.9  2  1
2024  5 20 23 42  0   0    -4.68    -2.86     1.04   -365.60      3.27    -30.18    3.4900    87285.6  2  1
2024  5 20 23 43  0   0    -4.57    -2.92     0.20   -364.76      6.06    -19.10    3.3800   113471.3  2  1
2024  5 20 23 44  0   0    -4.83    -1.43     1.94   -362.23      9.14    -17.17    3.1600   123199.3  2  1
2024  5 20 23 45  0   0    -4.33    -0.81     2.61   -380.07     18.04    -27.49    3.4000    94768.7  3  0
2024  5 20 23 46  0   0    -3.38    -1.61     1.53   -378.16     12.57    -33.09    3.4826   123199.3  3  0
2024  5 20 23 47  0   0    -3.54    -2.30     1.68   -376.26     25.38    -38.69    3.5652   156372.0  3  0
2024  5 20 23 48  0   0    -3.21    -1.62     3.06   -375.40     14.59    -41.46    3.6479   120286.2  3  0
2024  5 20 23 49  0   0    -2.96    -2.68     1.48   -374.54     19.98    -44.23    3.9200   155108.9  3  0
2024  5 20 23 50  0   0    -3.13    -1.38     3.59   -371.85     19.67    -46.54    4.5900   143913.4  3  0
2024  5 20 23 51  0   0    -2.78    -1.77     3.93   -375.52     21.72    -39.54    4.3100   143708.8  3  0
2024  5 20 23 52  0   0    -2.93    -3.69     2.54   -379.19     23.77    -32.54    4.5700   143504.4  3  0
2024  5 20 23 53  0   0    -2.46    -3.40     2.45   -378.55     26.25    -34.90    4.3200   143477.3  3  0
2024  5 20 23 54  0   0    -1.95    -4.66    -1.50   -381.26     37.26    -37.25    4.1000   143450.1  3  0
2024  5 20 23 55  0   0    -1.93    -4.59    -0.87   -382.41     32.48    -37.99    4.1760   143392.0  3  0
2024  5 20 23 56  0   0    -1.76    -4.53    -0.59   -379.56     31.27    -37.12    4.6712   143973.7  3  0
2024  5 20 23 57  0   0    -2.01    -4.40     0.09   -382.04     36.21    -36.25    5.2271   144556.7  3  0
2024  5 20 23 58  0   0    -2.18    -4.84     0.20   -380.64     14.68    -35.81    4.5679   147822.3  3  0
2024  5 20 23 59  0   0    -2.33    -4.89     0.30   -378.94     20.22    -35.37    3.7500   151124.3  3  0
