Combined L1 Data for 2024-05-06 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
#START
2024  5  6 16 22  0   0    -3.78     4.32     7.11   -484.80      2.39     19.96   10.6787   247563.2  3  0
2024  5  6 16 23  0   0    -2.72     3.74     8.26   -480.62     18.09     27.59    9.4936   234941.0  3  0
2024  5  6 16 24  0   0    -3.84     6.32     7.44   -479.06      2.92     29.09    9.0826   240947.0  3  0
2024  5  6 16 25  0   0    -3.44     6.35     6.77   -482.00    -12.25     30.12    8.6715   231676.0  3  0
2024  5  6 16 26  0   0    -3.15     6.10     6.84   -484.29    -11.28     27.99    8.6370   239318.3  3  0
2024  5  6 16 27  0   0    -2.81     5.99     7.06   -485.64    -10.31     25.85    8.6025   238974.0  3  0
2024  5  6 16 28  0   0    -1.87     6.37     7.42   -491.07    -13.70     35.40    8.9294   301096.0  3  0
2024  5  6 16 29  0   0    -5.06     6.56     5.96   -478.41    -11.23     31.48    8.8877   270673.0  3  0
2024  5  6 16 30  0   0    -4.65     5.31     6.68   -478.52     -8.75     27.56    8.8459   251220.6  3  0
2024  5  6 16 31  0   0    -3.87     4.79     6.99   -482.18     -0.70     22.16    8.6871   242915.0  3  0
2024  5  6 16 32  0   0    -3.66     3.08     7.82   -485.84      7.36     16.77    8.5283   228749.0  3  0
2024  5  6 16 33  0   0    -4.65     5.11     7.25   -484.16      7.89     17.41    8.5591   221994.0  3  0
2024  5  6 16 34  0   0    -4.86     4.38     8.17   -482.49      8.42     18.05    8.5899   261707.7  3  0
2024  5  6 16 35  0   0    -4.92     3.37     7.78   -480.81      8.95     18.70    8.6208   253207.0  3  0
2024  5  6 16 36  0   0    -4.98     2.36     7.61   -493.70    -23.17     24.06    9.5800   207964.8  2  1
2024  5  6 16 37  0   0    -6.25    -0.95     7.08   -473.70     10.00     19.99    8.6824   215593.2  3  0
2024  5  6 16 38  0   0    -5.24    -0.26     7.40   -476.32      2.14     20.40    8.6063   198244.0  3  0
2024  5  6 16 39  0   0    -5.35    -0.56     7.88   -481.67     -5.73     20.77    8.5302   244358.0  3  0
2024  5  6 16 40  0   0    -3.88     1.32     8.32   -479.71    -13.60     21.15    8.4542   245555.0  3  0
2024  5  6 16 41  0   0    -3.25     4.99     6.09   -477.75      7.67     29.45    6.5032   239248.0  2  1
2024  5  6 16 42  0   0    -3.30     3.63     6.95   -480.98    -29.33     21.90    8.3020   235727.0  3  0
2024  5  6 16 43  0   0    -3.13     4.63     6.71   -480.93    -28.46     17.53    8.9557   237607.0  3  0
2024  5  6 16 44  0   0    -3.56     6.16     5.09   -482.60    -15.51      7.45    8.7432   236881.0  3  0
2024  5  6 16 45  0   0    -5.57     6.13     4.38   -472.98     -2.54     -2.61    8.5307   234585.0  3  0
2024  5  6 16 46  0   0    -5.72     6.02     3.81   -465.50      2.36      4.87    8.4590   219122.0  3  0
2024  5  6 16 47  0   0    -4.41     0.76     5.61   -467.13      7.24     12.37    8.3872   236039.0  3  0
2024  5  6 16 48  0   0    -3.57     1.32     7.88   -467.95      5.42     20.04    8.4848   242633.0  3  0
2024  5  6 16 49  0   0    -4.61     1.99     7.67   -477.95     10.79     24.94    8.5300   245274.0  3  0
2024  5  6 16 50  0   0    -5.27    -0.35     6.63   -475.10     16.15     29.84    8.5752   246566.0  3  0
2024  5  6 16 51  0   0    -5.75     0.87     6.73   -466.88     22.22     26.40    8.9748   238377.0  3  0
2024  5  6 16 52  0   0    -4.03     1.17     7.15   -474.26     28.29     22.97    9.3744   236709.0  3  0
2024  5  6 16 53  0   0    -4.08    -1.74     5.49   -467.45     44.87     29.10    8.5828   235735.0  3  0
2024  5  6 16 54  0   0    -5.57    -0.61     5.71   -464.74     27.49     19.35    8.4916   244475.0  3  0
2024  5  6 16 55  0   0    -6.02    -0.24     6.29   -463.56     10.14      9.57    8.4005   236437.0  3  0
2024  5  6 16 56  0   0    -6.03    -0.26     6.42   -473.48      8.63     12.65    8.6505   224700.0  3  0
2024  5  6 16 57  0   0    -3.74    -0.40     7.34   -483.94      7.12     15.72    8.9006   218978.0  3  0
2024  5  6 16 58  0   0    -1.91     0.01     7.64   -487.40     -1.55      8.61    8.8687   221885.0  3  0
2024  5  6 16 59  0   0    -2.59     0.23     7.20   -483.20      4.90     -1.83    8.4349   227516.0  3  0
2024  5  6 17  0  0   0    -3.86     1.61     6.42   -477.70     11.36    -12.26    8.0011   226416.0  3  0
2024  5  6 17  1  0   0    -3.90     1.71     6.70   -478.00      8.09    -10.87    8.2407   219670.0  3  0
2024  5  6 17  2  0   0    -2.75     5.53     3.81   -483.70      4.83     -9.49    8.4802   224876.0  3  0
2024  5  6 17  3  0   0    -3.22     5.26     4.81   -477.00      7.15      9.03    7.7916   223618.0  3  0
2024  5  6 17  4  0   0    -5.23     4.45     4.90   -472.28     14.31      8.80    8.4703   224132.0  3  0
2024  5  6 17  5  0   0    -5.07     1.54     4.92   -470.83     21.47      8.58    9.1489   236917.0  3  0
2024  5  6 17  6  0   0    -5.38     1.79     5.76   -466.31     18.57      8.97    9.1087   241084.0  3  0
2024  5  6 17  7  0   0    -4.91     1.89     5.33   -461.78     15.67      9.37    9.0684   236725.0  3  0
2024  5  6 17  8  0   0    -4.64     1.00     7.96   -471.02     26.17     41.72   10.8733   240310.0  3  0
2024  5  6 17  9  0   0    -3.97     2.03     7.98   -479.90     19.07     37.73   10.6935   233683.0  3  0
2024  5  6 17 10  0   0    -3.64     2.68     7.84   -479.35     11.97     33.73   10.5137   230114.0  3  0
2024  5  6 17 11  0   0    -4.60     3.04     7.41   -478.20     17.89     23.81    9.9789   239276.0  3  0
2024  5  6 17 12  0   0    -4.07     1.60     6.90   -481.29     23.81     13.90    9.4442   227269.0  3  0
2024  5  6 17 13  0   0    -3.59    -0.31     7.79   -482.27     13.10      4.60    9.5943   227221.0  3  0
2024  5  6 17 14  0   0    -4.30     0.27     7.31   -477.60     18.81      6.23    9.3606   219625.0  3  0
2024  5  6 17 15  0   0    -4.19     1.63     7.50   -479.80     24.51      7.87    9.1269   227338.0  3  0
2024  5  6 17 16  0   0    -4.70     2.20     7.00   -475.70     19.77     10.69    9.0690   227984.0  3  0
2024  5  6 17 17  0   0    -4.60     2.21     7.54   -477.90     15.01     13.49    9.0111   227138.0  3  0
2024  5  6 17 18  0   0    -4.28     3.08     7.16   -475.30     10.26     16.29    8.9533   226681.0  3  0
2024  5  6 17 19  0   0    -4.19     4.75     6.63   -480.08      5.50     19.09    8.8954   242480.5  3  0
2024  5  6 17 20  0   0    -3.61     5.50     6.59   -480.90     12.40     17.21    9.0986   219011.0  3  0
2024  5  6 17 21  0   0    -4.00     5.93     6.30   -475.90      9.96     20.59    9.0733   221699.0  3  0
2024  5  6 17 22  0   0    -3.92     6.13     5.81   -477.10      7.52     23.97    9.0480   222643.0  3  0
2024  5  6 17 23  0   0    -3.44     5.88     5.44   -480.20      8.65     33.71    9.7363   224291.0  3  0
2024  5  6 17 24  0   0    -3.34     7.00     4.94   -477.60      9.77     43.45   10.4246   225451.0  3  0
2024  5  6 17 25  0   0    -2.98     6.94     4.52   -483.30      1.78     31.69    9.5853   216108.0  3  0
2024  5  6 17 26  0   0    -3.18     6.57     4.45   -485.90     -6.46     40.35    9.9539   205106.0  3  0
2024  5  6 17 27  0   0    -3.99     7.22     1.17   -486.20    -14.70     49.00   10.3224   210430.9  3  0
2024  5  6 17 28  0   0    -2.52     7.36     3.11   -488.61     -9.23     44.84    9.7240   266806.6  3  0
2024  5  6 17 29  0   0    -4.83     6.85     3.00   -485.16     -3.74     40.68    9.1256   265085.0  3  0
2024  5  6 17 30  0   0    -3.94     7.56     2.49   -487.10     -2.80     50.45    9.2330   273915.4  3  0
2024  5  6 17 31  0   0    -3.28     7.25     1.64   -490.60     -0.79     45.98    9.0291   284350.3  3  0
2024  5  6 17 32  0   0    -2.22     7.33     3.42   -492.30      1.23     41.51    8.8253   294980.3  3  0
2024  5  6 17 33  0   0    -1.36     6.74     4.29   -492.80      4.42     34.92    9.1888   300027.4  3  0
2024  5  6 17 34  0   0    -1.79     6.61     5.05   -493.20      7.62     28.33    9.5523   305117.3  3  0
2024  5  6 17 35  0   0    -2.64     4.45     4.95   -496.35     -0.97     14.98    9.3509   242525.0  3  0
2024  5  6 17 36  0   0    -1.23     3.46     6.86   -498.24     -4.05     17.18    9.6086   248051.3  3  0
2024  5  6 17 37  0   0    -2.02     6.24     5.02   -495.50     -7.13     19.37    9.8663   283618.2  3  0
2024  5  6 17 38  0   0    -2.55     5.02     5.71   -492.30     -2.29     35.66   10.5657   304649.0  3  0
2024  5  6 17 39  0   0    -2.70     5.16     5.37   -491.33      2.52     51.97   11.2651   326431.9  3  0
2024  5  6 17 40  0   0    -4.04     5.41     4.02   -488.50     -7.65     39.13    9.5006   281065.3  3  0
2024  5  6 17 41  0   0    -3.98     7.48     1.96   -490.20     -7.72     46.96    9.5230   273484.9  3  0
2024  5  6 17 42  0   0    -3.75     6.12     2.98   -490.82     -7.79     54.79    9.5455   266008.2  3  0
2024  5  6 17 43  0   0    -4.02     6.00     3.35   -490.21     -8.32     54.57    9.5996   236181.0  3  0
2024  5  6 17 44  0   0    -3.27     7.30     2.65   -488.10     -8.84     54.34    9.6537   200643.0  3  0
2024  5  6 17 45  0   0    -4.11     5.48     3.23   -487.10    -11.09     42.71    8.9065   260835.9  3  0
2024  5  6 17 46  0   0    -4.76     1.82     2.99   -483.87     -9.10     32.80    8.8713   233433.0  3  0
2024  5  6 17 47  0   0    -2.59     7.17     1.97   -484.37     -7.10     22.89    8.8360   229171.0  3  0
2024  5  6 17 48  0   0    -2.87     7.39     2.45   -484.87    -12.98     36.20    8.9464   225320.0  3  0
2024  5  6 17 49  0   0    -2.92     7.05     1.05   -499.30    -18.89     49.50    9.0569   279726.5  3  0
2024  5  6 17 50  0   0    -3.54     6.67     1.77   -488.31    -20.39     55.30    9.0456   217157.7  3  0
2024  5  6 17 51  0   0    -3.79     6.77     1.22   -487.50    -17.96     49.93    8.9513   227826.0  3  0
2024  5  6 17 52  0   0    -2.88     7.79     0.53   -494.60    -15.53     44.56    8.8571   269220.3  3  0
2024  5  6 17 53  0   0    -3.52     6.47     1.27   -490.01     -9.97     53.08    9.0389   278457.0  3  0
2024  5  6 17 54  0   0    -2.46     7.53    -0.86   -485.59     -4.42     61.60    9.2207   234677.0  3  0
2024  5  6 17 55  0   0    -2.70     7.39    -0.09   -488.33    -10.21     71.35    9.9565   228192.0  3  0
2024  5  6 17 56  0   0    -2.09     6.40     1.30   -482.30    -10.34     61.03    9.7224   276144.7  3  0
2024  5  6 17 57  0   0    -1.39     6.01     0.56   -487.47    -10.45     50.70    9.4882   265331.1  3  0
2024  5  6 17 58  0   0    -2.75     6.67    -0.15   -481.49    -12.65     50.43    9.7443   231644.0  3  0
2024  5  6 17 59  0   0    -2.98     7.03    -0.12   -479.80    -14.84     50.14   10.0005   256572.0  3  0
2024  5  6 18  0  0   0    -3.25     6.78     1.53   -485.90    -14.20     49.18    7.6927   325666.7  3  0
2024  5  6 18  1  0   0     0.10     7.83    -0.15   -487.10    -19.56     34.38    7.0957   263155.1  3  0
2024  5  6 18  2  0   0    -1.50     7.66     1.22   -496.78    -24.89     19.56    6.8526   281516.0  3  0
2024  5  6 18  3  0   0    -2.43     6.93     1.86   -483.40    -21.95     15.84    7.0079   269895.0  3  0
2024  5  6 18  4  0   0    -2.08     6.58     2.41   -491.30    -19.01     13.00    7.1633   303667.5  3  0
2024  5  6 18  5  0   0     0.69     7.22     1.96   -487.23    -16.50     41.10    7.7723   253416.5  3  0
2024  5  6 18  6  0   0    -1.48     5.77    -0.43   -494.20    -14.49     32.74    7.5353   268571.0  3  0
2024  5  6 18  7  0   0    -2.12     5.76    -1.63   -488.74    -12.45     24.39    7.2983   259550.4  3  0
2024  5  6 18  8  0   0    -4.65     5.14    -1.12   -481.09    -10.42     16.04    7.0613   239728.0  3  0
2024  5  6 18  9  0   0    -5.26    -0.23    -1.68   -473.56      1.03     21.20    6.1020   246159.6  2  1
2024  5  6 18 10  0   0    -4.88    -1.21    -1.30   -495.00     -6.34      6.20    7.0195   320007.5  3  0
2024  5  6 18 11  0   0    -4.29    -1.02    -2.39   -497.50     -9.83     10.30    7.3293   317432.6  3  0
2024  5  6 18 12  0   0    -4.32     1.98    -2.40   -498.80    -13.33      6.20    6.9161   301676.8  3  0
2024  5  6 18 13  0   0    -4.24     1.78    -2.66   -498.80    -11.52      5.40    6.6343   321632.1  3  0
2024  5  6 18 14  0   0    -3.48    -0.36    -2.88   -500.30     -9.72      9.20    6.7436   342226.4  3  0
2024  5  6 18 15  0   0    -3.53    -1.50    -3.33   -504.10     -6.43      9.80    5.1874   307457.1  3  0
2024  5  6 18 16  0   0    -3.27     2.08    -1.70   -499.80    -11.27      9.77    5.0516   296078.4  3  0
2024  5  6 18 17  0   0    -0.13     4.28     1.35   -509.80    -16.10     10.53    4.9860   284914.3  3  0
2024  5  6 18 18  0   0     0.70     5.09     2.25   -519.80    -14.84     12.94    4.9672   286832.8  3  0
2024  5  6 18 19  0   0     0.56     4.53     2.21   -522.70    -13.58     15.34    4.9484   288757.8  3  0
2024  5  6 18 20  0   0     0.86     5.35     2.04   -529.24     -9.69     11.81    4.8630   300982.8  3  0
2024  5  6 18 21  0   0     0.60     5.31     2.15   -533.49    -10.92     13.45    4.9985   293792.0  3  0
2024  5  6 18 22  0   0     0.43     5.19     2.41   -529.73    -12.15     15.08    5.1339   286688.2  3  0
2024  5  6 18 23  0   0     0.09     5.41     2.07   -525.02     -6.04     25.88    4.9610   311372.7  3  0
2024  5  6 18 24  0   0     0.34     5.45     1.67   -532.75      0.05     36.69    4.7881   337076.5  3  0
2024  5  6 18 25  0   0     0.14     5.51     1.24   -529.88     -9.39     27.71    4.9013   296383.4  3  0
2024  5  6 18 26  0   0     1.59     5.39     1.83   -536.86    -12.63     22.14    4.8644   276901.4  3  0
2024  5  6 18 27  0   0     0.73     5.13     1.93   -532.19    -15.86     16.56    4.8274   258081.7  3  0
2024  5  6 18 28  0   0     0.53     5.27     1.64   -533.57    -12.86     24.97    4.7599   268986.7  3  0
2024  5  6 18 29  0   0     1.13     5.43     0.76   -538.57     -9.86     33.38    4.6924   280117.3  3  0
2024  5  6 18 30  0   0     1.82     5.24     1.42   -534.48    -14.00     36.45    4.7266   276626.0  3  0
2024  5  6 18 31  0   0     0.80     5.47     0.27   -532.32    -14.36     38.97    4.6627   276016.2  3  0
2024  5  6 18 32  0   0     0.29     5.31     0.22   -530.15    -14.72     41.48    4.5989   275407.0  3  0
2024  5  6 18 33  0   0    -0.06     4.83     0.02   -529.62    -13.77     41.08    4.6701   270567.3  3  0
2024  5  6 18 34  0   0     0.01     4.82    -0.29   -529.10    -12.83     40.67    4.7413   265770.6  3  0
2024  5  6 18 35  0   0     1.28     5.12     0.33   -537.21    -12.81     43.82    4.3668   279009.9  3  0
2024  5  6 18 36  0   0     0.08     5.62    -0.41   -533.34    -12.90     46.89    4.4874   278251.8  3  0
2024  5  6 18 37  0   0     0.28     5.69    -1.33   -531.87    -12.99     49.95    4.6080   277494.7  3  0
2024  5  6 18 38  0   0     0.42     5.36    -1.17   -536.56     -5.34     50.24    4.5112   301639.0  3  0
2024  5  6 18 39  0   0    -0.19     5.33    -2.07   -526.95      2.32     50.53    4.4143   326790.2  3  0
2024  5  6 18 40  0   0    -0.66     5.28    -1.70   -526.99     -5.00     44.35    4.8075   290474.2  3  0
2024  5  6 18 41  0   0    -0.41     4.89    -2.47   -527.98     -2.73     39.13    4.7093   300390.3  3  0
2024  5  6 18 42  0   0     0.04     4.74    -1.69   -534.29     -0.45     33.91    4.6112   310472.9  3  0
2024  5  6 18 43  0   0    -0.89     4.42    -2.57   -524.78     -6.73     33.91    4.7355   288131.0  3  0
2024  5  6 18 44  0   0     0.82     3.15    -1.54   -526.70    -13.01     33.90    4.8598   266623.3  3  0
2024  5  6 18 45  0   0    -1.11     3.02    -0.92   -526.50     -4.98     38.01    4.8228   284557.3  3  0
2024  5  6 18 46  0   0    -1.23     2.25    -2.09   -519.20     -2.62     33.28    4.9289   288461.9  3  0
2024  5  6 18 47  0   0     0.04     4.27    -1.18   -533.27     -0.24     28.55    5.0350   292393.1  3  0
2024  5  6 18 48  0   0     0.93     4.26    -0.68   -536.17     -4.19     31.44    4.8406   278696.0  3  0
2024  5  6 18 49  0   0    -0.17     4.84    -1.33   -535.32     -8.14     34.33    4.6462   265327.5  3  0
2024  5  6 18 50  0   0    -0.08     4.98    -2.08   -528.32     -8.00     37.23    4.7172   272426.2  3  0
2024  5  6 18 51  0   0     0.02     2.96    -1.65   -532.11     -7.87     39.62    4.5623   272728.7  3  0
2024  5  6 18 52  0   0     0.54     4.26    -1.40   -535.89     -7.74     42.01    4.4075   273031.5  3  0
2024  5  6 18 53  0   0    -0.25     2.56     1.05   -533.79     -1.46     46.22    4.6321   296223.2  3  0
2024  5  6 18 54  0   0     0.18     4.14    -0.73   -529.10      4.81     50.43    4.8567   320360.2  3  0
2024  5  6 18 55  0   0    -0.42     4.12    -0.05   -529.90     -3.22     33.77    4.7868   279166.5  3  0
2024  5  6 18 56  0   0     0.44     2.03     1.70   -530.00     -4.70     35.68    4.8070   272647.3  3  0
2024  5  6 18 57  0   0    -0.13     0.61     2.29   -533.91     -6.20     37.60    4.8271   266205.2  3  0
2024  5  6 18 58  0   0    -0.11     0.31     2.55   -534.51     -4.32     37.17    4.8499   264704.5  3  0
2024  5  6 18 59  0   0     1.94     0.81     3.87   -544.51     -2.45     36.75    4.8726   203618.8  3  0
2024  5  6 19  0  0   0     1.02    -0.29     4.06   -535.30      0.98     45.64    5.0160   253290.1  3  0
2024  5  6 19  1  0   0     0.54    -0.08     3.72   -539.24      1.38     44.08    4.9163   200258.0  3  0
2024  5  6 19  2  0   0     0.64     0.61     2.99   -540.20      1.77     42.52    4.8165   255089.5  3  0
2024  5  6 19  3  0   0     0.77     3.74     1.77   -543.74     13.53     41.97    5.0045   308035.7  3  0
2024  5  6 19  4  0   0     1.21     3.47     0.92   -548.80     25.29     41.44    5.1924   365971.0  3  0
2024  5  6 19  5  0   0     2.12     3.45    -1.27   -542.51     17.43     43.41    5.4027   331060.6  3  0
2024  5  6 19  6  0   0     1.48     3.29    -2.19   -531.78      9.56     45.37    5.6130   298774.5  3  0
2024  5  6 19  7  0   0     0.60     3.71    -2.34   -527.80      1.70     47.33    5.8233   266488.4  3  0
2024  5  6 19  8  0   0    -0.03     3.37    -2.70   -523.50      2.49     45.96    5.5480   265907.9  3  0
2024  5  6 19  9  0   0    -0.04     4.16    -1.54   -526.39      3.27     44.59    5.2727   265328.3  3  0
2024  5  6 19 10  0   0    -0.69     4.06    -2.09   -530.09      4.06     43.23    4.9974   264748.8  3  0
2024  5  6 19 11  0   0    -0.92     3.42    -2.65   -522.00      2.51     44.92    5.1352   264253.4  3  0
2024  5  6 19 12  0   0    -0.88     3.68    -2.72   -520.90      0.95     46.62    5.2729   263758.4  3  0
2024  5  6 19 13  0   0    -0.56     3.36    -3.11   -530.90      3.71     44.63    5.1260   269728.4  3  0
2024  5  6 19 14  0   0    -0.84     3.13    -2.91   -529.87      6.48     35.65    4.9790   275765.2  3  0
2024  5  6 19 15  0   0    -1.00     3.30    -2.51   -526.84     39.74     -8.66    4.6854   275982.0  3  0
2024  5  6 19 16  0   0    -0.46     2.93    -1.08   -526.06     36.62     -4.69    4.6819   282856.5  3  0
2024  5  6 19 17  0   0     0.01     1.22    -0.46   -536.06     33.49     -0.72    4.6784   289815.5  3  0
2024  5  6 19 18  0   0     0.53     2.04    -1.06   -531.18     15.54     17.21    4.6567   269748.3  3  0
2024  5  6 19 19  0   0    -0.06     3.53    -1.60   -528.04     -2.43     35.13    4.6350   250401.0  3  0
2024  5  6 19 20  0   0     0.26     3.57    -2.14   -536.54      0.16     37.76    4.6329   272895.4  3  0
2024  5  6 19 21  0   0     0.20     3.36    -2.01   -537.03      0.60     35.13    4.7297   259740.5  3  0
2024  5  6 19 22  0   0     0.51     2.98    -1.19   -538.45      1.05     32.51    4.8266   246910.5  3  0
2024  5  6 19 23  0   0     0.62     3.50    -0.86   -543.50      9.29     33.66    5.0517   274600.7  3  0
2024  5  6 19 24  0   0     1.40     3.47    -0.73   -546.72     17.53     33.90    5.2768   303762.3  3  0
2024  5  6 19 25  0   0     1.90     1.87     0.17   -549.93     11.53     27.93    5.3332   265469.0  3  0
2024  5  6 19 26  0   0     3.33     1.34     0.84   -559.70      6.21     20.10    5.1460   253484.7  3  0
2024  5  6 19 27  0   0     3.25     1.13    -0.66   -561.40      0.89     27.20    4.9588   241777.2  3  0
2024  5  6 19 28  0   0     2.32    -1.44     1.97   -557.10      7.66     26.62    5.1257   256095.6  3  0
2024  5  6 19 29  0   0     2.48    -0.61     3.48   -558.00     14.44     22.88    5.2925   270825.8  3  0
2024  5  6 19 30  0   0     2.00    -1.42     3.43   -556.10      2.25     19.27    4.9350   251115.6  3  0
2024  5  6 19 31  0   0     1.48    -1.29     2.45   -543.30     -0.31     11.54    4.8341   193165.8  3  0
2024  5  6 19 32  0   0     1.55    -1.18     2.39   -544.00     -2.88     10.10    4.7332   153827.0  3  0
2024  5  6 19 33  0   0     1.64    -0.84     2.55   -544.00     25.84     14.60    4.7583   159719.6  3  0
2024  5  6 19 34  0   0     1.85    -1.96     2.66   -550.10     54.56     14.99    4.7834   173755.5  3  0
2024  5  6 19 35  0   0     1.53    -2.74     2.12   -551.90     43.44     12.43    4.4202   154207.5  3  0
2024  5  6 19 36  0   0     2.09    -3.23     2.28   -547.00     33.51      1.00    3.9762   200469.8  3  0
2024  5  6 19 37  0   0     1.33    -2.66     2.86   -552.20     23.57     15.64    3.5321   260610.7  3  0
2024  5  6 19 38  0   0    -2.42    -1.64     2.20   -522.20     28.53     14.75    4.0799   280116.9  3  0
2024  5  6 19 39  0   0    -3.20    -0.72     0.66   -507.97     33.47     17.46    4.6277   293321.7  3  0
2024  5  6 19 40  0   0    -2.63     2.78     0.64   -508.60     27.78      6.50    4.6600   268898.0  3  0
2024  5  6 19 41  0   0    -2.48     2.97     0.68   -512.60     22.10     11.83    4.6923   245535.8  3  0
2024  5  6 19 42  0   0    -2.55     3.17     0.11   -508.80     22.01     27.11    4.6232   245867.5  3  0
2024  5  6 19 43  0   0    -2.32     3.14    -0.46   -513.40     17.77     31.13    4.7373   239455.9  3  0
2024  5  6 19 44  0   0    -1.24     0.63    -1.04   -524.10     13.53     35.15    4.8514   233129.0  3  0
2024  5  6 19 45  0   0     0.71     1.34    -1.39   -527.80     10.80     26.97    5.0210   230082.9  3  0
2024  5  6 19 46  0   0     0.44     1.40    -0.47   -524.00      9.00     14.29    4.9145   246865.2  3  0
2024  5  6 19 47  0   0     1.20     1.98     0.87   -529.00      7.22      1.60    4.8081   264238.2  3  0
2024  5  6 19 48  0   0     1.12     3.80     0.43   -539.00      6.19      6.91    4.7785   203260.2  3  0
2024  5  6 19 49  0   0    -0.43     4.04     1.58   -539.20      5.15     12.21    4.7488   156354.0  3  0
2024  5  6 19 50  0   0    -0.82     3.95    -0.30   -520.50     11.53     15.49    4.7635   203260.2  3  0
2024  5  6 19 51  0   0    -1.37     1.37     0.71   -517.50     17.91     18.76    4.7783   240684.1  3  0
2024  5  6 19 52  0   0     1.00     3.11     0.81   -545.77     -4.75     18.31    5.2025   185141.6  3  0
2024  5  6 19 53  0   0    -0.72     3.90     1.67   -525.77     -4.80     19.73    4.8876   240684.1  3  0
2024  5  6 19 54  0   0    -1.95     2.81     3.20   -515.71     -4.85     21.15    4.5728   254416.7  3  0
2024  5  6 19 55  0   0    -2.34     2.25     3.01   -522.90     -2.87     13.74    4.3133   289710.3  3  0
2024  5  6 19 56  0   0    -2.01     1.87     2.77   -521.47     -5.77      9.71    4.5241   277075.7  3  0
2024  5  6 19 57  0   0    -1.33    -0.91     3.37   -523.70     -8.67      5.68    4.7348   264722.7  3  0
2024  5  6 19 58  0   0    -0.54    -0.97     3.65   -526.30     -5.99      4.00    4.7184   269267.1  3  0
2024  5  6 19 59  0   0    -0.17    -0.78     3.42   -536.30     -3.31      2.33    4.7021   207128.5  3  0
2024  5  6 20  0  0   0    -1.09    -0.66     4.21   -526.96    -11.61     14.67    4.5500   260718.6  3  0
2024  5  6 20  1  0   0    -0.87    -0.94     4.04   -531.15     -7.95      9.20    4.5014   200552.8  3  0
2024  5  6 20  2  0   0    -1.08     0.39     4.07   -526.36     -4.29      3.73    4.4528   218992.0  3  0
2024  5  6 20  3  0   0    -1.90     0.47     3.88   -521.94     -2.74     14.12    4.4917   168455.4  3  0
2024  5  6 20  4  0   0    -1.54     0.20     3.69   -517.52     -1.20     24.51    4.5305   218992.0  3  0
2024  5  6 20  5  0   0    -1.27     1.07     3.13   -527.52     18.59      8.24    4.1442   266181.3  3  0
2024  5  6 20  6  0   0    -1.54     0.47     3.86   -523.74     22.32    -20.19    4.0916   265149.7  3  0
2024  5  6 20  7  0   0    -1.12    -0.15     4.20   -523.20     26.05    -21.59    4.0390   264120.1  3  0
2024  5  6 20  8  0   0    -1.62     0.02     3.95   -521.93     27.14    -23.98    3.9981   255139.8  3  0
2024  5  6 20  9  0   0    -1.85    -0.78     3.65   -520.66     28.22    -26.36    3.9571   246314.9  3  0
2024  5  6 20 10  0   0    -2.31    -0.34     3.75   -518.50     44.01    -17.43    3.5918   307901.5  3  0
2024  5  6 20 11  0   0    -2.00     0.41     4.16   -515.67     34.07    -18.39    3.7697   269252.0  3  0
2024  5  6 20 12  0   0    -2.17     0.66     3.02   -516.46     24.13    -19.37    3.9477   233193.6  3  0
2024  5  6 20 13  0   0    -0.54     0.63     1.89   -526.74     28.67    -16.25    4.0160   230632.6  3  0
2024  5  6 20 14  0   0    -1.62     0.89     2.07   -526.88     33.20    -13.12    4.0843   228085.8  3  0
2024  5  6 20 15  0   0    -1.42     2.22     3.54   -517.95     48.41     -7.03    4.2466   237456.8  3  0
2024  5  6 20 16  0   0    -1.26     1.77     3.65   -527.95     40.35    -14.33    4.0998   248460.2  3  0
2024  5  6 20 17  0   0    -2.05     2.86     2.14   -518.38     32.29    -21.64    3.9530   259712.8  3  0
2024  5  6 20 18  0   0    -1.74     3.61     0.66   -523.01     28.43    -18.18    4.1355   260019.6  3  0
2024  5  6 20 19  0   0    -1.48     3.92     0.60   -523.41     24.57    -14.73    4.3179   260326.6  3  0
2024  5  6 20 20  0   0    -1.19     3.98     0.81   -523.97      4.01     -4.55    4.4729   281985.6  3  0
2024  5  6 20 21  0   0    -0.42     3.32    -1.17   -531.85     14.80    -10.85    4.3669   258501.4  3  0
2024  5  6 20 22  0   0    -1.41     3.00     0.25   -523.95     25.61    -17.13    4.2610   236038.0  3  0
2024  5  6 20 23  0   0    -2.29     2.65     1.01   -517.50     20.21    -15.33    4.4152   228448.3  3  0
2024  5  6 20 24  0   0    -2.45     1.97     3.13   -520.61     14.82    -13.54    4.5693   220982.7  3  0
2024  5  6 20 25  0   0    -2.15     0.35     3.90   -527.18     32.82     -9.67    4.5840   252538.8  3  0
2024  5  6 20 26  0   0    -1.02    -1.39     3.93   -533.74     50.82     -5.78    4.5988   286200.3  3  0
2024  5  6 20 27  0   0    -0.42    -0.96     4.03   -531.52     23.51    -16.35    4.3221   243628.3  3  0
2024  5  6 20 28  0   0    -0.93    -0.75     3.66   -531.60     18.12    -14.73    4.3156   235491.8  3  0
2024  5  6 20 29  0   0     0.04    -1.04     4.11   -536.40     12.72    -13.12    4.3091   222915.0  3  0
2024  5  6 20 30  0   0    -0.57    -0.43     3.27   -525.00      5.68     -8.31    4.3444   229223.6  3  0
