Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 13  1 56  0   0    -7.53     0.94    -0.69   -823.08    -17.41     22.93    8.7264   720857.9
2024  5 13  1 57  0   0    -7.51     1.28    -0.49   -824.62    -17.04     21.72    8.5075   735246.6
2024  5 13  1 58  0   0    -7.53     1.12    -0.99   -826.15    -16.67     20.51    8.2885   749777.5
2024  5 13  1 59  0   0    -7.58     1.32    -0.92   -825.42    -19.13     20.97    8.3222   723427.1
2024  5 13  2  0  0   0    -7.49     1.33    -1.02   -824.02    -20.37     20.30    9.0725   710641.2
2024  5 13  2  1  0   0    -7.37     1.61    -1.24       nan       nan       nan       nan        nan
2024  5 13  2  2  0   0    -7.22     1.95    -1.34       nan       nan       nan       nan        nan
2024  5 13  2  3  0   0    -6.85     2.25    -1.58   -819.83    -24.08     18.30   11.3234   672967.7
2024  5 13  2  4  0   0    -6.99     2.05    -1.64   -824.58    -16.31     20.09    8.9423   724981.5
2024  5 13  2  5  0   0    -7.01     2.14    -1.56   -822.93    -16.42     20.00    8.6418   716642.5
2024  5 13  2  6  0   0    -7.19     2.06    -1.47   -821.28    -16.54     19.91    8.3412   708351.7
2024  5 13  2  7  0   0    -7.04     2.27    -1.74   -821.60    -14.07     20.80    8.6142   710107.9
2024  5 13  2  8  0   0    -7.02     2.17    -1.81   -822.06    -14.13     22.40    8.7287   724549.1
2024  5 13  2  9  0   0    -7.04     2.11    -1.47   -822.52    -14.19     24.01    8.8432   739135.7
2024  5 13  2 10  0   0    -7.03     2.12    -0.81   -818.64    -13.42     17.41    8.6369   725097.5
2024  5 13  2 11  0   0    -6.89     2.13    -1.96   -814.76    -12.66     10.80    8.4305   711193.9
2024  5 13  2 12  0   0    -6.77     2.40    -2.49   -813.23     -7.83      9.62    8.4370   693844.5
2024  5 13  2 13  0   0    -6.74     2.31    -2.50   -813.68     -7.16      7.06    8.6918   690710.9
2024  5 13  2 14  0   0    -6.72     2.04    -2.21   -814.13     -6.48      4.49    8.9465   687584.4
2024  5 13  2 15  0   0    -6.85     1.67    -1.95   -813.53     -6.15      4.82    8.9046   684829.8
2024  5 13  2 16  0   0    -6.75     1.75    -2.15   -812.92     -5.82      5.15    8.8626   682080.7
