Combined L1 Data for 2024-05-03 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5  3 12 19  0   0     0.08    -1.57     2.01   -430.65     11.17     10.37    5.2500    35524.4  2  1
2024  5  3 12 20  0   0     0.19    -1.74     1.91   -427.57      0.50      8.93    5.2700    34592.6  2  1
2024  5  3 12 21  0   0     0.06    -1.81     1.95   -430.77     -2.57     10.04    5.3900    36231.8  2  1
2024  5  3 12 22  0   0     0.11    -1.81     1.91   -429.57      4.85      8.93    5.6200    32827.9  2  1
2024  5  3 12 23  0   0     0.11    -1.90     1.90   -429.58      8.49      8.37    5.5100    36575.3  2  1
2024  5  3 12 24  0   0     0.02    -1.96     1.65   -430.10      7.02      8.03    5.6700    36447.5  2  1
2024  5  3 12 25  0   0    -0.02    -1.90     1.71   -430.63      5.54      7.69    5.7100    36319.6  2  1
2024  5  3 12 26  0   0     0.05    -1.84     1.73   -427.86     -5.23      9.69    5.6500    38470.2  2  1
2024  5  3 12 27  0   0     0.03    -1.75     1.81   -427.51     -1.07      7.51    5.8200    37555.6  2  1
2024  5  3 12 28  0   0     0.03    -1.76     1.81   -426.00      5.73      8.95    5.7500    39496.5  2  1
2024  5  3 12 29  0   0     0.03    -1.77     1.73   -426.57      1.68      8.31    5.8000    40769.9  2  1
2024  5  3 12 30  0   0     0.12    -1.85     1.68   -428.07     -8.78      4.05    5.8300    39355.6  2  1
2024  5  3 12 31  0   0     0.20    -1.92     1.61   -427.04     -2.19      4.67    5.7100    37699.1  2  1
2024  5  3 12 32  0   0     0.32    -1.81     1.86   -426.77      5.71      8.08    5.5500    40318.0  2  1
2024  5  3 12 33  0   0     0.43    -1.93     1.76   -427.31      1.02      7.81    5.5200    38745.8  2  1
2024  5  3 12 34  0   0     0.28    -1.86     1.70   -427.85     -3.66      7.55    5.5800    37173.5  2  1
2024  5  3 12 35  0   0     0.43    -1.94     1.62   -428.06     -1.00      7.40    5.5600    40928.5  2  1
2024  5  3 12 36  0   0     0.42    -1.94     1.66   -429.44      3.22      5.92    5.4600    38860.4  2  1
2024  5  3 12 37  0   0     0.46    -1.96     1.67   -429.02      9.18      6.34    5.4500    39773.9  2  1
2024  5  3 12 38  0   0     0.38    -1.89     1.72   -428.61      4.18      7.25    5.5800    42818.2  2  1
2024  5  3 12 39  0   0     0.51    -1.88     1.84   -432.36      4.19      9.03    5.6800    40629.8  2  1
2024  5  3 12 40  0   0     0.66    -1.81     1.81   -432.55      7.70      8.86    5.6200    39728.2  2  1
2024  5  3 12 41  0   0     0.48    -1.75     1.73   -432.74     11.20      8.68    5.6600    38826.6  2  1
2024  5  3 12 42  0   0     0.21    -1.69     1.58   -431.98     13.80      9.03    5.7100    41391.4  2  1
2024  5  3 12 43  0   0     0.67    -1.58     1.98   -430.38      6.40      7.93    5.6000    37653.9  2  1
2024  5  3 12 44  0   0     1.21    -1.25     2.21   -427.09     -0.91      7.69    5.0400    44339.9  2  1
2024  5  3 12 45  0   0     1.20    -1.48     2.14   -424.55      3.81      8.59    5.0800    42448.5  2  1
2024  5  3 12 46  0   0     0.92    -1.20     2.46   -419.08      4.67     10.03    5.2000    43555.9  2  1
2024  5  3 12 47  0   0     0.87    -1.23     2.35   -419.30     -1.25     11.23    5.2200    43071.6  2  1
2024  5  3 12 48  0   0     0.76    -1.14     2.44   -415.66     -4.04     11.64    5.2800    49154.5  2  1
2024  5  3 12 49  0   0     0.67    -1.11     2.58   -419.03      0.00     13.39    5.3900    49475.6  2  1
2024  5  3 12 50  0   0     0.95    -1.05     2.67   -418.51      2.98     13.66    5.4200    45227.6  2  1
2024  5  3 12 51  0   0     1.07    -0.94     2.61   -417.35      5.67     14.06    5.1600    48422.2  2  1
2024  5  3 12 52  0   0     1.21    -0.89     2.73   -418.72     -3.15     14.91    5.1700    43698.3  2  1
2024  5  3 12 53  0   0     1.14    -0.92     2.79   -420.48     -0.68     15.83    5.2800    43317.5  2  1
2024  5  3 12 54  0   0     0.99    -1.01     2.75   -420.06      2.36     13.92    5.2900    44836.9  2  1
2024  5  3 12 55  0   0     0.69    -0.93     2.58   -419.19      7.99     16.19    5.2500    50677.1  2  1
2024  5  3 12 56  0   0     0.72    -1.19     2.78   -420.72      2.36     16.23    5.2000    50367.1  2  1
2024  5  3 12 57  0   0     0.75    -1.25     2.87   -422.25     -3.28     16.27    5.1600    50057.0  2  1
2024  5  3 12 58  0   0     0.79    -1.31     3.06   -423.57      2.55     17.02    5.0700    44953.6  2  1
2024  5  3 12 59  0   0     0.60    -1.24     3.09   -425.99      6.60     16.91    4.9300    51578.4  2  1
2024  5  3 13  0  0   0     0.67    -1.33     3.23   -423.95      7.72     17.05    5.0500    49454.9  2  1
2024  5  3 13  1  0   0     0.52    -1.48     3.37   -424.05     -0.83     16.52    4.9300    41204.8  2  1
2024  5  3 13  2  0   0     0.81    -1.50     3.32   -424.08     -0.16     16.35    4.5100    40286.9  2  1
2024  5  3 13  3  0   0     0.77    -1.61     3.29   -422.48      3.90     14.76    4.6200    41879.1  2  1
2024  5  3 13  4  0   0     0.79    -1.61     3.40   -422.38      7.23     15.39    4.7500    39899.1  2  1
2024  5  3 13  5  0   0     0.91    -1.45     3.59   -424.25     -0.93     17.98    4.6700    38768.8  2  1
2024  5  3 13  6  0   0     0.89    -1.52     3.55   -424.17      3.11     18.63    4.5400    36920.9  2  1
2024  5  3 13  7  0   0     0.84    -1.59     3.58   -424.08      7.16     19.28    4.4400    35073.0  2  1
2024  5  3 13  8  0   0     0.77    -1.88     3.44   -425.66     10.97     20.34    4.5600    37903.7  2  1
2024  5  3 13  9  0   0     0.70    -1.94     3.45   -426.32      2.45     18.52    4.4600    40522.0  2  1
2024  5  3 13 10  0   0     0.58    -1.88     3.61   -424.07     -9.02     17.85    4.6800    36505.2  2  1
2024  5  3 13 11  0   0     0.75    -1.93     3.63   -419.92      5.10     19.40    4.3700    36854.6  2  1
2024  5  3 13 12  0   0     0.96    -1.93     3.65   -419.61      4.83     18.55    4.1700    35628.7  2  1
2024  5  3 13 13  0   0     0.94    -2.05     3.59   -419.30      4.56     17.70    4.1500    34402.8  2  1
2024  5  3 13 14  0   0     0.95    -2.15     3.50   -420.51      7.06     17.49    4.2800    35569.4  2  1
2024  5  3 13 15  0   0     0.85    -2.13     3.42   -421.20    -10.22     16.38    5.2200    39823.8  2  1
2024  5  3 13 16  0   0     0.85    -2.20     3.39   -424.44     -5.18     18.40    5.3000    34718.8  2  1
2024  5  3 13 17  0   0     0.79    -2.21     3.42   -422.01     -0.29     17.69    5.2000    37407.2  2  1
2024  5  3 13 18  0   0     0.93    -2.29     3.42   -422.28      4.75     17.93    5.4300    39426.5  2  1
2024  5  3 13 19  0   0     0.97    -2.29     3.47   -419.41     -2.52     19.03    5.4900    34913.1  2  1
2024  5  3 13 20  0   0     0.87    -2.35     3.44   -419.45     -0.85     18.75    5.3800    40487.5  2  1
2024  5  3 13 21  0   0     0.95    -2.42     3.35   -419.40      0.08     18.29    5.4200    36938.3  2  1
2024  5  3 13 22  0   0     0.97    -2.40     3.34   -419.72      4.67     18.41    5.7700    38782.4  2  1
2024  5  3 13 23  0   0     1.05    -2.56     3.05   -417.04     -3.27     16.32    5.8700    39588.7  2  1
2024  5  3 13 24  0   0     0.95    -2.69     2.97   -416.88    -10.78     13.06    5.7400    42242.1  2  1
2024  5  3 13 25  0   0     1.04    -2.87     2.58   -416.38      0.72     14.73    5.9100    43851.6  2  1
2024  5  3 13 26  0   0     1.10    -3.01     2.37   -418.17      4.30     15.35    6.2000    43983.3  2  1
2024  5  3 13 27  0   0     0.79    -3.04     2.20   -421.47      3.88     16.38    6.1200    44432.2  2  1
2024  5  3 13 28  0   0     0.78    -2.57     3.21   -419.66     -4.29     12.69    5.1900    45043.4  2  1
2024  5  3 13 29  0   0     0.83    -2.57     3.18   -417.84    -12.46      9.00    4.7600    45654.6  2  1
2024  5  3 13 30  0   0     1.02    -2.83     2.69   -415.70     -7.84     16.16    4.5500    41230.5  2  1
2024  5  3 13 31  0   0     1.15    -2.79     2.67   -415.86     -1.85     18.92    4.9500    42019.1  2  1
2024  5  3 13 32  0   0     0.96    -2.63     2.69   -415.47     -1.99     20.25    5.0600    44967.7  2  1
2024  5  3 13 33  0   0     0.50    -2.23     3.91   -421.14    -11.16     18.46    4.5400    34590.5  2  1
2024  5  3 13 34  0   0     0.60    -2.48     3.84   -418.70     -4.91     15.70    4.7300    33008.4  2  1
2024  5  3 13 35  0   0     0.78    -2.52     3.86   -416.73      0.25     17.06    4.6800    31295.2  2  1
2024  5  3 13 36  0   0     0.94    -2.62     3.65   -414.52      4.21     17.77    4.9900    33279.4  2  1
2024  5  3 13 37  0   0     1.02    -2.48     3.75   -419.40     -9.61     14.93    4.4000    34286.2  2  1
2024  5  3 13 38  0   0     0.94    -2.54     3.74   -418.11     -3.27     15.19    4.4300    34963.6  2  1
2024  5  3 13 39  0   0     0.95    -2.63     3.69   -418.58      2.76     15.10    4.5000    34314.9  2  1
2024  5  3 13 40  0   0     1.04    -2.88     3.51   -419.05      8.78     15.02    4.9300    33666.1  2  1
2024  5  3 13 41  0   0     1.59    -3.08     2.57   -422.44     -5.34     17.07    5.5600    38503.6  2  1
2024  5  3 13 42  0   0     1.43    -3.04     2.53   -420.51      0.37     15.68    5.3000    33917.4  2  1
2024  5  3 13 43  0   0     1.36    -3.12     2.47   -414.77     -0.70     14.54    4.9500    40618.5  2  1
2024  5  3 13 44  0   0     1.84    -3.39     1.68   -417.06     -1.50     16.08    5.2900    41976.1  2  1
2024  5  3 13 45  0   0     2.00    -3.41     1.29   -419.35     -2.30     17.61    5.1900    43333.8  2  1
2024  5  3 13 46  0   0     1.92    -3.50     1.31   -421.63     -3.10     19.14    5.1200    44691.4  2  1
2024  5  3 13 47  0   0     2.04    -3.46     1.17   -417.19    -17.79     14.94    4.9900    42022.5  2  1
2024  5  3 13 48  0   0     2.00    -3.42     1.08   -418.27    -10.36     16.01    5.0400    48481.8  2  1
2024  5  3 13 49  0   0     2.01    -3.46     0.93   -417.54     -5.09     16.51    6.2100    50434.6  2  1
2024  5  3 13 50  0   0     1.93    -3.49     0.85   -423.28     -4.96     18.96    6.0600    44162.0  2  1
2024  5  3 13 51  0   0     1.89    -3.48     0.97   -417.64    -16.23     15.81    6.3100    44603.5  2  1
2024  5  3 13 52  0   0     1.76    -3.48     0.96   -417.39    -10.61     15.67    5.9000    39717.3  2  1
2024  5  3 13 53  0   0     1.97    -3.38     0.86   -415.48     -1.50     16.82    5.7200    48281.1  2  1
2024  5  3 13 54  0   0     1.83    -3.40     0.71   -413.61     -2.59     17.76    5.9400    43097.3  2  1
2024  5  3 13 55  0   0     2.06    -3.34     0.58   -417.59    -16.92     18.14    6.1200    44259.5  2  1
2024  5  3 13 56  0   0     2.00    -3.36     0.47   -415.96    -16.38     16.85    6.0300    42585.0  2  1
2024  5  3 13 57  0   0     1.79    -3.38     0.59   -416.67     -5.18     15.13    6.1500    46153.1  2  1
2024  5  3 13 58  0   0     2.07    -3.20     0.20   -413.14     -1.57     17.32    5.8400    44767.4  2  1
2024  5  3 13 59  0   0     2.00    -3.31    -0.12   -412.78    -17.69     12.98    5.8000    43910.8  2  1
2024  5  3 14  0  0   0     2.19    -3.21    -0.18   -412.92    -13.97     13.86    5.6900    44284.2  2  1
2024  5  3 14  1  0   0     2.23    -3.23    -0.32   -413.07    -10.24     14.74    5.4100    44657.7  2  1
2024  5  3 14  2  0   0     2.23    -3.21    -0.23   -414.69     -3.47     10.48    5.7100    42912.3  2  1
2024  5  3 14  3  0   0     2.52    -3.10    -0.73   -416.51      2.08     10.48    5.4200    50942.1  2  1
2024  5  3 14  4  0   0     2.72    -2.35     0.03   -414.11     -5.70      7.85    5.3700    47764.3  2  1
2024  5  3 14  5  0   0     3.08    -1.62     0.73   -414.23     -9.98     10.26    4.9000    57496.3  2  1
2024  5  3 14  6  0   0     3.67    -0.36     1.90   -416.43     -0.81     13.24    4.8700    57674.5  2  1
2024  5  3 14  7  0   0     3.91    -0.36     1.82   -406.96      6.56     16.41    5.2700    59987.4  2  1
2024  5  3 14  8  0   0     4.02    -0.46     1.81   -411.77     -1.13     12.64    5.5700    62300.4  2  1
2024  5  3 14  9  0   0     4.10    -0.81     1.36   -408.02     -3.86     17.76    5.5900    64613.3  2  1
2024  5  3 14 10  0   0     4.24    -0.79     1.18   -405.33      1.58     16.85    4.7800    59869.8  2  1
2024  5  3 14 11  0   0     4.20    -0.90     1.21   -403.82      3.79     15.40    5.1300    60889.3  2  1
2024  5  3 14 12  0   0     4.07    -1.06     1.35   -406.92     -1.24     14.40    5.1300    57538.8  2  1
2024  5  3 14 13  0   0     4.18    -0.97     1.36   -410.02     -6.27     13.40    5.0000    54188.2  2  1
2024  5  3 14 14  0   0     4.22    -1.03     1.30   -410.22     -1.16     16.08    5.0400    50201.6  2  1
2024  5  3 14 15  0   0     4.05    -1.03     1.28   -411.55      6.29     16.42    5.1000    59620.8  2  1
2024  5  3 14 16  0   0     3.74    -1.44     1.26   -409.86      4.84     16.05    5.6900    69040.0  2  1
2024  5  3 14 17  0   0     3.62    -1.62     1.42   -408.17      3.40     15.67    5.6200    78459.2  2  1
2024  5  3 14 18  0   0     3.65    -1.57     1.05   -409.41    -13.19      9.01    5.9000    78287.2  2  1
2024  5  3 14 19  0   0     3.76    -1.70     0.67   -410.90     -6.09     11.29    5.6800    70461.3  2  1
2024  5  3 14 20  0   0     3.65    -1.81     0.82   -408.41     -2.03     13.65    5.8300    65811.5  2  1
2024  5  3 14 21  0   0     3.73    -1.71     1.10   -410.76      3.65     12.20    5.4000    59598.4  2  1
2024  5  3 14 22  0   0     3.75    -1.66     1.29   -405.15     -8.19     14.07    5.4100    53385.3  2  1
2024  5  3 14 23  0   0     3.67    -1.65     1.54   -405.22     -3.54     15.28    5.3500    52154.5  2  1
2024  5  3 14 24  0   0     3.71    -1.69     1.21   -406.01      0.71     14.85    5.3800    59301.8  2  1
2024  5  3 14 25  0   0     3.46    -1.96     1.43   -412.80     -4.67     18.98    5.4900    51561.8  2  1
2024  5  3 14 26  0   0     3.55    -2.14     0.83   -408.24    -11.92     13.48    5.1700    51964.5  2  1
2024  5  3 14 27  0   0     3.53    -2.09     1.32   -408.24    -13.32     14.69    5.2800    52585.8  2  1
2024  5  3 14 28  0   0     3.45    -2.12     1.39   -408.50     -7.68     13.28    5.5000    58366.1  2  1
2024  5  3 14 29  0   0     3.45    -2.04     1.47   -407.11     -1.71     14.22    5.3400    57307.0  2  1
2024  5  3 14 30  0   0     3.46    -2.12     1.25   -411.50     -3.70     16.19    5.4500    55482.9  2  1
2024  5  3 14 31  0   0     3.40    -2.09     1.40   -411.13    -15.12     18.56    5.4600    49056.8  2  1
2024  5  3 14 32  0   0     3.42    -2.10     1.13   -411.44    -11.92     18.19    5.6900    53341.9  2  1
2024  5  3 14 33  0   0     3.64    -1.92     0.77   -411.75     -8.72     17.83    5.4000    57627.0  2  1
2024  5  3 14 34  0   0     3.66    -1.92     0.79   -409.17     -6.72     17.45    5.2700    63709.0  2  1
2024  5  3 14 35  0   0     3.66    -1.77     0.89   -409.73     -6.29     16.52    5.2700    68021.6  2  1
2024  5  3 14 36  0   0     3.63    -1.71     1.05   -408.55    -11.11     16.39    5.3100    63242.9  2  1
2024  5  3 14 37  0   0     3.62    -1.68     1.06   -408.84     -3.88     16.93    5.3900    66090.0  2  1
2024  5  3 14 38  0   0     3.44    -1.97     1.10   -408.57     -4.36     17.49    5.2300    60614.8  2  1
2024  5  3 14 39  0   0     3.38    -1.91     1.36   -404.61     -5.23     17.09    5.2100    62703.7  2  1
2024  5  3 14 40  0   0     3.27    -1.90     1.47   -408.90    -14.17     16.34    5.3100    63414.8  2  1
2024  5  3 14 41  0   0     3.12    -1.99     1.56   -406.95     -9.59     16.62    5.4500    67358.5  2  1
2024  5  3 14 42  0   0     3.06    -2.08     1.54   -408.62     -8.31     18.28    5.3700    51814.2  2  1
2024  5  3 14 43  0   0     2.99    -2.11     1.64   -405.55     -0.71     17.63    5.6200    65398.6  2  1
2024  5  3 14 44  0   0     2.98    -2.15     1.58   -407.39     -9.27     17.80    5.6500    60157.0  2  1
2024  5  3 14 45  0   0     2.91    -2.28     1.59   -408.69    -10.48     17.80    5.6100    53496.4  2  1
2024  5  3 14 46  0   0     2.90    -2.49     1.65   -410.00    -11.68     17.80    5.3100    46835.8  2  1
2024  5  3 14 47  0   0     2.70    -2.71     1.68   -409.80     -9.58     17.63    5.5700    47115.5  2  1
2024  5  3 14 48  0   0     2.60    -2.73     1.77   -410.65    -13.47     17.16    5.4500    46835.7  2  1
2024  5  3 14 49  0   0     2.42    -2.86     1.67   -411.50    -17.35     16.69    5.3800    46555.9  2  1
2024  5  3 14 50  0   0     2.12    -2.90     1.58   -414.82    -18.78     16.72    5.7600    45383.5  2  1
2024  5  3 14 51  0   0     2.09    -2.70     1.69   -411.68     -9.81     17.86    6.5000    56657.7  2  1
2024  5  3 14 52  0   0     1.79    -2.94     1.54   -409.76     -2.11     19.47    6.6900    48949.1  2  1
2024  5  3 14 53  0   0     2.00    -2.89     1.75   -410.79     -5.53     17.28    5.7100    44098.3  2  1
2024  5  3 14 54  0   0     1.98    -2.88     1.70   -407.80    -14.56     16.53    6.0500    46867.0  2  1
2024  5  3 14 55  0   0     1.96    -2.90     1.70   -411.92    -10.66     17.21    5.7200    44761.1  2  1
2024  5  3 14 56  0   0     1.97    -2.79     1.71   -410.40      2.42     19.46    5.6800    44974.0  2  1
2024  5  3 14 57  0   0     1.79    -3.03     1.62   -414.53     -2.11     15.99    5.6900    46981.6  2  1
2024  5  3 14 58  0   0     1.76    -3.20     1.39   -410.89    -16.90     17.79    6.1400    41940.1  2  1
2024  5  3 14 59  0   0     2.14    -2.88     1.64   -414.06     -9.45     19.87    5.6600    40159.5  2  1
2024  5  3 15  0  0   0     2.02    -2.88     1.81   -413.75     -6.36     19.47    5.8300    44508.3  2  1
2024  5  3 15  1  0   0     2.08    -3.04     1.50   -413.02     -2.02     18.82    5.7900    38819.0  2  1
2024  5  3 15  2  0   0     2.04    -3.20     1.23   -415.06     -9.96     17.76    5.7500    44820.0  2  1
2024  5  3 15  3  0   0     2.25    -2.98     1.42   -412.47     -8.95     16.80    5.6800    44190.8  2  1
2024  5  3 15  4  0   0     2.31    -2.97     1.26   -411.33     -7.45     16.51    5.5900    45664.0  2  1
2024  5  3 15  5  0   0     2.32    -3.03     1.15   -410.18     -5.94     16.22    5.6500    47137.1  2  1
2024  5  3 15  6  0   0     2.35    -3.03     1.09   -411.73     -5.68     18.48    5.5500    42166.6  2  1
2024  5  3 15  7  0   0     2.38    -3.04     1.00   -412.45    -12.19     21.05    5.7300    44112.7  2  1
2024  5  3 15  8  0   0     2.47    -3.04     0.90   -411.59    -17.91     18.63    5.5700    43951.1  2  1
2024  5  3 15  9  0   0     2.51    -2.93     0.86   -411.22    -10.66     19.39    5.8300    46638.3  2  1
2024  5  3 15 10  0   0     2.56    -3.08     0.52   -410.16      1.66     22.82    5.6600    49894.7  2  1
2024  5  3 15 11  0   0     2.58    -2.95     0.51   -414.35     -5.34     19.07    5.8100    42222.0  2  1
2024  5  3 15 12  0   0     2.00    -2.99     1.04   -416.29    -17.33     16.41    5.8600    48315.0  2  1
2024  5  3 15 13  0   0     1.31    -2.66     1.99   -410.30    -13.82     21.39    4.8700    49011.8  2  1
2024  5  3 15 14  0   0     0.47    -1.94     1.94   -412.08     -7.68     22.44    6.1100    47151.5  2  1
2024  5  3 15 15  0   0    -0.25    -0.59     1.13   -412.57     -6.53     20.70    5.4100    45626.8  2  1
2024  5  3 15 16  0   0    -1.13    -0.56     2.42   -417.07    -13.25     21.72    5.3100    44102.1  2  1
2024  5  3 15 17  0   0    -1.94     0.20     3.11   -421.82      0.50     21.18    5.3000    42577.3  2  1
2024  5  3 15 18  0   0    -2.53     0.77     3.13   -425.86      7.45     20.41    5.5100    41052.6  2  1
2024  5  3 15 19  0   0    -2.35     0.57     3.21   -429.90     14.41     19.64    5.2800    39527.8  2  1
2024  5  3 15 20  0   0    -1.79     0.02     3.54   -429.14      6.24     20.71    5.2100    38003.1  2  1
2024  5  3 15 21  0   0    -1.24    -0.55     2.83   -428.37     -1.92     21.79    5.0700    36478.3  2  1
2024  5  3 15 22  0   0    -0.32    -1.43     2.25   -432.50      0.94     20.05    5.5900    36765.9  2  1
2024  5  3 15 23  0   0     0.11    -1.33     2.31   -430.14      2.85     16.93    5.4600    46088.3  2  1
2024  5  3 15 24  0   0     0.22    -1.85     2.74   -426.49     10.61     20.12    5.1700    36565.8  2  1
2024  5  3 15 25  0   0     0.74    -2.29     2.60   -410.61    -13.36     17.53    5.3700    47462.2  2  1
2024  5  3 15 26  0   0     0.91    -2.71     2.38   -407.78     -8.22     17.30    5.0700    52513.8  2  1
2024  5  3 15 27  0   0     0.05    -2.03     3.17   -411.73     -6.01     17.53    5.5100    50581.4  2  1
2024  5  3 15 28  0   0    -0.02    -1.88     3.21   -413.89     -0.34     19.91    5.7500    47564.1  2  1
2024  5  3 15 29  0   0     0.27    -2.15     3.20   -414.10    -17.55     19.48    5.2400    42598.2  2  1
2024  5  3 15 30  0   0     0.41    -2.35     2.90   -415.03    -18.20     17.25    5.6700    37632.4  2  1
2024  5  3 15 31  0   0     0.20    -2.50     2.86   -413.74    -14.24     17.95    5.5100    39165.1  2  1
2024  5  3 15 32  0   0     0.28    -2.48     3.05   -415.01     -5.29     19.79    5.4300    40790.8  2  1
2024  5  3 15 33  0   0     0.33    -2.52     3.15   -416.21    -11.56     21.43    5.2300    34740.9  2  1
2024  5  3 15 34  0   0     0.61    -2.56     3.08   -413.03    -22.22     16.10    5.4400    40606.6  2  1
2024  5  3 15 35  0   0     0.80    -2.54     3.00   -414.55    -18.97     17.73    5.2700    36584.5  2  1
2024  5  3 15 36  0   0     0.75    -2.60     2.83   -414.29    -14.65     18.92    5.1000    35279.3  2  1
2024  5  3 15 37  0   0     0.97    -2.20     3.32   -414.02    -10.33     20.11    5.3400    33974.1  2  1
2024  5  3 15 38  0   0     0.99    -2.23     3.49   -413.47     -6.78     20.80    5.3500    34515.5  2  1
2024  5  3 15 39  0   0     0.92    -2.76     3.09   -418.14    -20.29     18.99    5.3800    31434.5  2  1
2024  5  3 15 40  0   0     0.87    -2.85     2.85   -416.13    -15.66     19.90    5.8300    30582.2  2  1
2024  5  3 15 41  0   0     0.96    -2.81     2.82   -416.93    -10.08     23.75    5.9600    33696.7  2  1
2024  5  3 15 42  0   0     1.14    -2.32     3.05   -416.98     -3.81     22.38    5.3100    34462.1  2  1
2024  5  3 15 43  0   0     1.11    -2.64     2.76   -415.45    -14.87     18.82    5.3000    40747.3  2  1
2024  5  3 15 44  0   0     1.00    -3.01     2.58   -416.03     -9.34     22.36    5.3200    37924.0  2  1
2024  5  3 15 45  0   0     1.21    -3.37     1.90   -413.94     -9.84     21.12    5.5200    36575.7  2  1
2024  5  3 15 46  0   0     1.13    -3.31     2.17   -416.95     -5.20     21.24    5.5500    39208.2  2  1
2024  5  3 15 47  0   0     0.97    -3.43     2.15   -416.01    -18.62     16.88    5.5800    32389.4  2  1
2024  5  3 15 48  0   0     1.58    -2.92     2.42   -414.62    -13.95     16.43    5.1900    39019.3  2  1
2024  5  3 15 49  0   0     1.06    -3.33     2.08   -415.05     -8.01     17.37    5.2000    37365.4  2  1
2024  5  3 15 50  0   0     1.04    -3.48     1.88   -413.08     -6.54     19.46    5.3300    34332.8  2  1
2024  5  3 15 51  0   0     1.09    -3.47     1.87   -413.25     -7.24     18.81    5.2200    36097.6  2  1
2024  5  3 15 52  0   0     1.11    -3.39     1.96   -413.42     -7.95     18.17    5.4700    37862.4  2  1
2024  5  3 15 53  0   0     1.78    -2.76     2.31   -413.59     -8.65     17.53    5.4500    39627.2  2  1
2024  5  3 15 54  0   0     1.38    -3.33     2.08   -407.20     -0.59     21.45    5.2000    42321.6  2  1
2024  5  3 15 55  0   0     1.34    -3.40     1.85   -412.85     -8.05     19.75    5.2500    39508.1  2  1
2024  5  3 15 56  0   0     1.48    -3.35     1.83   -415.57    -19.88     14.70    5.3700    40054.0  2  1
2024  5  3 15 57  0   0     1.54    -3.14     2.13   -412.55    -23.15     14.19    5.3100    43106.0  2  1
2024  5  3 15 58  0   0     1.83    -3.10     2.08   -411.91    -18.53     16.65    4.8400    38418.1  2  1
2024  5  3 15 59  0   0     1.99    -2.92     2.19   -413.36    -16.38     17.07    4.8100    39289.6  2  1
2024  5  3 16  0  0   0     2.05    -2.84     2.08   -408.91    -13.16     16.52    4.3500    42615.1  2  1
2024  5  3 16  1  0   0     1.89    -3.33     1.80   -409.33    -19.38     17.64    4.8500    39253.5  2  1
2024  5  3 16  2  0   0     1.98    -3.21     1.94   -408.43    -15.56     17.37    4.9200    45960.6  2  1
2024  5  3 16  3  0   0     1.82    -3.10     2.35   -404.55    -13.56     18.52    5.1600    39146.9  2  1
2024  5  3 16  4  0   0     2.10    -3.15     1.95   -403.70     -9.11     22.02    5.4700    39657.0  2  1
2024  5  3 16  5  0   0     2.17    -3.13     1.87   -402.72    -16.17     20.93    4.8800    41252.0  2  1
2024  5  3 16  6  0   0     2.13    -3.27     1.79   -406.04    -19.56     18.47    5.0700    36343.9  2  1
2024  5  3 16  7  0   0     2.23    -2.94     2.09   -406.48    -13.19     20.83    4.8700    41116.2  2  1
2024  5  3 16  8  0   0     2.16    -3.40     1.48   -406.18    -13.14     17.55    4.9300    43118.7  2  1
2024  5  3 16  9  0   0     2.06    -3.37     1.77   -405.88    -13.10     14.28    4.9000    45121.2  2  1
2024  5  3 16 10  0   0     2.06    -3.25     2.04   -407.63    -17.72     19.18    4.9200    37275.8  2  1
2024  5  3 16 11  0   0     2.10    -3.30     1.95   -407.36    -12.63     20.80    4.9000    36965.8  2  1
2024  5  3 16 12  0   0     2.19    -3.22     1.94   -407.21    -14.27     19.21    4.7900    40160.8  2  1
2024  5  3 16 13  0   0     2.38    -3.17     1.91   -408.87    -10.13     20.59    4.9200    31332.8  2  1
2024  5  3 16 14  0   0     2.60    -3.17     1.66   -405.79    -10.64     17.96    4.7300    38255.2  2  1
2024  5  3 16 15  0   0     2.73    -3.00     1.83   -404.86    -23.37     17.09    4.7300    37446.9  2  1
2024  5  3 16 16  0   0     2.88    -2.91     1.83   -402.01    -14.38     18.78    4.9200    44435.4  2  1
2024  5  3 16 17  0   0     2.91    -3.21     1.38   -400.23     -9.32     20.43    4.8100    39795.2  2  1
2024  5  3 16 18  0   0     2.92    -3.16     1.36   -401.92    -12.44     20.15    4.8100    38028.3  2  1
2024  5  3 16 19  0   0     2.80    -3.38     0.96   -402.45    -21.29     17.89    4.7400    41556.4  2  1
2024  5  3 16 20  0   0     2.98    -3.60     0.52   -402.11    -18.91     13.02    4.5000    45578.1  2  1
2024  5  3 16 21  0   0     2.99    -3.65     0.38   -402.41    -13.00     14.01    4.6700    44452.9  2  1
2024  5  3 16 22  0   0     2.97    -3.77     0.10   -402.69     -9.16     13.29    4.5900    42258.5  2  1
2024  5  3 16 23  0   0     2.96    -3.71     0.29   -400.38    -26.84      9.69    4.6300    40064.2  2  1
2024  5  3 16 24  0   0     3.00    -3.77     0.26   -401.40    -24.94     10.33    4.4100    40737.5  2  1
2024  5  3 16 25  0   0     2.91    -3.81     0.05   -402.43    -23.05     10.97    4.7500    41410.8  2  1
2024  5  3 16 26  0   0     2.90    -3.78     0.10   -403.46    -21.15     11.62    4.4600    42084.1  2  1
2024  5  3 16 27  0   0     2.88    -3.83     0.14   -404.49    -14.52     12.81    4.7000    42107.8  2  1
