Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3  1 18  0   0    -2.46    -8.34    -3.91   -439.11     11.77     20.47   10.9353   124522.9
2024  5  3  1 19  0   0    -4.34    -8.18    -2.01   -443.60     11.78     20.53   11.3308   125734.3
2024  5  3  1 20  0   0    -4.71    -7.17    -0.10   -450.91     -2.12     21.90   12.4304   120931.3
2024  5  3  1 21  0   0    -4.94    -6.77     0.85   -451.17      6.98     31.60   11.6600   153091.8
2024  5  3  1 22  0   0    -4.25    -7.18    -1.24   -453.78     17.09     25.90   10.7561   162934.9
2024  5  3  1 23  0   0    -2.26    -8.69    -2.13   -444.81     10.46     23.88    9.7173   119724.3
2024  5  3  1 24  0   0    -1.18    -9.39    -3.08   -431.48     -1.71     22.20   10.0014   123048.7
2024  5  3  1 25  0   0    -0.87    -9.22    -2.80   -438.18     -7.65     19.75   11.0133   119842.5
2024  5  3  1 26  0   0    -0.48    -9.68    -2.59   -438.85      0.18     22.60   11.2789   132860.5
2024  5  3  1 27  0   0    -0.81    -9.32    -3.20   -435.17     10.10     11.10   10.3908   106853.2
2024  5  3  1 28  0   0    -0.53    -9.71    -1.27   -435.96      4.41     19.38   10.2257   115996.2
2024  5  3  1 29  0   0    -0.79   -10.02    -1.75   -436.76     -1.28     27.65   10.0606   125139.3
2024  5  3  1 30  0   0    -0.73   -10.01    -2.38   -437.79     -7.25     18.47   11.3095   105920.3
2024  5  3  1 31  0   0    -1.58    -9.54    -3.35   -436.93      4.09     24.08   10.3298   126246.1
2024  5  3  1 32  0   0    -2.31    -9.52    -3.95   -435.22      3.99     25.37   10.1203   126252.7
2024  5  3  1 33  0   0    -0.87    -9.88    -3.12   -433.51      3.88     26.66       nan   126259.3
2024  5  3  1 34  0   0    -2.07    -9.38    -4.55   -436.93      6.43     18.78    9.7013   110515.9
2024  5  3  1 35  0   0    -2.29    -8.66    -6.17   -437.11     14.45     16.65   10.6862   119305.4
2024  5  3  1 36  0   0    -1.46    -7.63    -6.96   -438.20     26.47     10.30    9.6476    95755.7
2024  5  3  1 37  0   0    -1.44    -7.86    -6.76   -440.40     26.43      8.87   10.0338   108161.7
2024  5  3  1 38  0   0    -1.60    -9.15    -4.78   -436.71      0.17     18.92   10.4200   103993.9
2024  5  3  1 39  0   0    -1.24    -9.35    -4.50   -434.90     10.06     17.85    9.7912   115172.3
2024  5  3  1 40  0   0    -0.23    -9.19    -5.31   -432.98     21.03     15.92    9.2520    95517.4
2024  5  3  1 41  0   0     0.37    -9.31    -5.35   -428.75     23.17     19.65    9.7275   106989.2
2024  5  3  1 42  0   0     0.50    -9.00    -5.84   -429.08     18.69     17.21    9.3377   106523.0
2024  5  3  1 43  0   0    -0.17    -8.64    -5.38   -434.83     19.59     20.13   11.0420    94448.8
2024  5  3  1 44  0   0    -1.28    -8.11    -4.55   -435.28     21.76     23.04    9.8150    82888.3
2024  5  3  1 45  0   0    -2.12    -7.79    -4.64   -435.73     23.94     25.95    8.5880    71327.9
2024  5  3  1 46  0   0    -4.07    -6.69    -3.44   -444.46     23.56     17.94    9.2318   103725.3
2024  5  3  1 47  0   0    -3.01    -7.29    -4.21   -453.27     12.81     19.48    9.7772   133018.9
2024  5  3  1 48  0   0    -1.50    -8.56    -3.90   -449.41      7.64     22.36    9.1057   102807.3
2024  5  3  1 49  0   0    -0.87    -8.84    -4.04   -431.63      8.63     23.73    9.6087    71260.3
2024  5  3  1 50  0   0    -2.98    -7.35    -2.63   -441.26     21.29     23.52   10.5411    88809.8
2024  5  3  1 51  0   0    -1.62    -6.03    -1.17   -459.00     -0.72     27.15    8.0750    52371.2
2024  5  3  1 52  0   0    -2.93    -5.23    -1.04   -483.15     -4.93     33.07    5.6090    77985.3
2024  5  3  1 53  0   0    -2.99    -4.79    -1.17   -473.39      6.45     26.20    5.7041    64046.8
2024  5  3  1 54  0   0    -2.81    -4.81    -1.19   -488.56     19.64     36.25    5.0447    83789.6
2024  5  3  1 55  0   0    -4.05    -3.96     0.12   -482.02      9.97     35.50    5.6240    79093.3
2024  5  3  1 56  0   0    -3.37    -3.75    -0.37   -486.44     -1.12     29.41    6.2033    73745.3
