Combined L1 Data for 2024-05-28 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 28 16 32  0   0    -3.17     1.62     4.63   -332.58     10.40    -19.47    5.9576    14585.3  3  0
2024  5 28 16 33  0   0    -3.13     1.68     4.68   -330.96     10.81    -19.86    5.9137    13982.4  3  0
2024  5 28 16 34  0   0    -3.06     1.46     4.69   -334.04     10.21    -16.56    5.9400    13379.4  3  0
2024  5 28 16 35  0   0    -2.83     0.39     4.91   -333.95      9.62    -15.30    7.7220    13786.5  3  0
2024  5 28 16 36  0   0    -2.70     0.69     4.86   -336.41     11.39    -18.65    9.0777    10605.0  3  0
2024  5 28 16 37  0   0    -2.69     0.30     4.92   -337.58     11.04    -20.00    7.7383    12140.1  3  0
2024  5 28 16 38  0   0    -2.76     0.27     5.17   -338.30     10.69    -18.18    7.6960     9338.5  3  0
2024  5 28 16 39  0   0    -2.73     0.43     5.29   -335.88     11.60    -17.61    7.5716    11551.7  3  0
2024  5 28 16 40  0   0    -2.69     0.29     5.31   -338.76     12.52    -17.03    7.4471     8885.9  3  0
2024  5 28 16 41  0   0    -2.80     0.23     5.22   -338.20     10.72    -17.30    7.4713     9642.4  3  0
2024  5 28 16 42  0   0    -3.03     0.55     5.19   -337.65     11.77    -18.34    7.6648    11778.8  3  0
2024  5 28 16 43  0   0    -3.03     0.64     5.28   -336.83     13.13    -19.38    7.8583    11630.8  3  0
2024  5 28 16 44  0   0    -3.05     0.65     5.32   -336.02     13.38    -18.32    7.6458    11482.7  3  0
2024  5 28 16 45  0   0    -3.03     0.59     5.33   -335.73     13.63    -18.05    7.4334    11805.2  3  0
2024  5 28 16 46  0   0    -3.04     0.59     5.34   -337.04     13.62    -18.21    7.4444     9448.4  3  0
2024  5 28 16 47  0   0    -3.07     0.61     5.35   -337.28     13.61    -17.39    7.4554    10938.7  3  0
2024  5 28 16 48  0   0    -3.09     0.69     5.38   -337.70     13.59    -18.55    7.4664     8438.8  3  0
2024  5 28 16 49  0   0    -3.13     0.75     5.47   -337.46     11.83    -22.46    6.7700    10970.4  2  1
2024  5 28 16 50  0   0    -3.26     0.86     5.39   -338.16     13.57    -18.88    7.4884     8438.8  3  0
2024  5 28 16 51  0   0    -3.28     1.01     5.39   -338.08     11.76    -19.43    7.6839    10795.9  3  0
2024  5 28 16 52  0   0    -3.34     1.26     5.33   -337.67     10.30    -20.00    7.4999     8304.5  3  0
2024  5 28 16 53  0   0    -3.35     1.26     5.32   -336.62      8.85    -19.90    7.3159    10795.9  3  0
2024  5 28 16 54  0   0    -3.40     1.22     5.03   -336.93     11.72    -19.94    7.3733     8304.5  3  0
2024  5 28 16 55  0   0    -3.33     1.19     5.06   -337.21      8.29    -17.59    7.4307    10795.9  3  0
2024  5 28 16 56  0   0    -3.34     1.12     5.05   -336.83      9.35    -20.46    7.4369     9905.6  3  0
2024  5 28 16 57  0   0    -3.46     0.90     5.04   -336.09     10.40    -20.75    7.4430    11526.2  3  0
2024  5 28 16 58  0   0    -3.35     1.07     5.03   -335.35     10.25    -20.00    7.6564    13146.8  3  0
2024  5 28 16 59  0   0    -3.24     1.12     5.05   -335.92     10.09    -20.14    7.6780    10354.7  3  0
2024  5 28 17  0  0   0    -3.39     1.32     5.07   -334.78      9.94    -18.01    7.6997    13461.1  3  0
2024  5 28 17  1  0   0    -2.91     1.04     5.13   -334.86      9.78    -16.99    7.7213    14410.7  3  0
2024  5 28 17  2  0   0    -3.01     1.27     5.09   -329.28      3.96    -16.38    6.4000    13862.8  2  1
2024  5 28 17  3  0   0    -3.01     1.38     5.22   -332.15      9.47    -20.70    7.6094    13314.9  3  0
2024  5 28 17  4  0   0    -2.95     1.61     5.20   -336.16     10.58    -17.09    7.5375    12767.1  3  0
2024  5 28 17  5  0   0    -3.17     1.54     5.37   -335.51     11.69    -19.76    7.3104    13844.7  3  0
2024  5 28 17  6  0   0    -2.58     0.74     5.25   -331.47     11.84    -19.06    7.3822    14047.5  3  0
2024  5 28 17  7  0   0    -1.46    -0.03     5.42   -332.95     11.99    -20.49    7.4541    14250.2  3  0
2024  5 28 17  8  0   0    -1.47    -0.02     5.41   -331.19      9.81    -16.67    7.1581    15757.6  3  0
2024  5 28 17  9  0   0    -1.64     0.15     5.36   -331.30     10.73    -17.14    7.3242    16760.3  3  0
2024  5 28 17 10  0   0    -1.52    -0.05     5.45   -330.40     11.66    -16.84    7.4904    17379.4  3  0
2024  5 28 17 11  0   0    -1.49    -0.14     5.42   -331.55     11.49    -19.40    7.2975    16003.9  3  0
2024  5 28 17 12  0   0    -1.60    -0.22     5.39   -333.47     11.33    -16.97    7.2210    14541.4  3  0
2024  5 28 17 13  0   0    -1.40    -0.44     5.35   -333.33     12.76    -17.71    7.3946    14448.5  3  0
2024  5 28 17 14  0   0    -1.41    -0.07     5.28   -333.19     13.96    -18.45    7.5682    14355.5  3  0
2024  5 28 17 15  0   0    -1.66     0.19     5.34   -331.60     15.16    -19.43    7.3301    14442.2  3  0
2024  5 28 17 16  0   0    -1.27    -0.32     5.27   -333.21     14.51    -19.67    7.9710    14528.9  3  0
2024  5 28 17 17  0   0    -2.84     0.91     5.47   -334.83     13.86    -19.91    8.3900    14615.6  3  0
2024  5 28 17 18  0   0    -3.43     1.60     5.36   -335.74     14.49    -19.97    7.5400    14407.1  3  0
2024  5 28 17 19  0   0    -3.55     0.90     5.49   -332.14     13.30    -17.01    7.3600    16785.5  3  0
2024  5 28 17 20  0   0    -3.42     1.37     5.48   -329.71     12.10    -18.48    7.5900    14995.7  3  0
2024  5 28 17 21  0   0    -3.58     1.54     5.40   -328.41      9.89    -15.71    7.0478    18361.4  3  0
2024  5 28 17 22  0   0    -3.49     1.70     5.57   -330.18      7.67    -17.28    6.9623    15962.6  3  0
2024  5 28 17 23  0   0    -3.52     1.71     5.56   -333.69      8.09    -19.57    7.1970    12711.7  3  0
2024  5 28 17 24  0   0    -3.63     1.24     5.43   -329.10      8.75    -20.08    7.2340    14650.9  3  0
2024  5 28 17 25  0   0    -3.48     1.76     5.44   -331.90      9.41    -17.92    7.2710    15115.4  3  0
2024  5 28 17 26  0   0    -3.43     1.74     5.39   -329.27      9.89    -18.15    7.2609    16274.2  3  0
2024  5 28 17 27  0   0    -3.46     1.54     5.58   -331.23     10.36    -20.13    7.2507    15997.6  3  0
2024  5 28 17 28  0   0    -3.33     1.34     5.69   -332.61      9.77    -21.00    7.2599    14685.7  3  0
2024  5 28 17 29  0   0    -3.23     1.41     5.69   -333.53     11.16    -20.36    7.3797    14112.3  3  0
2024  5 28 17 30  0   0    -3.41     1.77     5.61   -334.45     12.55    -19.72    7.4996    13538.9  3  0
2024  5 28 17 31  0   0    -3.30     1.80     5.65   -331.32     12.03    -19.09    7.5061    15059.7  3  0
2024  5 28 17 32  0   0    -3.31     1.72     5.63   -332.07     11.52    -21.08    7.5125    16063.1  3  0
2024  5 28 17 33  0   0    -3.41     1.69     5.59   -330.00     10.20    -20.48    7.4247    15002.7  3  0
2024  5 28 17 34  0   0    -3.49     1.72     5.52   -332.42     10.17    -18.70    7.4732    15683.7  3  0
2024  5 28 17 35  0   0    -3.39     1.68     5.56   -331.62     10.14    -18.94    7.5218    17017.5  3  0
2024  5 28 17 36  0   0    -3.37     1.67     5.64   -331.18     10.27    -19.86    7.5292    17163.2  3  0
2024  5 28 17 37  0   0    -3.38     1.80     5.57   -328.96     10.40    -21.78    7.5366    15047.6  3  0
2024  5 28 17 38  0   0    -3.42     1.55     5.57   -333.84     10.35    -19.65    7.3911    12711.5  3  0
2024  5 28 17 39  0   0    -3.43     1.89     5.48   -330.62     10.22    -18.78    7.5504    15791.0  3  0
2024  5 28 17 40  0   0    -3.25     2.04     5.46   -331.21     10.09    -22.01    7.7097    15274.0  3  0
2024  5 28 17 41  0   0    -3.42     1.79     5.49   -327.14      8.89    -20.81    7.6501    14786.5  3  0
2024  5 28 17 42  0   0    -3.37     1.70     5.40   -329.02      7.69    -18.62    7.5904    16958.0  3  0
2024  5 28 17 43  0   0    -3.41     1.81     5.39   -327.31      6.92    -18.30    7.7155    14833.5  3  0
2024  5 28 17 44  0   0    -3.31     1.86     5.47   -330.55      4.37    -19.52    8.0606    14902.1  3  0
2024  5 28 17 45  0   0    -3.36     1.47     5.47   -329.20      4.80    -19.73    8.4057    15070.5  3  0
2024  5 28 17 46  0   0    -3.59     1.42     5.39   -325.90      5.23    -19.78    8.7508    15239.0  3  0
2024  5 28 17 47  0   0    -3.64     1.50     5.44   -326.20      1.98    -18.16    9.0959    16545.2  3  0
2024  5 28 17 48  0   0    -3.51     1.49     5.50   -327.88      6.65    -18.68    7.6566    13808.5  3  0
2024  5 28 17 49  0   0    -3.04     1.28     5.58   -328.10      7.19    -19.19    7.9289    15411.2  3  0
2024  5 28 17 50  0   0    -2.74     1.13     5.59   -328.31      7.74    -19.70    8.2012    17014.0  3  0
2024  5 28 17 51  0   0    -2.80     0.90     5.71   -327.94      8.37    -17.83    7.7924    15031.4  3  0
2024  5 28 17 52  0   0    -2.78     1.35     5.74   -329.37      9.00    -18.55    7.3835    17487.3  3  0
2024  5 28 17 53  0   0    -2.86     1.54     5.83   -328.25     10.10    -19.27    7.4480    14652.0  3  0
2024  5 28 17 54  0   0    -3.09     1.42     5.63   -329.20      9.13    -19.45    7.9758    18128.3  3  0
2024  5 28 17 55  0   0    -3.05     1.29     5.62   -327.32      8.17    -18.70    8.5036    14809.6  3  0
2024  5 28 17 56  0   0    -3.14     0.97     5.62   -327.61      9.19    -17.54    7.9123    17821.7  3  0
2024  5 28 17 57  0   0    -3.43     1.17     5.57   -326.09     10.20    -16.99    7.3209    14421.2  3  0
2024  5 28 17 58  0   0    -3.41     1.12     5.46   -326.90      8.53    -18.07    6.2400    18747.6  3  0
2024  5 28 17 59  0   0    -2.82     0.48     5.67   -332.90     12.39    -18.00    7.1700    15539.3  3  0
2024  5 28 18  0  0   0    -2.98     0.35     5.84   -334.04     16.24    -18.97    8.6733    14143.2  3  0
2024  5 28 18  1  0   0    -3.48     1.03     5.78   -332.58     14.66    -19.03    8.7863    14257.0  3  0
2024  5 28 18  2  0   0    -3.44     0.96     5.69   -331.13     13.08    -19.09    8.8993    14370.7  3  0
2024  5 28 18  3  0   0    -2.91     0.37     5.70   -331.70     11.16    -21.60    9.8692    14619.1  3  0
2024  5 28 18  4  0   0    -2.79     0.35     5.89   -331.08     11.16    -19.03    9.6837    15857.4  3  0
2024  5 28 18  5  0   0    -2.89     0.44     5.85   -332.39     11.16    -17.48    9.4981    16792.9  3  0
2024  5 28 18  6  0   0    -3.02     0.54     6.02   -329.98     10.37    -20.85    8.9541    17050.4  3  0
2024  5 28 18  7  0   0    -3.13     0.86     5.93   -331.87      9.77    -23.08    8.4101    15488.3  3  0
2024  5 28 18  8  0   0    -3.27     1.02     5.76   -330.83     12.44    -18.41    8.4355    14720.4  3  0
2024  5 28 18  9  0   0    -3.37     0.72     5.91   -327.61     13.13    -17.72    8.2688    16504.0  3  0
2024  5 28 18 10  0   0    -3.60     0.77     5.78   -328.50     13.83    -18.63    8.1022    15307.8  3  0
2024  5 28 18 11  0   0    -3.47     1.01     5.79   -330.39     13.84    -21.16    7.6720    16350.6  3  0
2024  5 28 18 12  0   0    -3.26     1.11     5.90   -326.58     13.86    -19.03    7.2417    16812.9  3  0
2024  5 28 18 13  0   0    -3.28     1.11     5.87   -328.85     13.41    -16.70    7.2505    17513.2  3  0
2024  5 28 18 14  0   0    -3.27     1.12     6.02   -325.80     14.84    -19.64    7.2964    15031.2  3  0
2024  5 28 18 15  0   0    -3.32     1.11     6.07   -327.01     16.26    -20.60    7.3423    17704.1  3  0
2024  5 28 18 16  0   0    -3.29     1.02     6.14   -326.30     14.82    -18.51    7.2695    15937.2  3  0
2024  5 28 18 17  0   0    -3.37     1.21     6.10   -326.00     13.39    -17.70    7.1966    15290.1  3  0
2024  5 28 18 18  0   0    -3.39     1.27     6.01   -325.90     12.95    -17.30    7.4014    14643.0  3  0
2024  5 28 18 19  0   0    -3.08     1.13     6.09   -326.50     13.03    -18.20    7.3361    13996.0  3  0
2024  5 28 18 20  0   0    -3.59     1.70     5.94   -327.00     13.11    -20.83    7.2708    17725.5  3  0
2024  5 28 18 21  0   0    -3.53     1.85     5.68   -326.50     13.10    -18.30    7.1895    15816.1  3  0
2024  5 28 18 22  0   0    -3.68     1.84     5.36   -326.00     13.08    -18.18    7.1082    16117.3  3  0
2024  5 28 18 23  0   0    -3.68     1.81     5.41   -326.40     14.13    -19.09    6.9695    16418.6  3  0
2024  5 28 18 24  0   0    -3.46     1.83     5.72   -327.10     14.54    -19.12    7.0058    13180.9  3  0
2024  5 28 18 25  0   0    -3.43     1.81     5.62   -327.10     14.94    -18.46    7.0421    13503.1  3  0
2024  5 28 18 26  0   0    -3.52     1.84     5.70   -327.10     14.17    -16.11    7.0464    13825.3  3  0
2024  5 28 18 27  0   0    -3.44     1.84     5.30   -326.77     13.41    -18.83    7.0507    16675.0  3  0
2024  5 28 18 28  0   0    -3.50     1.81     5.25   -325.30     13.97    -20.01    6.8702    14263.7  3  0
2024  5 28 18 29  0   0    -3.60     1.85     5.20   -324.90     13.37    -17.69    6.8624    17327.5  3  0
2024  5 28 18 30  0   0    -3.69     1.84     5.14   -325.30     12.78    -16.20    6.8545    13843.1  3  0
2024  5 28 18 31  0   0    -3.52     1.87     5.16   -325.10     14.01    -18.89    6.8626    15801.9  3  0
2024  5 28 18 32  0   0    -3.63     1.87     5.11   -325.00     15.25    -18.76    6.8707    14072.7  3  0
2024  5 28 18 33  0   0    -3.23     1.89     5.28   -324.80     14.17    -18.48    6.8832    15293.8  3  0
2024  5 28 18 34  0   0    -3.42     1.88     5.14   -324.80     13.59    -18.20    6.7750    16514.8  3  0
2024  5 28 18 35  0   0    -3.40     1.88     5.19   -324.80     13.01    -16.56    6.6668    13373.5  3  0
2024  5 28 18 36  0   0    -3.32     1.91     5.17   -325.89     12.98    -18.84    6.7005    16541.4  3  0
2024  5 28 18 37  0   0    -3.28     2.03     5.00   -324.50     12.96    -19.49    6.7341    13742.6  3  0
2024  5 28 18 38  0   0    -3.29     1.96     5.04   -324.50     13.25    -19.53    6.8624    16910.0  3  0
2024  5 28 18 39  0   0    -3.01     1.85     5.46   -325.00     12.39    -17.00    6.8109    13007.7  3  0
2024  5 28 18 40  0   0    -2.94     1.90     5.86   -325.10     11.52    -20.40    6.7594    16064.1  3  0
2024  5 28 18 41  0   0    -2.89     2.00     5.85   -325.50     12.68    -20.25    6.6600    12957.5  3  0
2024  5 28 18 42  0   0    -2.92     1.99     5.72   -325.60     13.84    -20.91    6.5606    16844.8  3  0
2024  5 28 18 43  0   0    -3.03     1.96     5.68   -326.60     14.07    -18.79    6.5436    14435.5  3  0
2024  5 28 18 44  0   0    -3.32     1.95     5.89   -327.01     15.78    -19.53    6.9329    18321.7  3  0
2024  5 28 18 45  0   0    -3.35     2.01     5.89   -326.00     17.50    -21.31    7.3222    15195.6  3  0
2024  5 28 18 46  0   0    -3.31     2.04     5.83   -329.26     17.91    -20.75    8.1496    16974.4  3  0
2024  5 28 18 47  0   0    -3.28     2.09     5.85   -327.87     18.31    -19.01    8.9769    16459.1  3  0
2024  5 28 18 48  0   0    -3.37     2.08     5.86   -326.20     15.43    -19.83    7.9382    19393.0  3  0
2024  5 28 18 49  0   0    -3.30     2.15     5.73   -325.90     14.57    -20.31    7.7853    16514.7  3  0
2024  5 28 18 50  0   0    -3.20     2.17     5.66   -326.00     13.71    -20.78    7.6325    13636.4  3  0
2024  5 28 18 51  0   0    -3.40     2.00     5.75   -326.50     13.17    -20.78    7.7456    17727.3  3  0
2024  5 28 18 52  0   0    -3.41     2.10     5.75   -326.30     12.64    -17.91    7.8587    13839.7  3  0
2024  5 28 18 53  0   0    -3.44     2.23     5.72   -326.30     13.55    -20.22    8.2031    16684.2  3  0
2024  5 28 18 54  0   0    -3.41     1.85     5.76   -328.00     14.46    -21.76    8.5475    13869.7  3  0
2024  5 28 18 55  0   0    -3.34     1.97     5.68   -327.10     12.98    -21.85    8.2634    15102.6  3  0
2024  5 28 18 56  0   0    -3.28     2.06     5.73   -326.40     14.03    -21.94    8.0176    16335.4  3  0
2024  5 28 18 57  0   0    -3.08     2.06     5.60   -325.05     15.07    -21.54    7.7718    12572.9  3  0
2024  5 28 18 58  0   0    -3.28     2.11     5.59   -326.65     14.22    -21.34    7.4164    16344.8  3  0
2024  5 28 18 59  0   0    -3.68     2.26     5.68   -326.57     13.36    -20.91    7.0610    12572.9  3  0
2024  5 28 19  0  0   0    -3.55     2.30     5.67   -329.43     14.60    -18.95    7.4235    16344.8  3  0
2024  5 28 19  1  0   0    -3.74     2.10     5.85   -325.80     15.80    -20.17    7.8396    13182.4  3  0
2024  5 28 19  2  0   0    -3.82     1.80     5.96   -326.98     17.00    -19.79    8.2557    17137.1  3  0
2024  5 28 19  3  0   0    -3.87     1.95     5.96   -326.10     15.11    -18.98    8.0637    13214.7  3  0
2024  5 28 19  4  0   0    -3.85     1.94     6.00   -326.30     13.22    -18.72    7.8718    15757.3  3  0
2024  5 28 19  5  0   0    -3.84     2.04     5.99   -326.40     12.27    -18.16    8.0397    14408.2  3  0
2024  5 28 19  6  0   0    -3.76     2.09     5.99   -326.50     11.99    -17.60    8.0688    13059.1  3  0
2024  5 28 19  7  0   0    -3.80     2.23     5.87   -325.40     11.71    -20.30    8.0979    15947.2  3  0
2024  5 28 19  8  0   0    -3.79     2.33     5.81   -325.70     12.68    -18.99    7.7780    14445.0  3  0
2024  5 28 19  9  0   0    -3.81     2.23     5.83   -325.96     13.64    -17.44    7.4580    16510.9  3  0
2024  5 28 19 10  0   0    -3.91     1.96     5.90   -325.96     13.02    -19.31    7.2939    13109.9  3  0
2024  5 28 19 11  0   0    -3.76     1.91     5.96   -326.90     13.26    -20.94    7.6084    16105.9  3  0
2024  5 28 19 12  0   0    -3.70     1.98     5.89   -325.50     13.51    -21.32    7.9229    13286.8  3  0
2024  5 28 19 13  0   0    -3.58     2.06     5.83   -327.30     11.73    -20.15    8.2823    16593.6  3  0
2024  5 28 19 14  0   0    -3.32     2.14     5.74   -325.30      9.95    -20.61    8.6417    12808.1  3  0
2024  5 28 19 15  0   0    -3.42     1.98     5.66   -328.15     11.52    -21.73    8.6413    14770.4  3  0
2024  5 28 19 16  0   0    -3.40     1.79     5.65   -325.71     14.26    -22.00    8.7661    15403.3  3  0
2024  5 28 19 17  0   0    -3.68     1.68     5.65   -326.61     17.01    -19.38    8.8910    20024.3  3  0
2024  5 28 19 18  0   0    -3.52     1.85     5.70   -328.23     16.83    -20.29    8.9206    15403.3  3  0
2024  5 28 19 19  0   0    -3.28     2.04     5.71   -328.62     16.65    -22.60    8.9503    17243.9  3  0
2024  5 28 19 20  0   0    -3.21     2.14     5.83   -326.14     13.20    -22.67    8.1356    14088.8  3  0
2024  5 28 19 21  0   0    -3.14     2.19     5.98   -328.52     13.22    -21.82    7.8926    15646.1  3  0
2024  5 28 19 22  0   0    -3.11     2.23     5.91   -330.89     13.23    -20.97    7.6495    17203.3  3  0
2024  5 28 19 23  0   0    -3.04     2.28     5.91   -329.87     12.53    -19.56    8.0898    15214.8  3  0
2024  5 28 19 24  0   0    -3.04     2.13     5.88   -330.91     12.53    -22.22    8.5301    15353.6  3  0
2024  5 28 19 25  0   0    -3.34     2.12     5.78   -327.58     12.37    -17.97    8.4683    16705.6  3  0
2024  5 28 19 26  0   0    -3.17     2.21     5.78   -329.71     11.99    -17.65    8.2314    16052.3  3  0
2024  5 28 19 27  0   0    -3.18     2.30     5.78   -329.98     11.61    -18.84    7.9945    15743.9  3  0
2024  5 28 19 28  0   0    -2.75     2.24     5.83   -329.99     12.00    -20.38    8.1148    15639.4  3  0
2024  5 28 19 29  0   0    -2.83     2.06     5.89   -330.00     13.25    -21.92    8.2352    15534.9  3  0
2024  5 28 19 30  0   0    -2.62     2.21     5.95   -326.74      8.86    -18.56    7.9077    13718.5  3  0
2024  5 28 19 31  0   0    -2.83     2.00     5.83   -328.58     13.30    -19.45    8.5444    17239.9  3  0
2024  5 28 19 32  0   0    -3.01     1.76     5.83   -325.50     17.75    -18.90    9.1811    13415.2  3  0
2024  5 28 19 33  0   0    -2.69     2.35     5.85   -325.60     15.17    -21.64    8.7701    15780.7  3  0
2024  5 28 19 34  0   0    -2.78     2.35     5.85   -325.10     12.59    -17.61    8.3591    12139.0  3  0
2024  5 28 19 35  0   0    -2.64     2.33     5.87   -325.77     11.98    -18.61    7.9545    15725.3  3  0
2024  5 28 19 36  0   0    -2.52     2.28     5.89   -325.40     12.65    -20.22    8.0811    12211.8  3  0
2024  5 28 19 37  0   0    -2.63     2.23     5.95   -325.20     13.32    -20.93    8.2077    14747.2  3  0
2024  5 28 19 38  0   0    -2.68     2.32     5.94   -325.30     13.27    -21.63    8.4351    17282.7  3  0
2024  5 28 19 39  0   0    -2.90     2.22     5.85   -325.10     13.22    -17.55    8.6625    13294.4  3  0
2024  5 28 19 40  0   0    -2.92     2.16     5.85   -324.40     14.89    -18.57    8.5641    16736.1  3  0
2024  5 28 19 41  0   0    -3.08     2.00     5.86   -324.90     14.87    -20.35    8.5927    12873.9  3  0
2024  5 28 19 42  0   0    -3.05     2.04     5.79   -325.10     14.85    -21.73    8.6213    15289.1  3  0
2024  5 28 19 43  0   0    -2.86     2.11     5.80   -324.90     14.02    -19.18    8.1966    13153.9  3  0
2024  5 28 19 44  0   0    -2.91     2.06     5.81   -324.10     13.20    -20.64    7.7719    15942.4  3  0
2024  5 28 19 45  0   0    -3.33     1.90     5.80   -324.60     14.67    -21.36    6.8525    12708.2  3  0
2024  5 28 19 46  0   0    -3.42     1.83     5.82   -325.40     16.00    -20.67    6.7806    14393.5  3  0
2024  5 28 19 47  0   0    -3.44     1.85     5.83   -325.20     17.33    -18.69    6.7088    11071.9  3  0
2024  5 28 19 48  0   0    -3.29     1.79     5.81   -325.40     15.14    -20.57    7.7000    14393.5  3  0
2024  5 28 19 49  0   0    -3.38     1.84     5.71   -323.30     12.96    -20.60    8.6912    11071.9  3  0
2024  5 28 19 50  0   0    -3.01     1.87     5.75   -323.80     15.93    -20.40    8.8256     9274.9  3  0
2024  5 28 19 51  0   0    -2.91     1.76     5.76   -324.30     13.21    -19.35    8.9057     8415.2  3  0
2024  5 28 19 52  0   0    -2.79     1.88     5.74   -324.30     10.49    -19.49    8.9858     8545.0  3  0
2024  5 28 19 53  0   0    -2.80     1.88     5.72   -323.70     11.83    -20.04    9.0826     8674.8  3  0
2024  5 28 19 54  0   0    -2.79     1.81     5.83   -323.09     13.18    -20.59    9.1793     8804.5  3  0
2024  5 28 19 55  0   0    -2.81     1.79     5.79   -324.68     10.39    -22.30    9.0633    11445.9  3  0
2024  5 28 19 56  0   0    -2.98     1.74     5.82   -324.05     10.91    -21.08    9.0662     9741.2  3  0
2024  5 28 19 57  0   0    -2.99     1.66     5.66   -323.20     11.55    -19.80    9.0691    12663.6  3  0
2024  5 28 19 58  0   0    -2.93     1.62     5.62   -323.00     12.53    -20.66    9.1634     9741.2  3  0
2024  5 28 19 59  0   0    -2.93     1.59     5.65   -323.20     13.50    -21.67    9.2578    12663.6  3  0
2024  5 28 20  0  0   0    -2.91     1.64     5.69   -323.30     14.15    -19.39    9.2592     9741.2  3  0
2024  5 28 20  1  0   0    -2.93     1.72     5.75   -323.20     15.71    -20.10    9.2969     9394.8  3  0
2024  5 28 20  2  0   0    -2.87     1.71     5.76   -323.10     17.27    -20.81    9.3347     9473.8  3  0
2024  5 28 20  3  0   0    -2.83     1.70     5.82   -323.10     15.77    -21.52    9.1309     9552.7  3  0
2024  5 28 20  4  0   0    -2.77     1.73     5.87   -322.90     14.26    -19.67    8.9272    12418.5  3  0
2024  5 28 20  5  0   0    -2.65     1.75     5.88   -323.10     11.89    -18.05    8.5106     9552.7  3  0
2024  5 28 20  6  0   0    -2.71     1.74     5.94   -322.90     13.17    -20.46    8.7971    12418.5  3  0
2024  5 28 20  7  0   0    -2.86     1.75     5.92   -323.20     14.46    -21.90    9.0836    12256.7  3  0
2024  5 28 20  8  0   0    -2.87     1.70     5.91   -323.20     13.65    -21.11    9.1166    14158.4  3  0
2024  5 28 20  9  0   0    -2.76     1.66     5.94   -323.00     12.86    -19.33    9.1495    12174.7  3  0
2024  5 28 20 10  0   0    -2.83     1.65     5.89   -323.40     13.41    -17.55    8.6098    10191.0  3  0
2024  5 28 20 11  0   0    -2.52     1.57     5.93   -322.40     12.77    -20.82    8.3356    13248.3  3  0
2024  5 28 20 12  0   0    -2.41     1.72     6.09   -321.90     12.13    -21.45    8.0614    10191.0  3  0
2024  5 28 20 13  0   0    -2.68     1.93     5.91   -322.10     11.38    -19.86    7.8586    13248.3  3  0
2024  5 28 20 14  0   0    -2.68     1.88     5.91   -322.20     10.63    -18.79    7.6557    10191.0  3  0
2024  5 28 20 15  0   0    -2.83     2.01     5.81   -323.30      8.75    -20.92    7.6908    13248.3  3  0
2024  5 28 20 16  0   0    -3.01     1.94     5.69   -321.20     11.50    -20.93    8.0821    10191.0  3  0
2024  5 28 20 17  0   0    -2.79     1.82     5.93   -324.21     14.24    -19.65    8.4735    13248.3  3  0
2024  5 28 20 18  0   0    -2.68     1.78     5.89   -323.69     13.68    -17.30    8.3205    11345.1  3  0
2024  5 28 20 19  0   0    -2.48     1.54     6.33   -323.42     13.12    -18.34    8.1675    14748.6  3  0
2024  5 28 20 20  0   0    -2.35     1.63     6.42   -323.70     13.50    -20.78    8.0807    11593.9  3  0
2024  5 28 20 21  0   0    -2.39     1.67     6.27   -324.93     13.88    -17.26    7.9938    12035.2  3  0
2024  5 28 20 22  0   0    -2.32     1.47     6.26   -325.14     14.26    -16.46    7.9069    12476.5  3  0
2024  5 28 20 23  0   0    -2.36     1.46     6.21   -324.67     11.64    -17.49    6.0822    12917.8  2  1
2024  5 28 20 24  0   0    -2.67     1.07     6.08   -324.60     15.02    -17.29    7.7331    13359.1  3  0
2024  5 28 20 25  0   0    -2.58     1.05     5.98   -325.00     13.07    -16.62    7.5479    13800.4  3  0
2024  5 28 20 26  0   0    -2.56     0.95     6.10   -325.10     12.95    -15.95    7.7278    14241.7  3  0
2024  5 28 20 27  0   0    -2.50     0.77     6.21   -325.10     12.82    -13.84    7.9078    14683.0  3  0
2024  5 28 20 28  0   0    -2.55     0.77     6.11   -327.32     12.83    -17.26    7.8476    19087.9  3  0
2024  5 28 20 29  0   0    -2.58     0.82     6.12   -324.70     12.83    -20.50    7.7874    15550.9  3  0
2024  5 28 20 30  0   0    -2.60     0.91     6.10   -324.70     12.84    -17.73    7.7272    16121.7  3  0
2024  5 28 20 31  0   0    -2.36     0.88     5.99   -322.30      3.63    -14.51    7.0700    13811.2  2  1
2024  5 28 20 32  0   0    -2.31     1.18     6.03   -321.15      6.07    -13.21    6.8500    15188.5  2  1
2024  5 28 20 33  0   0    -2.38     1.23     6.08   -320.18      6.42    -16.72    6.1700    11683.5  2  1
2024  5 28 20 34  0   0    -2.32     1.15     6.15   -324.70     12.86    -13.90    7.4865    12644.5  3  0
2024  5 28 20 35  0   0    -2.33     1.17     6.02   -324.10     12.63    -13.80    7.4650    14115.2  3  0
2024  5 28 20 36  0   0    -2.35     1.23     6.03   -323.80     12.40    -15.00    7.4435    10857.8  3  0
2024  5 28 20 37  0   0    -2.37     1.34     6.05   -324.60     13.87    -15.40    7.5948    11566.6  3  0
2024  5 28 20 38  0   0    -2.45     1.46     6.00   -323.50     13.98    -16.36    7.5664    11071.0  3  0
2024  5 28 20 39  0   0    -2.52     1.45     6.10   -323.80     14.10    -15.60    7.5381    11821.9  3  0
