Combined L1 Data for 2024-05-07 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5  7  8 13  0   0    -4.15     0.32     2.59   -521.72      9.96      8.08    3.2890   199593.5  3  0
2024  5  7  8 14  0   0    -4.28     0.59     2.65   -522.22      0.80    -17.10    3.2327   189173.0  3  0
2024  5  7  8 15  0   0    -3.87     1.11     2.76   -517.46     12.19    -12.10    3.1741   170331.9  3  0
2024  5  7  8 16  0   0    -1.52     3.51     2.80   -527.46     -1.10    -10.85    3.1156   174455.8  3  0
2024  5  7  8 17  0   0    -0.10     4.85     1.24   -537.46     -1.20      0.70    3.1435   134196.8  3  0
2024  5  7  8 18  0   0    -1.60     4.03     2.40   -540.97    -12.28     -1.51    3.1714   135015.3  3  0
2024  5  7  8 19  0   0    -3.04     2.02     3.46   -520.97     -1.10     -3.53    3.1544   175519.9  3  0
2024  5  7  8 20  0   0    -3.11     1.97     2.95   -519.80     11.55    -10.81    3.2665   135015.3  3  0
2024  5  7  8 21  0   0    -3.39     1.07     3.35   -519.43     10.35    -10.42    3.3786   175519.9  3  0
2024  5  7  8 22  0   0    -3.45     1.76     2.70   -523.57      5.75    -15.54    3.2987   228175.9  3  0
2024  5  7  8 23  0   0    -3.11     2.55     3.13   -527.70      1.15    -20.66    3.2187   234050.2  3  0
2024  5  7  8 24  0   0    -3.35     2.62     2.99   -521.19     -3.91     -4.36    3.2857   218304.9  3  0
2024  5  7  8 25  0   0    -3.53     2.57     2.84   -520.41     -2.42     -7.91    3.2603   218698.3  3  0
2024  5  7  8 26  0   0    -3.69     2.44     2.81   -519.63     -0.93     -3.37    3.2349   219092.0  3  0
2024  5  7  8 27  0   0    -3.85     2.51     2.55   -517.51     10.06     -1.99    3.2335   210287.8  3  0
2024  5  7  8 28  0   0    -3.94     1.73     1.97   -515.38     21.05    -14.95    3.2322   201754.4  3  0
2024  5  7  8 29  0   0    -4.25    -0.04     2.63   -513.26     32.05    -15.84    3.2309   193221.0  3  0
2024  5  7  8 30  0   0    -4.35    -0.74     2.48   -513.37     31.33    -17.82    3.1803   193259.0  3  0
2024  5  7  8 31  0   0    -4.27    -0.83     2.61   -513.47     30.61    -19.79    3.1297   193297.0  3  0
2024  5  7  8 32  0   0    -4.19    -1.51     2.54   -516.72     29.47    -15.16    3.1544   204245.4  3  0
2024  5  7  8 33  0   0    -4.27    -1.79     2.20   -519.97     28.34    -10.52    3.1791   215495.3  3  0
2024  5  7  8 34  0   0    -3.82    -1.21     2.24   -520.70     -1.31     -3.26    3.1795   221048.0  3  0
2024  5  7  8 35  0   0    -3.47     3.51     2.01   -520.99      3.33     -7.30    3.1773   250461.8  3  0
2024  5  7  8 36  0   0    -3.96     3.10     1.20   -521.28      7.97    -11.34    3.1751   281712.4  3  0
2024  5  7  8 37  0   0    -3.61     2.93     1.68   -519.36      4.92      8.35    3.1769   254041.4  3  0
2024  5  7  8 38  0   0    -3.78     2.83     1.93   -521.67      1.87      4.80    3.1787   227800.6  3  0
2024  5  7  8 39  0   0    -4.08     1.88     1.97   -520.05      6.15      5.07    3.1004   229448.7  3  0
2024  5  7  8 40  0   0    -4.26     1.81     2.10   -517.42      8.01      7.90    3.1007   231585.1  3  0
2024  5  7  8 41  0   0    -3.96     2.02     1.78   -517.26      9.87    -13.30    3.1011   233731.4  3  0
2024  5  7  8 42  0   0    -4.36     1.63     2.06   -521.30      9.88    -13.17    3.0840   233486.0  3  0
2024  5  7  8 43  0   0    -3.84     2.11     2.41   -521.34      9.88     -7.60    3.0670   179604.6  3  0
2024  5  7  8 44  0   0    -2.80     2.72     3.44   -529.30     24.01    -14.44    3.1436   179425.5  3  0
2024  5  7  8 45  0   0    -2.90     2.41     3.19   -518.90     30.83     -7.44    3.1461   180550.0  3  0
2024  5  7  8 46  0   0    -2.97     2.39     3.49   -516.76     37.65     -8.82    3.1486   234715.0  3  0
2024  5  7  8 47  0   0    -4.26    -0.90     2.27   -515.52     29.01     -6.00    3.1029   240855.1  3  0
2024  5  7  8 48  0   0    -4.28     0.45     2.14   -514.28     20.37     -8.17    3.0572   239956.9  3  0
2024  5  7  8 49  0   0    -4.26     0.94     2.08   -529.13     16.86     -8.85    3.2862   257500.6  3  0
2024  5  7  8 50  0   0    -2.99     2.06     2.82   -521.23     25.79    -11.50    3.2031   268284.9  3  0
2024  5  7  8 51  0   0    -4.07     1.19     1.93   -513.32     34.72     -1.87    3.1201   279290.5  3  0
2024  5  7  8 52  0   0    -4.71     0.25     1.54   -514.62     29.38     -4.70    3.1504   248692.9  3  0
2024  5  7  8 53  0   0    -4.65     0.31     1.61   -515.91     24.04      0.60    3.1808   219870.0  3  0
2024  5  7  8 54  0   0    -4.78    -0.26     0.93   -516.75     26.52     -5.33    3.0446   216411.8  3  0
2024  5  7  8 55  0   0    -4.72    -0.84     1.23   -515.95     20.65     -1.17    3.0284   217245.0  3  0
2024  5  7  8 56  0   0    -4.50    -0.95     1.31   -515.15     14.78      2.99    3.0121   218079.9  3  0
2024  5  7  8 57  0   0    -4.57    -1.23     0.44   -515.43     20.06      6.00    3.0357   223749.8  3  0
2024  5  7  8 58  0   0    -4.73    -2.35     0.71   -513.57     25.35      9.00    3.0592   229492.5  3  0
2024  5  7  8 59  0   0    -4.68    -2.30     0.91   -517.52     27.13      5.27    3.0427   225593.5  3  0
2024  5  7  9  0  0   0    -4.53    -1.77     0.71   -516.03     28.89      5.94    3.0579   225194.1  3  0
2024  5  7  9  1  0   0    -4.41    -1.94     0.73   -515.54     30.66      6.60    3.0731   224795.0  3  0
2024  5  7  9  2  0   0    -4.11    -2.27     0.33   -516.76     31.82      3.74    3.0470   226100.0  3  0
2024  5  7  9  3  0   0    -4.02    -2.41     0.79   -514.50     32.98      0.88    3.0210   227408.7  3  0
2024  5  7  9  4  0   0    -4.18    -2.63     0.50   -518.60     33.33      1.62    3.0032   225596.9  3  0
2024  5  7  9  5  0   0    -4.07    -2.48     0.21   -517.50     33.67      2.35    2.9855   223803.2  3  0
2024  5  7  9  6  0   0    -4.01    -2.22     0.58   -518.80     34.02      3.09    2.9677   222009.6  3  0
2024  5  7  9  7  0   0    -4.08    -2.08     0.25   -528.80     38.06     15.81    2.4170   170776.6  2  1
2024  5  7  9  8  0   0    -4.21    -1.72     0.62   -515.39     34.70      4.56    2.9322   153089.4  3  0
2024  5  7  9  9  0   0    -4.34    -1.34     0.72   -518.15     39.49     10.48    2.9836   156834.3  3  0
2024  5  7  9 10  0   0    -4.35    -1.34     0.51   -518.36     41.84     10.45    2.9286   159923.1  3  0
2024  5  7  9 11  0   0    -4.48    -1.90     0.25   -518.57     44.19     10.42    2.8736   163011.9  3  0
2024  5  7  9 12  0   0    -4.50    -1.96     0.16   -517.68     41.13      7.81    2.9052   151021.7  3  0
2024  5  7  9 13  0   0    -4.34    -1.58     0.43   -516.79     38.07      5.20    2.9367   139031.4  3  0
2024  5  7  9 14  0   0    -4.22    -1.50     0.54   -516.15     38.50      8.71    2.8811   146519.2  3  0
2024  5  7  9 15  0   0    -4.23    -1.51     0.28   -516.90     38.13      7.02    2.9366   140331.9  3  0
2024  5  7  9 16  0   0    -4.26    -1.34     0.57   -515.50     37.75      5.32    2.9920   151869.7  3  0
2024  5  7  9 17  0   0    -4.25    -1.68     0.11   -519.20     42.01      9.29    2.9399   166323.4  3  0
2024  5  7  9 18  0   0    -4.17    -2.11    -0.09   -521.71     46.27     13.26    2.8879   151214.2  3  0
2024  5  7  9 19  0   0    -4.17    -1.80     0.46   -517.26     38.76     15.30    2.6542   163055.1  3  0
2024  5  7  9 20  0   0    -4.19    -1.74     0.46   -520.20     44.91     17.42    2.7804   159218.0  3  0
2024  5  7  9 21  0   0    -4.30    -1.60     0.09   -515.60     51.06     19.54    2.9066   156047.2  3  0
2024  5  7  9 22  0   0    -4.44    -1.28    -0.24   -517.10     46.32     16.58    2.9008   157194.7  3  0
2024  5  7  9 23  0   0    -4.52    -1.05     0.11   -519.60     41.57     13.63    2.8950   171403.6  3  0
2024  5  7  9 24  0   0    -4.43    -0.92    -0.35   -514.30     41.41     14.82    2.8907   169171.4  3  0
2024  5  7  9 25  0   0    -4.33    -1.23    -0.41   -517.60     41.25     16.01    2.8864   219922.8  3  0
2024  5  7  9 26  0   0    -4.40    -1.27    -0.05   -517.50     41.09     17.21    2.8821   234083.5  3  0
2024  5  7  9 27  0   0    -4.42    -1.14     0.01   -527.50     10.41     16.94    2.3207   180064.2  2  1
2024  5  7  9 28  0   0    -4.41    -0.99    -0.07   -518.09     40.78     19.59    2.8734   234083.5  3  0
2024  5  7  9 29  0   0    -4.39    -0.32     0.10   -516.60     38.47     20.32    2.8064   235235.4  3  0
2024  5  7  9 30  0   0    -4.58     0.26     0.36   -516.60     35.94     22.02    2.7846   234005.1  3  0
2024  5  7  9 31  0   0    -4.44     0.33     0.76   -517.20     33.40     23.73    2.7628   232778.1  3  0
2024  5  7  9 32  0   0    -4.45    -0.10     0.56   -516.20     34.52     22.92    2.7539   236152.4  3  0
2024  5  7  9 33  0   0    -4.37    -0.22    -0.04   -516.30     35.63     22.10    2.7450   239551.0  3  0
2024  5  7  9 34  0   0    -4.33    -0.19    -0.49   -517.30     36.21     24.40    2.8426   228537.9  3  0
2024  5  7  9 35  0   0    -4.45     0.16    -0.14   -517.20     34.95     24.31    2.8407   230959.8  3  0
2024  5  7  9 36  0   0    -4.41     0.20    -0.42   -516.40     33.70     24.23    2.8388   233413.6  3  0
2024  5  7  9 37  0   0    -4.27    -0.13    -0.64   -516.10     32.44     24.14    2.8369   235867.5  3  0
2024  5  7  9 38  0   0    -4.31    -0.30    -0.55   -526.10     21.63     21.16    2.2300   185287.6  2  1
2024  5  7  9 39  0   0    -4.36    -0.30    -0.41   -516.30     29.93     23.98    2.8331   240775.2  3  0
2024  5  7  9 40  0   0    -4.25    -0.14    -0.70   -516.60     28.92     22.04    2.8107   242483.2  3  0
2024  5  7  9 41  0   0    -4.26     0.08    -0.13   -517.00     27.91     20.11    2.7883   244197.2  3  0
2024  5  7  9 42  0   0    -4.39    -0.10    -0.63   -516.60     28.38     23.98    2.8007   237704.7  3  0
2024  5  7  9 43  0   0    -4.45     0.35    -0.84   -517.10     28.85     27.86    2.8130   231299.6  3  0
2024  5  7  9 44  0   0    -4.33     0.27    -1.13   -516.90     29.44     28.91    2.7265   230515.8  3  0
2024  5  7  9 45  0   0    -4.29     0.34    -1.26   -524.94     31.42     41.28    2.7044   226836.9  3  0
2024  5  7  9 46  0   0    -4.10     0.30    -1.09   -529.08     33.41     53.64    2.6824   223187.5  3  0
2024  5  7  9 47  0   0    -4.13     0.37    -1.07   -528.00     26.13     52.01    3.0057   234466.4  3  0
2024  5  7  9 48  0   0    -4.19     0.47    -1.31   -531.94     18.84     50.39    3.3291   246023.4  3  0
2024  5  7  9 49  0   0    -4.17     0.28    -1.16   -526.43     18.02     59.00    2.9689   226291.1  3  0
2024  5  7  9 50  0   0    -4.26     0.32    -1.06   -525.70     27.93     65.00    3.0652   254390.5  3  0
2024  5  7  9 51  0   0    -4.28     0.04    -1.28   -526.08     37.84     71.00    3.1615   284133.8  3  0
2024  5  7  9 52  0   0    -4.28     0.19    -0.83   -525.21     24.56     64.66    3.1561   252432.8  3  0
2024  5  7  9 53  0   0    -4.16     0.84    -1.16   -525.53     11.28     58.32    3.1508   222606.4  3  0
2024  5  7  9 54  0   0    -4.07     0.82    -1.26   -527.98      8.81     50.78    2.9700   231732.9  3  0
2024  5  7  9 55  0   0    -4.14     0.92    -1.23   -525.79      4.75     47.47    3.0548   232959.8  3  0
2024  5  7  9 56  0   0    -4.04     1.52    -0.56   -526.26      0.70     44.16    3.1397   234190.0  3  0
2024  5  7  9 57  0   0    -4.02     1.25    -0.82   -527.92      0.10     44.30    3.1894   233139.5  3  0
2024  5  7  9 58  0   0    -4.11     1.62    -0.67   -532.96     -0.49     44.45    3.2392   232091.4  3  0
2024  5  7  9 59  0   0    -4.10     1.51    -0.98   -528.67      2.03     34.96    3.1347   231763.3  3  0
2024  5  7 10  0  0   0    -4.22     1.41    -0.88   -523.01      4.54     25.47    3.0301   231435.5  3  0
2024  5  7 10  1  0   0    -4.36     1.02    -0.91   -517.36      7.05     15.98    2.9256   231107.8  3  0
2024  5  7 10  2  0   0    -4.39     1.22    -0.79   -518.03      6.12     17.14    2.9491   228383.1  3  0
2024  5  7 10  3  0   0    -4.40     1.17    -0.77   -518.69      5.18     18.30    2.9726   225674.7  3  0
2024  5  7 10  4  0   0    -4.34     1.43    -0.78   -517.36      7.83     14.62    2.9887   226586.7  3  0
2024  5  7 10  5  0   0    -4.21     1.55    -0.54   -516.03     10.47     10.94    3.0049   227500.6  3  0
2024  5  7 10  6  0   0    -4.20     1.33    -0.35   -514.35     17.44     20.01    3.1369   279877.1  3  0
2024  5  7 10  7  0   0    -4.25     1.14    -0.42   -515.92     11.40     19.45    3.0652   256508.1  3  0
2024  5  7 10  8  0   0    -4.20     0.97    -0.89   -517.50      5.35     18.88    2.9936   234157.8  3  0
2024  5  7 10  9  0   0    -3.91     1.40    -1.35   -516.48      8.85     16.51    2.9822   232019.4  3  0
2024  5  7 10 10  0   0    -4.01     1.54    -0.59   -515.47     12.35     14.13    2.9708   229890.8  3  0
2024  5  7 10 11  0   0    -3.98     1.63    -0.84   -518.25     10.23     24.88    2.9705   236736.8  3  0
2024  5  7 10 12  0   0    -3.99     1.41    -1.62   -517.33      9.10     20.70    2.9695   232953.8  3  0
2024  5  7 10 13  0   0    -3.75     0.05    -2.44   -516.40      7.98     16.52    2.9685   229201.2  3  0
2024  5  7 10 14  0   0    -3.87    -0.30    -2.90   -515.91      9.72     19.33    3.0646   229615.5  3  0
2024  5  7 10 15  0   0    -3.75    -0.41    -2.74   -515.42     11.46     22.15    3.1607   230030.1  3  0
2024  5  7 10 16  0   0    -3.99    -0.36    -2.90   -514.68     22.24     21.77    3.1419   233535.1  3  0
2024  5  7 10 17  0   0    -3.86     0.44    -0.95   -513.94     33.02     21.39    3.1232   237079.8  3  0
2024  5  7 10 18  0   0    -2.22     0.78     0.10   -513.30     43.79     21.01    3.1044   240624.5  3  0
2024  5  7 10 19  0   0     0.49     2.74     3.64   -547.70     42.88     26.42    3.1371   185095.8  3  0
2024  5  7 10 20  0   0    -0.62     2.38     3.01   -558.70     41.98     31.83    3.1698   142381.4  3  0
2024  5  7 10 21  0   0    -1.41     3.50     1.80   -550.90     37.99     35.04    3.1800   137972.0  3  0
2024  5  7 10 22  0   0    -2.01     4.27     0.54   -545.74     23.36     23.06    3.1215   141702.6  3  0
2024  5  7 10 23  0   0    -2.45     3.57    -0.35   -525.74      8.74     11.08    3.0630   179675.0  3  0
2024  5  7 10 24  0   0    -3.50     2.99     0.07   -525.21     13.42     12.02    3.0624   186071.2  3  0
2024  5  7 10 25  0   0    -3.49     2.82    -0.14   -513.10     18.09     12.95    3.0619   238187.2  3  0
2024  5  7 10 26  0   0    -3.36     3.19    -0.17   -527.02     17.30     18.17    3.1370   237057.1  3  0
2024  5  7 10 27  0   0    -3.22     3.38     1.17   -531.14     17.70     20.84    3.0762   233083.1  3  0
2024  5  7 10 28  0   0    -3.51     2.98     0.22   -511.14     18.10     23.51    3.0153   229142.6  3  0
2024  5  7 10 29  0   0    -3.42     2.93    -0.26   -514.41      6.16     20.01    2.9451   238052.6  3  0
2024  5  7 10 30  0   0    -3.46     3.14    -0.09   -519.76     -5.79     16.51    2.8749   247132.6  3  0
2024  5  7 10 31  0   0    -3.75     2.81    -0.19   -522.72     12.48     24.55    3.1125   190102.0  3  0
2024  5  7 10 32  0   0    -3.42     2.64     0.22   -522.53      2.09      6.93    3.1179   238243.7  3  0
2024  5  7 10 33  0   0    -3.33     3.38     1.16   -522.34     -8.30      0.70    3.1233   240993.4  3  0
2024  5  7 10 34  0   0    -3.02     3.67     1.18   -522.82    -11.90     -8.33    3.0495   232697.6  3  0
2024  5  7 10 35  0   0    -2.93     3.69     1.47   -532.82    -28.89     -5.97    2.9756   224547.0  3  0
2024  5  7 10 36  0   0    -2.95     3.76     1.03   -524.20     -1.00      0.70    3.2365   190307.3  3  0
2024  5  7 10 37  0   0    -2.44     2.99     2.52   -521.70     -1.10      9.61    3.1344   164711.9  3  0
2024  5  7 10 38  0   0    -2.93     3.33     0.92   -517.26     -7.57     22.33    3.0324   207075.6  3  0
2024  5  7 10 39  0   0    -3.86     2.57    -0.96   -517.86     -2.09     26.43    3.0627   208964.9  3  0
2024  5  7 10 40  0   0    -3.97     1.11     0.32   -516.20      3.39     20.55    3.0930   210875.7  3  0
2024  5  7 10 41  0   0    -3.93     1.04    -0.33   -517.81      8.87     22.68    3.1233   212786.5  3  0
2024  5  7 10 42  0   0    -4.29     0.88    -0.87   -513.72     36.16     20.82    2.4025   163681.9  2  1
2024  5  7 10 43  0   0    -4.21     1.50     0.28   -517.29     19.83     16.51    3.1233   212786.5  3  0
2024  5  7 10 44  0   0    -3.69     2.70    -0.59   -518.39     -0.17     23.22    3.1423   232574.1  3  0
2024  5  7 10 45  0   0    -3.72     2.71     0.53   -517.08    -20.18      4.70    3.1007   249108.0  3  0
2024  5  7 10 46  0   0    -3.22     3.03     0.11   -518.28    -17.33      1.95    3.6994   257850.8  3  0
2024  5  7 10 47  0   0    -3.54     3.02     0.35   -524.26     -1.10      0.91    3.2320   263205.8  3  0
2024  5  7 10 48  0   0    -1.36     3.06     0.22   -534.26     -5.35      0.70    2.7646   268615.7  3  0
2024  5  7 10 49  0   0    -1.50     4.31    -0.17   -551.43    -16.81      4.36    2.8104   263858.7  3  0
2024  5  7 10 50  0   0    -2.36     4.13    -0.06   -544.25    -14.29      8.85    2.8562   259250.4  3  0
2024  5  7 10 51  0   0    -3.37     3.31    -0.27   -537.07    -11.77     13.33    2.9019   254642.2  3  0
2024  5  7 10 52  0   0    -2.64     3.56    -0.09   -533.54    -20.54     14.83    2.2323   195878.6  2  1
2024  5  7 10 53  0   0    -2.32     3.87     0.51   -527.93    -29.31     11.08    2.2899   150675.8  2  1
2024  5  7 10 54  0   0    -2.81     2.63     1.55   -537.34    -30.51      6.61    2.3880   145091.8  2  1
2024  5  7 10 55  0   0    -0.80     3.77     0.89   -535.70     -1.68     -2.31    3.0850   188619.3  3  0
2024  5  7 10 56  0   0    -1.20     4.31     1.48   -534.40      1.71      0.29    3.0742   145091.8  3  0
2024  5  7 10 57  0   0    -1.52     4.38     1.45   -532.10      5.11     -0.77    3.0633   130551.9  3  0
2024  5  7 10 58  0   0    -1.68     4.51     0.85   -524.19      8.51      7.38    3.0525   132555.6  3  0
2024  5  7 10 59  0   0    -2.29     4.28     0.63   -518.36      3.74     11.66    3.0790   172322.3  3  0
2024  5  7 11  0  0   0    -3.50     3.27     0.69   -513.80     -1.02      8.10    3.1055   224019.0  3  0
2024  5  7 11  1  0   0    -3.41     3.39     0.55   -517.36      2.98     17.72    3.2237   249079.2  3  0
2024  5  7 11  2  0   0    -3.42     3.43     0.38   -513.42      5.41     10.47    3.0827   237461.8  3  0
2024  5  7 11  3  0   0    -3.24     3.56     0.84   -509.49      7.83      3.22    2.9418   226121.9  3  0
2024  5  7 11  4  0   0    -3.02     3.82     1.01   -515.72      2.39     15.73    2.9867   234484.5  3  0
2024  5  7 11  5  0   0    -2.90     3.97     0.38   -521.95     -3.06     28.24    3.0315   242999.0  3  0
2024  5  7 11  6  0   0    -2.78     3.97     0.60   -517.00     33.85      0.78    3.0690   270892.8  3  0
2024  5  7 11  7  0   0    -3.70     2.99     0.38   -509.40     24.40      0.23    3.0739   240507.9  3  0
2024  5  7 11  8  0   0    -4.23     0.78    -0.10   -507.68     14.95     -0.33    3.0787   211929.9  3  0
2024  5  7 11  9  0   0    -4.17     0.88    -1.09   -506.90     14.48      2.03    3.0424   213135.3  3  0
2024  5  7 11 10  0   0    -3.75     1.39    -2.21   -510.80     14.01      4.39    3.0060   214344.2  3  0
2024  5  7 11 11  0   0    -4.56    -0.79    -0.75   -506.23      9.62     10.06    3.0321   209635.7  3  0
2024  5  7 11 12  0   0    -4.58    -0.28    -0.98   -508.96      7.15     14.94    3.0132   212799.4  3  0
2024  5  7 11 13  0   0    -4.45     0.02    -1.34   -511.69      4.68     19.82    2.9942   216022.4  3  0
2024  5  7 11 14  0   0    -4.06     0.08    -1.13   -511.04      2.20     24.69    2.9753   219245.3  3  0
2024  5  7 11 15  0   0    -3.99    -0.42    -1.56   -513.99     16.06     27.06    2.2887   168650.2  2  1
2024  5  7 11 16  0   0    -3.96    -0.80    -1.68   -511.12     -2.75     34.44    2.9374   219245.3  3  0
2024  5  7 11 17  0   0    -3.98    -0.55    -2.29   -509.80     -5.21     27.50    3.0216   231640.0  3  0
2024  5  7 11 18  0   0    -3.42    -0.89    -2.33   -508.40     -7.67     20.56    3.1057   237666.2  3  0
2024  5  7 11 19  0   0    -3.85    -0.51    -2.49   -510.32     -4.89      8.36    3.1104   231149.3  3  0
2024  5  7 11 20  0   0    -3.95     0.16    -2.17   -511.64     -2.11     -3.84    3.1151   224723.0  3  0
2024  5  7 11 21  0   0    -4.14     0.59    -1.84   -512.96     -3.07      5.15    3.0921   247495.3  3  0
2024  5  7 11 22  0   0    -4.24     0.30    -1.93   -510.82     -4.04     14.13    3.0691   271366.5  3  0
2024  5  7 11 23  0   0    -3.77    -0.30    -2.30   -509.38     -7.27     -1.00    3.0266   228320.7  3  0
2024  5  7 11 24  0   0    -4.12     0.17    -1.78   -507.93     -5.44      3.58    3.0359   225290.3  3  0
2024  5  7 11 25  0   0    -4.36     0.52    -1.68   -508.50     -3.61      8.17    3.0453   222280.1  3  0
2024  5  7 11 26  0   0    -4.41     0.35    -1.56   -510.53     -6.62      8.41    3.0389   227001.7  3  0
2024  5  7 11 27  0   0    -3.84     1.13    -0.73   -505.93     -9.63      8.65    3.0325   231772.9  3  0
2024  5  7 11 28  0   0    -4.07     0.65    -0.15   -508.45    -14.70     10.46    3.0378   222147.0  3  0
2024  5  7 11 29  0   0    -4.23     1.19     0.66   -507.20    -13.78      7.59    2.9933   218412.6  3  0
2024  5  7 11 30  0   0    -4.41     1.43     0.54   -509.90    -12.86      4.71    2.9488   214709.9  3  0
2024  5  7 11 31  0   0    -4.39     1.69     0.13   -513.71     -6.25     -4.61    2.9369   215716.4  3  0
2024  5  7 11 32  0   0    -4.35     2.18    -0.38   -507.69      0.36    -13.92    2.9249   216725.3  3  0
2024  5  7 11 33  0   0    -4.32     1.99    -0.17   -512.66     -4.84     -7.08    2.9999   223189.3  3  0
2024  5  7 11 34  0   0    -4.42     1.80    -0.16   -510.89     -7.53     -4.43    2.9879   216715.8  3  0
2024  5  7 11 35  0   0    -4.34     2.03     0.84   -508.44    -10.22     -1.79    2.9758   210337.5  3  0
2024  5  7 11 36  0   0    -3.99     2.76     0.78   -509.95     -6.35      1.56    3.0087   233639.1  3  0
2024  5  7 11 37  0   0    -4.18     2.45     0.42   -511.46     -2.48      4.91    3.0417   258164.4  3  0
2024  5  7 11 38  0   0    -4.28     2.13    -0.50   -513.23     -7.42      0.86    3.6621   241286.2  3  0
2024  5  7 11 39  0   0    -4.43     1.86    -0.23   -510.44    -10.62     -1.16    3.3264   226910.0  3  0
2024  5  7 11 40  0   0    -3.54     2.95    -0.04   -512.58    -13.81     -3.17    2.9907   212975.3  3  0
2024  5  7 11 41  0   0    -3.76     2.72    -0.40   -518.52    -13.95      1.81    3.0772   216663.3  3  0
2024  5  7 11 42  0   0    -3.82     2.64    -0.58   -512.11    -14.91      7.59    3.0380   220067.4  3  0
2024  5  7 11 43  0   0    -3.71     2.79    -0.35   -512.78    -15.87     13.37    2.9988   223498.0  3  0
2024  5  7 11 44  0   0    -3.94     2.65    -0.05   -508.75    -17.01      9.51    2.9739   220462.5  3  0
2024  5  7 11 45  0   0    -3.72     3.12    -0.04   -512.41    -18.15      5.65    2.9490   217447.8  3  0
2024  5  7 11 46  0   0    -3.64     3.17    -0.34   -518.97    -18.69      6.98    2.9535   218519.3  3  0
2024  5  7 11 47  0   0    -4.27     2.05    -0.11   -512.26    -19.23      8.30    2.9580   219593.5  3  0
2024  5  7 11 48  0   0    -4.70     0.78    -0.15   -505.53    -16.43     13.34    3.0261   220786.6  3  0
2024  5  7 11 49  0   0    -4.52     1.21     0.01   -506.36    -15.82     11.25    3.0743   223245.9  3  0
2024  5  7 11 50  0   0    -4.58     1.26    -0.36   -507.58    -15.22      9.15    3.1226   225718.8  3  0
2024  5  7 11 51  0   0    -4.76     1.38    -0.27   -505.20    -12.13     14.62    3.0961   251374.7  3  0
2024  5  7 11 52  0   0    -4.76     1.42    -0.40   -504.52     -9.04     20.10    3.0695   278411.3  3  0
2024  5  7 11 53  0   0    -4.48     1.94     0.43   -506.00    -16.45      7.51    3.0553   228635.9  3  0
2024  5  7 11 54  0   0    -4.56     1.76     0.34   -503.37    -16.95     12.07    3.0184   227718.4  3  0
2024  5  7 11 55  0   0    -4.59     1.79    -0.04   -504.54    -17.46     16.64    2.9815   226802.7  3  0
2024  5  7 11 56  0   0    -4.55     1.72     0.60   -506.28    -14.54      7.30    3.0548   222405.8  3  0
2024  5  7 11 57  0   0    -4.56     1.35     0.72   -508.02    -11.63     -2.04    3.1281   218051.9  3  0
2024  5  7 11 58  0   0    -4.63     1.45     0.39   -505.71     -8.59     -4.06    3.2080   233616.0  3  0
2024  5  7 11 59  0   0    -4.63     1.42     0.38   -506.22    -10.73      7.87    2.9971   222070.5  3  0
2024  5  7 12  0  0   0    -4.76     1.45     0.26   -503.34    -12.88     19.80    2.7862   210817.5  3  0
2024  5  7 12  1  0   0    -4.71     1.51    -0.27   -503.50     -9.97     19.51    2.8911   218564.9  3  0
2024  5  7 12  2  0   0    -4.61     1.81    -0.14   -504.14     -7.06     19.23    2.9960   226522.0  3  0
2024  5  7 12  3  0   0    -4.12     2.39    -0.14   -504.23     -4.14     18.94    3.1010   234479.1  3  0
2024  5  7 12  4  0   0    -3.67     2.95    -0.21   -514.23     -5.97     17.44    3.0914   229948.4  3  0
2024  5  7 12  5  0   0    -3.57     3.05    -0.21   -514.64     -7.79     15.94    3.0818   225461.8  3  0
2024  5  7 12  6  0   0    -3.73     3.19     0.25   -511.43     -6.52     15.23    3.0909   216688.6  3  0
2024  5  7 12  7  0   0    -4.10     2.61     0.18   -505.50     -5.25     14.52    3.0999   208089.5  3  0
2024  5  7 12  8  0   0    -4.26     2.36     0.41   -507.23     -1.37     14.37    3.0500   256847.5  3  0
2024  5  7 12  9  0   0    -4.34     2.33     0.35   -508.96     -2.63     12.43    3.0255   231884.8  3  0
2024  5  7 12 10  0   0    -4.26     2.60    -0.22   -505.82     -3.89     10.49    3.0011   208198.0  3  0
2024  5  7 12 11  0   0    -4.38     2.49    -0.18   -505.32     -3.62      7.18    3.0344   206393.0  3  0
2024  5  7 12 12  0   0    -4.22     2.75    -0.23   -504.72     -3.35      3.87    3.0676   204595.8  3  0
2024  5  7 12 13  0   0    -4.40     2.57    -0.44   -507.55      0.24      5.59    2.9646   209675.4  3  0
2024  5  7 12 14  0   0    -4.31     2.44    -0.77   -505.72     -0.05      6.08    2.9770   205414.5  3  0
2024  5  7 12 15  0   0    -4.40     1.73    -1.05   -505.10     -0.35      6.58    2.9893   201197.4  3  0
2024  5  7 12 16  0   0    -4.38     1.72    -0.78   -503.20      0.46      5.66    3.0102   204265.1  3  0
2024  5  7 12 17  0   0    -4.31     1.39    -0.08   -503.10      1.27      4.75    3.0311   207355.9  3  0
2024  5  7 12 18  0   0    -4.30     1.36    -0.53   -504.20      5.33      3.80    3.1753   215977.8  3  0
